Time,Open,high,low,close,volume,trades
1604008800000,13513.09000000,13520.00000000,13380.50000000,13398.97000000,1911.55707400,33867
1604005200000,13479.86000000,13549.91000000,13423.73000000,13513.09000000,1669.50815300,43774
1604001600000,13492.50000000,13527.40000000,13420.00000000,13479.86000000,3506.30042400,48369
1603998000000,13557.67000000,13585.57000000,13492.50000000,13492.51000000,2622.28880000,35706
1603994400000,13584.12000000,13632.68000000,13488.00000000,13557.67000000,3506.10320500,50963
1603990800000,13543.65000000,13642.91000000,13506.28000000,13584.11000000,4351.42547400,56603
1603987200000,13436.94000000,13612.11000000,13395.99000000,13543.66000000,6043.66739500,76360
1603983600000,13427.01000000,13473.00000000,13356.74000000,13436.95000000,3944.38994200,48161
1603980000000,13232.00000000,13481.56000000,13226.45000000,13427.02000000,7578.94489400,83354
1603976400000,13131.03000000,13250.00000000,13093.87000000,13232.00000000,3655.72270800,49704
1603972800000,13051.68000000,13145.36000000,12920.77000000,13130.30000000,5729.35516100,71117
1603969200000,13097.51000000,13171.86000000,13050.00000000,13052.06000000,2482.83013600,38800
1603965600000,13190.10000000,13199.00000000,13041.18000000,13097.51000000,3266.69070700,46243
1603962000000,13123.96000000,13208.77000000,13120.00000000,13190.11000000,2498.11391500,30912
1603958400000,13138.87000000,13188.15000000,13081.00000000,13123.96000000,2561.36048600,38553
1603954800000,13278.72000000,13290.80000000,13120.88000000,13138.87000000,2827.27710600,41003
1603951200000,13284.84000000,13326.39000000,13244.96000000,13278.72000000,2834.69694700,34516
1603947600000,13235.95000000,13291.82000000,13235.95000000,13284.83000000,2327.25040100,23579
1603944000000,13280.98000000,13299.00000000,13234.34000000,13235.94000000,1904.69338800,23666
1603940400000,13238.46000000,13280.99000000,13168.16000000,13280.99000000,1924.50502600,24913
1603936800000,13284.09000000,13290.00000000,13215.13000000,13238.46000000,1852.31475900,20982
1603933200000,13245.17000000,13300.00000000,13167.00000000,13284.09000000,2032.49851300,26627
1603929600000,13266.40000000,13308.54000000,13237.82000000,13245.17000000,2148.58216100,31549
1603926000000,13259.94000000,13307.35000000,13237.29000000,13266.40000000,1897.34545000,27569
1603922400000,13195.01000000,13284.00000000,13190.79000000,13259.93000000,2039.11100800,30041
1603918800000,13197.45000000,13212.46000000,13100.00000000,13195.00000000,1431.33963700,35472
1603915200000,13165.32000000,13225.00000000,13151.07000000,13197.44000000,1861.44556100,31476
1603911600000,13209.87000000,13255.00000000,13145.38000000,13165.31000000,3068.60104600,44493
1603908000000,13182.89000000,13240.00000000,13134.33000000,13209.86000000,2630.68599900,40256
1603904400000,13142.02000000,13219.00000000,13000.01000000,13182.88000000,4071.95489700,59092
1603900800000,13221.26000000,13221.50000000,13043.21000000,13142.02000000,5267.22515700,64182
1603897200000,13069.26000000,13242.30000000,13040.00000000,13221.26000000,5397.21361200,65914
1603893600000,13106.31000000,13173.00000000,12888.00000000,13069.26000000,10401.84927900,119930
1603890000000,13293.51000000,13341.01000000,13080.00000000,13106.31000000,6571.18175100,79025
1603886400000,13318.33000000,13374.87000000,13142.22000000,13293.51000000,7945.78772700,95723
1603882800000,13561.12000000,13577.15000000,13306.01000000,13318.33000000,8785.32754800,103762
1603879200000,13606.00000000,13637.62000000,13524.50000000,13561.12000000,3675.10254200,54035
1603875600000,13685.61000000,13705.59000000,13586.32000000,13606.01000000,2498.63600400,36867
1603872000000,13664.36000000,13688.00000000,13570.00000000,13685.61000000,2693.12289200,47216
1603868400000,13709.38000000,13728.68000000,13506.00000000,13664.37000000,5105.06508600,58690
1603864800000,13728.45000000,13778.50000000,13700.59000000,13709.37000000,1935.85886300,25727
1603861200000,13743.59000000,13771.14000000,13676.91000000,13728.45000000,2668.00012300,33718
1603857600000,13780.00000000,13825.00000000,13713.00000000,13743.59000000,2485.42180200,33305
1603854000000,13840.00000000,13845.73000000,13695.00000000,13779.99000000,3469.87337100,43345
1603850400000,13716.87000000,13859.48000000,13671.50000000,13839.99000000,4204.57555500,44843
1603846800000,13712.27000000,13750.00000000,13651.89000000,13716.87000000,2169.57060200,28715
1603843200000,13636.16000000,13750.44000000,13601.00000000,13712.27000000,2166.26571400,31115
1603839600000,13730.41000000,13789.29000000,13569.28000000,13636.17000000,4597.08160700,57988
1603836000000,13692.58000000,13738.89000000,13633.18000000,13730.00000000,2568.30311000,39269
1603832400000,13602.53000000,13745.00000000,13595.55000000,13692.58000000,2096.60537800,41679
1603828800000,13656.90000000,13710.63000000,13570.00000000,13602.52000000,2797.94777100,40546
1603825200000,13633.93000000,13689.00000000,13602.52000000,13656.89000000,2197.54583200,31434
1603821600000,13673.58000000,13745.00000000,13500.00000000,13633.93000000,5517.64025000,67593
1603818000000,13642.54000000,13744.00000000,13592.45000000,13673.58000000,5285.55695100,59648
1603814400000,13609.24000000,13650.00000000,13520.00000000,13642.75000000,6133.71378100,69845
1603810800000,13390.84000000,13631.00000000,13387.00000000,13609.24000000,7359.95678700,73512
1603807200000,13394.51000000,13419.11000000,13340.00000000,13390.83000000,2710.32042900,35450
1603803600000,13383.01000000,13440.00000000,13320.27000000,13394.52000000,3918.13511500,49836
1603800000000,13449.80000000,13460.97000000,13330.00000000,13383.01000000,4490.18923800,58230
1603796400000,13262.74000000,13497.00000000,13248.44000000,13449.80000000,9326.51485400,93542
1603792800000,13144.81000000,13299.32000000,13132.30000000,13262.74000000,4863.16542200,54953
1603789200000,13141.57000000,13145.90000000,13084.72000000,13144.80000000,2457.73998900,31292
1603785600000,13144.59000000,13170.21000000,13125.00000000,13141.56000000,2226.30927900,33975
1603782000000,13106.08000000,13160.00000000,13086.97000000,13144.58000000,2602.51501800,26664
1603778400000,13088.66000000,13106.09000000,13061.01000000,13106.09000000,1555.64448300,19284
1603774800000,13124.61000000,13144.49000000,13080.24000000,13088.65000000,1447.33648700,19319
1603771200000,13083.24000000,13125.00000000,13083.24000000,13124.60000000,1100.81686200,15977
1603767600000,13071.89000000,13113.93000000,13063.24000000,13083.24000000,1072.35786100,18011
1603764000000,13094.12000000,13125.44000000,13054.37000000,13071.89000000,1354.58014700,22577
1603760400000,13092.89000000,13107.00000000,13058.67000000,13094.12000000,1101.86303700,16891
1603756800000,13052.15000000,13129.19000000,13019.87000000,13092.89000000,2014.71430800,26035
1603753200000,13043.21000000,13086.42000000,13033.50000000,13052.19000000,1595.91991100,21318
1603749600000,13013.72000000,13043.21000000,12983.26000000,13043.21000000,994.23521700,17726
1603746000000,12996.09000000,13046.72000000,12996.07000000,13013.72000000,1054.88828300,24031
1603742400000,13004.49000000,13055.60000000,12987.00000000,12996.08000000,1840.60722000,28556
1603738800000,12963.24000000,13008.17000000,12920.70000000,13004.50000000,2206.79013600,32108
1603735200000,12875.03000000,12977.60000000,12855.00000000,12963.25000000,2865.24288700,37021
1603731600000,12845.31000000,12928.37000000,12765.00000000,12875.03000000,5533.99680800,67841
1603728000000,12978.40000000,13043.01000000,12780.00000000,12844.52000000,7668.13728300,83451
1603724400000,13167.17000000,13168.60000000,12900.00000000,12978.41000000,7253.47423800,81537
1603720800000,13204.05000000,13230.00000000,13131.00000000,13167.17000000,3220.82793400,42809
1603717200000,13138.53000000,13238.81000000,13118.83000000,13204.06000000,3650.81279700,53512
1603713600000,13145.01000000,13161.18000000,13091.00000000,13138.54000000,2397.88886600,34939
1603710000000,13108.66000000,13180.00000000,13108.27000000,13145.00000000,2691.55237400,34332
1603706400000,13086.73000000,13118.00000000,13060.14000000,13108.67000000,1701.64083700,23265
1603702800000,13054.37000000,13103.81000000,13047.75000000,13086.72000000,1300.33711700,19892
1603699200000,13037.08000000,13086.00000000,12930.00000000,13054.38000000,3168.80138800,37870
1603695600000,13078.05000000,13092.00000000,13010.00000000,13037.08000000,1795.30360400,24279
1603692000000,13103.43000000,13112.26000000,13055.80000000,13078.06000000,1387.75294300,20893
1603688400000,13109.33000000,13151.51000000,13088.87000000,13103.43000000,1691.92681000,19706
1603684800000,13094.33000000,13140.67000000,13046.80000000,13109.33000000,1429.81899600,19905
1603681200000,13087.69000000,13131.96000000,13084.64000000,13094.53000000,1543.41317200,23259
1603677600000,13074.06000000,13120.00000000,13056.83000000,13087.70000000,1265.14056100,21212
1603674000000,13049.25000000,13099.85000000,13047.34000000,13074.06000000,1303.96321200,22686
1603670400000,13029.64000000,13049.99000000,12971.00000000,13049.22000000,1389.20039200,25996
1603666800000,13011.97000000,13041.29000000,13007.81000000,13028.83000000,812.59330800,13866
1603663200000,13023.94000000,13023.96000000,12981.20000000,13011.97000000,1040.59251300,17067
1603659600000,13020.58000000,13035.98000000,12993.72000000,13023.95000000,792.02786000,19378
1603656000000,13042.17000000,13047.80000000,13014.92000000,13020.58000000,890.93872100,16150
1603652400000,12985.59000000,13046.51000000,12980.07000000,13042.16000000,1085.79407100,19134
1603648800000,13001.99000000,13044.00000000,12945.00000000,12985.58000000,1003.25202100,18651
1603645200000,12999.99000000,13042.94000000,12988.80000000,13001.98000000,1205.45002300,20319
1603641600000,12940.51000000,13000.00000000,12910.54000000,12999.99000000,1290.95611400,24288
1603638000000,12985.99000000,13002.41000000,12932.00000000,12940.74000000,1139.78032300,20465
1603634400000,12983.22000000,13003.57000000,12969.97000000,12985.98000000,894.12039200,14388
1603630800000,12972.34000000,13016.18000000,12950.04000000,12983.23000000,1104.97679600,18783
1603627200000,12951.73000000,12990.00000000,12934.21000000,12972.35000000,1192.72076400,18792
1603623600000,12982.00000000,12982.01000000,12895.09000000,12951.73000000,2021.36586000,28668
1603620000000,12993.01000000,13001.00000000,12926.57000000,12982.00000000,1612.91452400,23526
1603616400000,13018.95000000,13019.72000000,12970.70000000,12993.01000000,1318.18112800,20391
1603612800000,13027.24000000,13027.93000000,12944.00000000,13018.94000000,1665.09014100,26413
1603609200000,13013.37000000,13035.57000000,12991.92000000,13027.24000000,1206.65585400,22843
1603605600000,12954.55000000,13049.99000000,12926.98000000,13013.36000000,2483.49881800,45957
1603602000000,13311.80000000,13311.80000000,12888.00000000,12954.56000000,5623.36598700,69839
1603598400000,13295.50000000,13343.20000000,13215.00000000,13311.81000000,2576.62208100,39066
1603594800000,13127.36000000,13350.00000000,13127.35000000,13295.50000000,4406.16732200,56863
1603591200000,13138.84000000,13159.35000000,13117.10000000,13127.36000000,880.07547300,14963
1603587600000,13131.68000000,13166.73000000,13111.83000000,13138.84000000,1179.64593700,20727
1603584000000,13111.73000000,13135.00000000,13067.39000000,13131.67000000,1054.79347300,19961
1603580400000,13068.54000000,13118.35000000,13065.50000000,13111.73000000,632.21876300,12219
1603576800000,13059.77000000,13090.00000000,13035.73000000,13068.53000000,901.59949300,16602
1603573200000,13091.87000000,13126.58000000,13031.46000000,13059.32000000,1219.12856400,28342
1603569600000,13118.24000000,13129.00000000,13083.35000000,13091.80000000,1255.48655300,20494
1603566000000,13103.81000000,13130.00000000,13072.81000000,13118.24000000,1138.90739600,17066
1603562400000,13126.54000000,13130.00000000,13080.00000000,13103.66000000,1117.58541300,21611
1603558800000,13076.95000000,13144.51000000,13076.20000000,13126.53000000,1775.96425500,27408
1603555200000,13100.00000000,13124.30000000,13025.42000000,13076.94000000,2257.02993400,32299
1603551600000,13067.01000000,13166.73000000,13067.01000000,13100.00000000,4398.43478200,51744
1603548000000,12989.30000000,13090.00000000,12930.00000000,13067.01000000,4253.26588600,55212
1603544400000,12976.67000000,12997.00000000,12962.83000000,12989.30000000,1192.79552900,16353
1603540800000,12990.90000000,12999.00000000,12966.80000000,12976.66000000,1131.51500800,17346
1603537200000,12977.09000000,12999.00000000,12958.25000000,12990.90000000,1311.06654400,17418
1603533600000,12949.57000000,12990.26000000,12923.91000000,12977.09000000,1507.76895300,19742
1603530000000,12931.00000000,12956.89000000,12906.42000000,12949.56000000,1138.36842500,17554
1603526400000,12924.79000000,12948.63000000,12906.53000000,12931.00000000,1218.58777100,19587
1603522800000,12946.76000000,12973.34000000,12914.17000000,12924.79000000,1253.89417900,18087
1603519200000,12964.81000000,12979.42000000,12944.00000000,12946.76000000,1119.50437000,18308
1603515600000,12966.32000000,12974.00000000,12932.25000000,12964.71000000,861.82886600,13861
1603512000000,12967.74000000,13000.00000000,12949.90000000,12966.32000000,1180.18204400,16325
1603508400000,12989.00000000,13011.16000000,12955.43000000,12967.74000000,1266.72732800,17834
1603504800000,12963.76000000,12989.00000000,12946.93000000,12989.00000000,1316.08886800,17686
1603501200000,12905.82000000,12973.74000000,12902.81000000,12963.76000000,1301.47403900,22100
1603497600000,12923.06000000,12931.54000000,12870.00000000,12905.82000000,1202.78610700,21623
1603494000000,12934.53000000,12974.00000000,12920.67000000,12923.07000000,1588.84406600,26112
1603490400000,12904.83000000,12942.92000000,12891.39000000,12934.53000000,1218.46603500,21775
1603486800000,12928.81000000,12933.15000000,12868.01000000,12904.83000000,1335.25664000,27707
1603483200000,12919.02000000,12941.33000000,12884.28000000,12927.60000000,1754.56838300,26383
1603479600000,12852.97000000,12919.00000000,12839.12000000,12918.99000000,1794.68419400,27162
1603476000000,12785.92000000,12875.61000000,12785.92000000,12852.97000000,1630.57483900,23340
1603472400000,12788.19000000,12870.00000000,12735.08000000,12785.92000000,2360.19167500,31354
1603468800000,12921.10000000,12950.72000000,12720.08000000,12788.19000000,5507.93941300,69629
1603465200000,12931.68000000,12960.00000000,12890.85000000,12921.09000000,1992.05833600,28181
1603461600000,12953.43000000,12961.61000000,12902.41000000,12932.08000000,2409.86273500,33770
1603458000000,12974.00000000,13012.06000000,12946.90000000,12952.75000000,2050.72083500,26436
1603454400000,12968.96000000,12979.89000000,12931.17000000,12974.01000000,1521.51830300,21936
1603450800000,13015.03000000,13026.59000000,12957.00000000,12968.96000000,2503.53475200,30332
1603447200000,12945.21000000,13027.69000000,12944.83000000,13015.02000000,2806.25134500,32939
1603443600000,12917.45000000,12997.65000000,12910.00000000,12945.20000000,2121.22607600,28119
1603440000000,12883.61000000,12958.51000000,12851.11000000,12917.44000000,2268.77692000,33889
1603436400000,12877.31000000,12922.96000000,12862.82000000,12883.62000000,1964.32483300,25313
1603432800000,12988.00000000,12990.00000000,12863.72000000,12877.31000000,2023.27438300,28046
1603429200000,12919.26000000,12989.64000000,12906.47000000,12988.01000000,1654.52466100,22426
1603425600000,12960.02000000,12976.25000000,12914.17000000,12919.31000000,1573.82095700,19852
1603422000000,12984.99000000,13002.33000000,12950.00000000,12960.01000000,1477.69690800,21228
1603418400000,12904.19000000,12991.65000000,12881.89000000,12985.00000000,1645.47328600,24455
1603414800000,12911.47000000,12942.67000000,12884.59000000,12904.19000000,1581.83284000,21338
1603411200000,12968.84000000,12971.00000000,12831.13000000,12911.48000000,3601.57742600,47591
1603407600000,13009.48000000,13063.79000000,12933.18000000,12968.52000000,3661.92106700,50425
1603404000000,13132.54000000,13185.00000000,13002.22000000,13009.48000000,2956.83669800,42683
1603400400000,13104.11000000,13147.27000000,12915.00000000,13132.55000000,2796.61469900,59706
1603396800000,13072.47000000,13174.00000000,13072.47000000,13104.11000000,2631.02261200,37684
1603393200000,13042.49000000,13150.00000000,13021.00000000,13072.48000000,4237.38531300,51289
1603389600000,13046.97000000,13062.18000000,13001.70000000,13042.48000000,2435.81452500,36388
1603386000000,13041.75000000,13074.00000000,12940.00000000,13046.96000000,4122.34191800,50439
1603382400000,12930.00000000,13070.07000000,12915.22000000,13041.75000000,3921.60925200,58825
1603378800000,12925.04000000,12975.58000000,12903.55000000,12930.00000000,2554.61724300,38336
1603375200000,12921.49000000,12928.60000000,12840.19000000,12925.13000000,2854.93301300,40416
1603371600000,12850.00000000,12964.10000000,12837.98000000,12921.50000000,3137.52645100,44160
1603368000000,12967.01000000,12970.02000000,12801.00000000,12850.00000000,3407.19122500,55115
1603364400000,12959.80000000,13024.52000000,12917.00000000,12967.01000000,3811.01843800,53667
1603360800000,12873.62000000,12979.16000000,12846.44000000,12959.79000000,3665.96252900,52485
1603357200000,12809.88000000,12900.00000000,12700.00000000,12873.63000000,3695.56477100,57559
1603353600000,12751.54000000,12850.00000000,12736.26000000,12809.88000000,2315.50425000,35527
1603350000000,12810.50000000,12810.50000000,12722.29000000,12751.55000000,1932.01236200,30428
1603346400000,12762.07000000,12823.67000000,12755.14000000,12810.82000000,1885.53378300,29225
1603342800000,12752.49000000,12792.99000000,12700.10000000,12762.07000000,1947.67969400,28601
1603339200000,12718.26000000,12800.00000000,12678.08000000,12752.50000000,2159.60074900,36887
1603335600000,12793.59000000,12809.19000000,12714.28000000,12718.26000000,1537.49811800,24799
1603332000000,12847.91000000,12863.16000000,12684.30000000,12793.59000000,2364.38705500,36198
1603328400000,12905.01000000,12906.49000000,12846.78000000,12847.90000000,1986.23916400,32129
1603324800000,12780.75000000,12940.00000000,12763.22000000,12905.01000000,4020.00921500,52840
1603321200000,13198.51000000,13217.68000000,12640.27000000,12780.96000000,10992.81350200,136225
1603317600000,12910.57000000,13200.00000000,12890.50000000,13198.50000000,8431.71422500,101163
1603314000000,12835.49000000,12975.00000000,12761.19000000,12910.57000000,4415.93518100,97954
1603310400000,12680.74000000,12839.94000000,12669.98000000,12835.49000000,2572.86077900,34901
1603306800000,12761.61000000,12794.07000000,12617.48000000,12680.75000000,3675.44733300,44684
1603303200000,12760.17000000,12801.65000000,12680.36000000,12761.61000000,3069.97663600,36173
1603299600000,12824.34000000,12856.38000000,12706.31000000,12760.17000000,4356.98858600,51920
1603296000000,12735.00000000,12899.99000000,12717.01000000,12824.35000000,8595.99498100,84338
1603292400000,12730.01000000,12743.26000000,12582.10000000,12735.00000000,5123.44185400,73648
1603288800000,12476.04000000,12840.00000000,12423.73000000,12730.01000000,11257.29074300,137135
1603285200000,12410.04000000,12488.00000000,12357.56000000,12475.83000000,5385.80011600,68786
1603281600000,12334.36000000,12438.68000000,12275.58000000,12410.05000000,5913.03464300,72743
1603278000000,12216.81000000,12379.00000000,12180.00000000,12335.00000000,4354.71264700,53307
1603274400000,12195.00000000,12255.00000000,12193.74000000,12216.81000000,2467.29717000,32450
1603270800000,12149.05000000,12201.45000000,12129.72000000,12195.01000000,2242.89087300,33144
1603267200000,12198.14000000,12205.00000000,12137.32000000,12149.06000000,2535.32777300,38319
1603263600000,12232.77000000,12247.54000000,12122.63000000,12198.15000000,3645.67514700,46841
1603260000000,12229.07000000,12280.00000000,12205.85000000,12232.76000000,2647.08579100,34819
1603256400000,12267.97000000,12275.00000000,12197.47000000,12229.08000000,2905.54970400,38941
1603252800000,12182.30000000,12295.00000000,12169.16000000,12267.97000000,4085.63024300,50028
1603249200000,12120.52000000,12240.00000000,12120.52000000,12182.31000000,6863.19422800,74171
1603245600000,11988.08000000,12130.45000000,11970.00000000,12120.51000000,4335.93090500,45445
1603242000000,11975.85000000,12017.03000000,11949.62000000,11988.26000000,2745.56754900,36200
1603238400000,11910.00000000,11983.73000000,11886.95000000,11975.55000000,1964.29615800,30285
1603234800000,11950.66000000,11961.16000000,11885.00000000,11909.99000000,1551.69178600,24948
1603231200000,11922.53000000,11961.00000000,11918.22000000,11950.66000000,1270.09225000,27532
1603227600000,11897.92000000,11937.73000000,11877.49000000,11922.53000000,1409.94290900,28867
1603224000000,11912.42000000,11912.79000000,11855.00000000,11897.92000000,2523.73134200,39583
1603220400000,11964.58000000,11981.20000000,11881.00000000,11912.35000000,2744.14457800,39342
1603216800000,11962.81000000,11975.00000000,11910.02000000,11964.59000000,2644.99286400,43619
1603213200000,11964.66000000,12038.38000000,11943.57000000,11962.82000000,5276.21890900,67607
1603209600000,11926.02000000,11988.00000000,11897.09000000,11964.66000000,3599.34417900,54865
1603206000000,11914.28000000,11985.98000000,11880.00000000,11926.40000000,5386.80267900,66457
1603202400000,11929.99000000,11955.00000000,11871.15000000,11914.85000000,4250.62502900,52904
1603198800000,11878.42000000,11944.00000000,11826.70000000,11929.99000000,3584.53314700,51562
1603195200000,11778.85000000,11890.81000000,11765.00000000,11878.41000000,2933.70082100,43265
1603191600000,11835.29000000,11934.00000000,11713.11000000,11778.86000000,7067.04027400,85236
1603188000000,11785.20000000,11845.32000000,11774.13000000,11834.79000000,2140.44663400,32516
1603184400000,11740.10000000,11820.00000000,11728.24000000,11785.19000000,1799.78486400,28799
1603180800000,11735.45000000,11762.00000000,11702.13000000,11740.10000000,1986.77880500,34084
1603177200000,11790.07000000,11849.00000000,11707.01000000,11735.46000000,3167.89881400,45611
1603173600000,11755.53000000,11802.00000000,11740.14000000,11790.06000000,2013.78309900,29078
1603170000000,11723.44000000,11760.00000000,11715.00000000,11755.53000000,1404.15029300,20536
1603166400000,11741.00000000,11756.66000000,11719.80000000,11723.43000000,1133.18203600,17238
1603162800000,11719.96000000,11765.96000000,11706.56000000,11741.00000000,1129.19222300,19630
1603159200000,11697.78000000,11729.65000000,11690.31000000,11719.95000000,802.13007500,14748
1603155600000,11724.79000000,11736.02000000,11677.59000000,11697.78000000,1199.32135200,18387
1603152000000,11751.46000000,11755.22000000,11699.73000000,11724.80000000,1115.22170100,19697
1603148400000,11731.83000000,11752.98000000,11706.65000000,11751.47000000,1287.60793000,20186
1603144800000,11747.25000000,11775.00000000,11708.32000000,11731.83000000,1466.21243600,25642
1603141200000,11723.09000000,11757.41000000,11697.22000000,11747.25000000,1382.96339900,31526
1603137600000,11689.98000000,11728.99000000,11660.47000000,11723.08000000,1261.53506700,21315
1603134000000,11669.82000000,11695.87000000,11661.61000000,11689.99000000,1648.72133200,28517
1603130400000,11721.75000000,11749.75000000,11666.00000000,11669.56000000,2565.05435300,38330
1603126800000,11760.65000000,11773.84000000,11717.57000000,11721.75000000,1982.09269300,30012
1603123200000,11800.00000000,11823.99000000,11747.73000000,11760.65000000,3366.09372400,43107
1603119600000,11651.83000000,11820.00000000,11637.72000000,11800.00000000,5586.41629100,65562
1603116000000,11640.80000000,11681.87000000,11612.84000000,11651.82000000,3135.89837500,43357
1603112400000,11515.00000000,11671.81000000,11515.00000000,11640.73000000,6424.22393200,74860
1603108800000,11477.00000000,11532.01000000,11472.46000000,11515.00000000,2187.13146300,25442
1603105200000,11479.74000000,11532.01000000,11472.76000000,11477.00000000,1949.30122900,22767
1603101600000,11487.52000000,11497.00000000,11459.35000000,11479.75000000,1540.00348900,17480
1603098000000,11466.39000000,11487.97000000,11454.98000000,11487.53000000,1182.65119000,16754
1603094400000,11462.39000000,11471.64000000,11447.23000000,11466.39000000,1204.91645300,15262
1603090800000,11450.15000000,11467.10000000,11443.59000000,11462.39000000,1255.04204800,15796
1603087200000,11442.09000000,11459.00000000,11423.70000000,11450.15000000,920.92724700,15914
1603083600000,11442.01000000,11450.98000000,11422.24000000,11442.09000000,850.48783300,10926
1603080000000,11416.25000000,11446.33000000,11407.96000000,11442.01000000,1110.55150200,13950
1603076400000,11455.45000000,11460.80000000,11407.96000000,11416.71000000,1254.36942800,16580
1603072800000,11462.10000000,11474.14000000,11435.03000000,11455.45000000,992.27295300,14567
1603069200000,11469.06000000,11477.54000000,11459.57000000,11461.54000000,863.50477100,12743
1603065600000,11503.14000000,11535.00000000,11445.03000000,11469.34000000,1996.55555400,30365
1603062000000,11460.47000000,11505.00000000,11452.15000000,11503.14000000,1925.13911100,18561
1603058400000,11454.35000000,11476.63000000,11446.02000000,11460.47000000,586.86751100,11931
1603054800000,11439.77000000,11464.84000000,11437.53000000,11454.35000000,598.13721900,11233
1603051200000,11432.23000000,11442.63000000,11413.96000000,11439.77000000,676.85947000,10864
1603047600000,11440.01000000,11449.94000000,11431.68000000,11432.24000000,572.29792400,9917
1603044000000,11464.74000000,11478.47000000,11440.00000000,11440.00000000,726.81111000,13861
1603040400000,11455.83000000,11468.07000000,11439.96000000,11464.75000000,1109.90428200,14813
1603036800000,11447.05000000,11464.29000000,11429.88000000,11455.83000000,1052.59758900,15931
1603033200000,11434.74000000,11461.82000000,11427.61000000,11446.68000000,1001.43058600,14522
1603029600000,11437.85000000,11482.24000000,11418.47000000,11434.73000000,2460.92716000,32228
1603026000000,11417.28000000,11441.00000000,11417.11000000,11438.06000000,822.52336200,13418
1603022400000,11420.62000000,11431.47000000,11407.61000000,11417.70000000,739.77949000,12040
1603018800000,11420.93000000,11430.05000000,11411.70000000,11420.62000000,677.98905400,10693
1603015200000,11406.16000000,11424.95000000,11402.76000000,11420.93000000,881.72158900,14622
1603011600000,11429.12000000,11434.81000000,11398.41000000,11406.16000000,948.77490400,13694
1603008000000,11455.40000000,11477.96000000,11419.29000000,11429.12000000,1259.40015100,18564
1603004400000,11450.23000000,11458.54000000,11430.47000000,11455.40000000,1166.21253500,17706
1603000800000,11391.33000000,11464.99000000,11381.86000000,11450.22000000,1685.94252800,22024
1602997200000,11371.35000000,11396.69000000,11369.34000000,11391.33000000,645.26781900,9725
1602993600000,11368.02000000,11387.80000000,11366.87000000,11371.47000000,635.65779300,10237
1602990000000,11377.42000000,11384.00000000,11364.51000000,11368.02000000,378.25130200,7623
1602986400000,11390.62000000,11397.00000000,11366.22000000,11377.42000000,703.21801800,11640
1602982800000,11370.48000000,11398.00000000,11370.38000000,11390.61000000,1138.45096200,15395
1602979200000,11360.31000000,11385.99000000,11346.22000000,11370.47000000,889.87972200,15704
1602975600000,11343.50000000,11373.18000000,11341.69000000,11360.20000000,737.45817600,11613
1602972000000,11341.87000000,11352.87000000,11334.82000000,11343.50000000,430.99243200,8448
1602968400000,11348.97000000,11364.98000000,11337.17000000,11341.80000000,564.99417800,13183
1602964800000,11342.21000000,11363.00000000,11325.00000000,11348.97000000,794.06543600,13684
1602961200000,11346.88000000,11360.00000000,11336.75000000,11342.21000000,726.51551500,11478
1602957600000,11341.50000000,11347.61000000,11332.00000000,11346.87000000,594.26117800,10797
1602954000000,11327.11000000,11346.00000000,11300.00000000,11341.50000000,785.81055900,14639
1602950400000,11337.54000000,11343.76000000,11305.00000000,11327.11000000,1109.38853500,18638
1602946800000,11356.74000000,11402.42000000,11324.89000000,11337.54000000,2186.79573700,31853
1602943200000,11322.84000000,11365.32000000,11255.00000000,11356.74000000,2328.22810000,29622
1602939600000,11345.40000000,11352.03000000,11311.00000000,11322.84000000,875.50881500,15519
1602936000000,11343.29000000,11348.68000000,11320.00000000,11345.39000000,1065.54013500,14965
1602932400000,11349.92000000,11355.00000000,11333.90000000,11343.13000000,1017.89798500,16003
1602928800000,11336.29000000,11350.01000000,11328.71000000,11349.91000000,767.24998000,13584
1602925200000,11315.60000000,11339.76000000,11308.63000000,11336.54000000,883.20036900,15182
1602921600000,11344.99000000,11358.88000000,11314.92000000,11315.59000000,989.66104300,17862
1602918000000,11346.02000000,11362.08000000,11337.00000000,11344.98000000,615.97483900,11623
1602914400000,11349.97000000,11379.92000000,11336.29000000,11345.92000000,965.42105300,15726
1602910800000,11348.12000000,11359.62000000,11334.61000000,11349.97000000,541.60125200,9026
1602907200000,11363.00000000,11365.00000000,11337.91000000,11348.12000000,524.55435100,9640
1602903600000,11343.95000000,11363.26000000,11324.41000000,11363.01000000,941.71478200,14750
1602900000000,11327.51000000,11349.00000000,11321.84000000,11343.95000000,721.92941200,13460
1602896400000,11296.75000000,11346.75000000,11290.96000000,11327.52000000,786.50005600,12578
1602892800000,11319.24000000,11325.96000000,11272.48000000,11296.76000000,1413.65132300,22100
1602889200000,11345.56000000,11348.85000000,11293.00000000,11319.32000000,967.39234400,16667
1602885600000,11333.58000000,11349.00000000,11316.22000000,11345.56000000,718.00235900,12640
1602882000000,11313.10000000,11341.61000000,11299.31000000,11333.59000000,859.35631000,17852
1602878400000,11308.23000000,11315.16000000,11273.75000000,11313.09000000,1712.03499100,25845
1602874800000,11363.28000000,11364.97000000,11307.89000000,11308.11000000,1164.14613300,19624
1602871200000,11334.99000000,11367.91000000,11333.61000000,11363.28000000,1134.75446200,17291
1602867600000,11344.53000000,11355.94000000,11299.87000000,11334.99000000,1426.13448500,23237
