Time,Open,high,low,close,volume,trades
1603926000000,0.24630000,0.24784000,0.24520000,0.24540000,6176896.00000000,2602
1603922400000,0.24592000,0.24649000,0.24523000,0.24618000,2607157.80000000,1610
1603918800000,0.24509000,0.24637000,0.24440000,0.24592000,3436374.50000000,2230
1603915200000,0.24492000,0.24571000,0.24455000,0.24506000,2322275.20000000,1314
1603911600000,0.24614000,0.24636000,0.24449000,0.24492000,2973127.80000000,1816
1603908000000,0.24580000,0.24684000,0.24533000,0.24608000,4942066.20000000,2001
1603904400000,0.24587000,0.24629000,0.24440000,0.24581000,4263223.60000000,2592
1603900800000,0.24667000,0.24737000,0.24482000,0.24583000,6917143.10000000,3288
1603897200000,0.24526000,0.24688000,0.24459000,0.24668000,6639128.20000000,3027
1603893600000,0.24715000,0.24794000,0.24512000,0.24526000,12782017.40000000,5791
1603890000000,0.24851000,0.24932000,0.24717000,0.24729000,6360162.90000000,2935
1603886400000,0.24773000,0.24914000,0.24737000,0.24861000,10959963.30000000,4268
1603882800000,0.25029000,0.25029000,0.24662000,0.24776000,11268984.80000000,5643
1603879200000,0.24829000,0.25149000,0.24753000,0.25033000,9306003.00000000,4255
1603875600000,0.25018000,0.25273000,0.24800000,0.24838000,9506675.10000000,4458
1603872000000,0.25001000,0.25028000,0.24820000,0.25015000,5868794.90000000,3246
1603868400000,0.25112000,0.25164000,0.24855000,0.25000000,7557469.30000000,4050
1603864800000,0.25204000,0.25228000,0.25094000,0.25113000,3664265.90000000,2845
1603861200000,0.25273000,0.25300000,0.25184000,0.25201000,4702910.20000000,3740
1603857600000,0.25340000,0.25404000,0.25230000,0.25273000,4424505.90000000,3154
1603854000000,0.25294000,0.25666000,0.25256000,0.25333000,11016103.10000000,6086
1603850400000,0.25292000,0.25299000,0.25177000,0.25295000,4299384.30000000,2313
1603846800000,0.25232000,0.25346000,0.25208000,0.25293000,6278515.60000000,2989
1603843200000,0.25273000,0.25290000,0.25173000,0.25233000,4484919.10000000,2090
1603839600000,0.25114000,0.25338000,0.25099000,0.25273000,6729273.80000000,3118
1603836000000,0.25084000,0.25138000,0.25029000,0.25114000,2989672.90000000,1721
1603832400000,0.25049000,0.25177000,0.25049000,0.25082000,2358462.30000000,1557
1603828800000,0.25139000,0.25151000,0.24927000,0.25050000,5100206.90000000,2527
1603825200000,0.25141000,0.25181000,0.25103000,0.25138000,2580302.80000000,1378
1603821600000,0.25284000,0.25337000,0.25030000,0.25141000,7794587.80000000,3910
1603818000000,0.25380000,0.25380000,0.25176000,0.25284000,6965001.10000000,3545
1603814400000,0.25298000,0.25398000,0.25225000,0.25379000,7662925.60000000,3782
1603810800000,0.25176000,0.25313000,0.25164000,0.25295000,7880956.80000000,2933
1603807200000,0.25190000,0.25246000,0.25082000,0.25178000,4346294.40000000,1866
1603803600000,0.25249000,0.25277000,0.25112000,0.25187000,7925071.00000000,3122
1603800000000,0.25219000,0.25314000,0.25135000,0.25250000,6284190.80000000,3100
1603796400000,0.25173000,0.25264000,0.25008000,0.25215000,16526937.50000000,5657
1603792800000,0.25068000,0.25214000,0.25032000,0.25167000,6027165.40000000,2716
1603789200000,0.24931000,0.25081000,0.24898000,0.25074000,3992992.00000000,2050
1603785600000,0.25079000,0.25117000,0.24898000,0.24928000,4333888.70000000,2025
1603782000000,0.25118000,0.25134000,0.25016000,0.25080000,3137071.20000000,1797
1603778400000,0.24924000,0.25117000,0.24871000,0.25117000,3823415.20000000,1769
1603774800000,0.24987000,0.25029000,0.24891000,0.24926000,3649240.60000000,1676
1603771200000,0.24905000,0.25000000,0.24905000,0.24983000,3087496.50000000,1528
1603767600000,0.24834000,0.24908000,0.24833000,0.24897000,2244712.00000000,1170
1603764000000,0.24887000,0.24917000,0.24770000,0.24834000,3421688.00000000,1627
1603760400000,0.24952000,0.24955000,0.24849000,0.24888000,2239376.70000000,1115
1603756800000,0.24811000,0.24973000,0.24743000,0.24938000,4096530.40000000,1909
1603753200000,0.24823000,0.24901000,0.24794000,0.24810000,2906709.30000000,1289
1603749600000,0.24804000,0.24823000,0.24730000,0.24821000,1882752.70000000,1075
1603746000000,0.24786000,0.24881000,0.24762000,0.24803000,2098026.00000000,1283
1603742400000,0.24801000,0.24834000,0.24733000,0.24784000,3306120.50000000,1745
1603738800000,0.24676000,0.24817000,0.24655000,0.24791000,3994798.50000000,2057
1603735200000,0.24560000,0.24717000,0.24481000,0.24679000,5555321.10000000,2660
1603731600000,0.24671000,0.24790000,0.24341000,0.24558000,12140743.00000000,6178
1603728000000,0.24954000,0.25014000,0.24516000,0.24675000,15551613.10000000,7360
1603724400000,0.25278000,0.25281000,0.24880000,0.24958000,24768655.80000000,9319
1603720800000,0.25386000,0.25399000,0.25251000,0.25283000,6776028.70000000,2817
1603717200000,0.25317000,0.25428000,0.25239000,0.25386000,6160281.50000000,2869
1603713600000,0.25450000,0.25465000,0.25285000,0.25318000,5664395.20000000,3936
1603710000000,0.25462000,0.25527000,0.25405000,0.25453000,3403708.50000000,1978
1603706400000,0.25471000,0.25490000,0.25342000,0.25462000,3327116.70000000,1697
1603702800000,0.25447000,0.25491000,0.25427000,0.25471000,2238907.70000000,1423
1603699200000,0.25494000,0.25506000,0.25221000,0.25439000,8009364.30000000,4162
1603695600000,0.25594000,0.25619000,0.25485000,0.25495000,3041578.50000000,1920
1603692000000,0.25632000,0.25652000,0.25520000,0.25595000,3002187.10000000,1719
1603688400000,0.25625000,0.25671000,0.25607000,0.25635000,2697350.40000000,1341
1603684800000,0.25681000,0.25692000,0.25520000,0.25626000,5226878.30000000,2454
1603681200000,0.25705000,0.25746000,0.25627000,0.25683000,3530140.50000000,1746
1603677600000,0.25683000,0.25759000,0.25654000,0.25702000,4027700.40000000,1779
1603674000000,0.25771000,0.25823000,0.25600000,0.25682000,6906619.30000000,2848
1603670400000,0.25313000,0.25910000,0.25262000,0.25768000,16791508.80000000,8081
1603666800000,0.25241000,0.25318000,0.25236000,0.25313000,1833343.90000000,880
1603663200000,0.25349000,0.25349000,0.25188000,0.25242000,2764033.20000000,1423
1603659600000,0.25317000,0.25363000,0.25285000,0.25346000,1787002.70000000,1063
1603656000000,0.25344000,0.25362000,0.25300000,0.25317000,2055885.50000000,1015
1603652400000,0.25238000,0.25349000,0.25229000,0.25347000,2001844.40000000,1042
1603648800000,0.25265000,0.25283000,0.25163000,0.25233000,2172291.40000000,1277
1603645200000,0.25319000,0.25356000,0.25245000,0.25264000,2036550.00000000,1098
1603641600000,0.25262000,0.25335000,0.25125000,0.25318000,3360501.00000000,1601
1603638000000,0.25349000,0.25368000,0.25225000,0.25262000,2252560.60000000,1260
1603634400000,0.25320000,0.25372000,0.25300000,0.25347000,2111279.40000000,1093
1603630800000,0.25320000,0.25366000,0.25273000,0.25323000,1382846.60000000,961
1603627200000,0.25257000,0.25344000,0.25226000,0.25321000,1868654.70000000,1234
1603623600000,0.25291000,0.25293000,0.25131000,0.25262000,2948085.60000000,1687
1603620000000,0.25293000,0.25296000,0.25160000,0.25295000,3413032.90000000,1663
1603616400000,0.25301000,0.25348000,0.25230000,0.25291000,2101025.40000000,1390
1603612800000,0.25428000,0.25431000,0.25192000,0.25305000,3885372.50000000,2078
1603609200000,0.25404000,0.25445000,0.25349000,0.25429000,2558672.10000000,1502
1603605600000,0.25289000,0.25434000,0.25238000,0.25407000,2655149.10000000,1855
1603602000000,0.25651000,0.25672000,0.25105000,0.25294000,10840898.50000000,5454
1603598400000,0.25680000,0.25702000,0.25602000,0.25652000,3835712.50000000,1704
1603594800000,0.25533000,0.25714000,0.25532000,0.25675000,4654116.20000000,2216
1603591200000,0.25524000,0.25577000,0.25497000,0.25532000,2717733.30000000,973
1603587600000,0.25580000,0.25596000,0.25491000,0.25523000,1825517.30000000,961
1603584000000,0.25620000,0.25620000,0.25433000,0.25580000,3034825.00000000,1795
1603580400000,0.25571000,0.25626000,0.25535000,0.25620000,1677129.40000000,850
1603576800000,0.25534000,0.25600000,0.25502000,0.25572000,1514408.90000000,927
1603573200000,0.25600000,0.25630000,0.25512000,0.25533000,1751402.30000000,1156
1603569600000,0.25721000,0.25728000,0.25584000,0.25600000,2273664.40000000,1274
1603566000000,0.25635000,0.25763000,0.25632000,0.25721000,2460467.10000000,1544
1603562400000,0.25664000,0.25708000,0.25589000,0.25635000,2953592.90000000,1769
1603558800000,0.25600000,0.25760000,0.25600000,0.25663000,4312132.90000000,2272
1603555200000,0.25560000,0.25615000,0.25470000,0.25606000,4261344.50000000,2064
1603551600000,0.25578000,0.25656000,0.25531000,0.25554000,4342956.20000000,2367
1603548000000,0.25587000,0.25678000,0.25365000,0.25576000,7776287.60000000,4025
1603544400000,0.25512000,0.25636000,0.25504000,0.25587000,3418584.30000000,2016
1603540800000,0.25548000,0.25580000,0.25451000,0.25511000,2333766.60000000,1440
1603537200000,0.25505000,0.25550000,0.25427000,0.25546000,2978653.50000000,1579
1603533600000,0.25402000,0.25542000,0.25380000,0.25506000,2973256.80000000,1627
1603530000000,0.25367000,0.25420000,0.25307000,0.25402000,2339329.30000000,1232
1603526400000,0.25392000,0.25409000,0.25253000,0.25370000,4049867.90000000,2096
1603522800000,0.25471000,0.25522000,0.25391000,0.25391000,2649676.20000000,1270
1603519200000,0.25530000,0.25539000,0.25466000,0.25466000,2151069.30000000,1083
1603515600000,0.25527000,0.25530000,0.25449000,0.25530000,2353480.20000000,1247
1603512000000,0.25445000,0.25588000,0.25445000,0.25527000,2859577.50000000,1493
1603508400000,0.25502000,0.25550000,0.25430000,0.25444000,2514627.10000000,1249
1603504800000,0.25482000,0.25520000,0.25415000,0.25501000,2361089.50000000,1236
1603501200000,0.25369000,0.25510000,0.25360000,0.25480000,1878837.60000000,1116
1603497600000,0.25472000,0.25496000,0.25317000,0.25367000,3675929.80000000,1603
1603494000000,0.25404000,0.25517000,0.25390000,0.25471000,2911962.10000000,1838
1603490400000,0.25420000,0.25454000,0.25388000,0.25401000,1732639.60000000,1017
1603486800000,0.25401000,0.25488000,0.25354000,0.25420000,3000918.10000000,1709
1603483200000,0.25369000,0.25419000,0.25335000,0.25401000,2958904.70000000,1576
1603479600000,0.25232000,0.25368000,0.25208000,0.25368000,2926114.40000000,1493
1603476000000,0.25129000,0.25276000,0.25120000,0.25232000,2880448.80000000,1580
1603472400000,0.25155000,0.25240000,0.25030000,0.25127000,6329774.30000000,3191
1603468800000,0.25463000,0.25560000,0.25005000,0.25153000,20333425.80000000,8035
1603465200000,0.25477000,0.25593000,0.25268000,0.25471000,10202597.00000000,4172
1603461600000,0.25667000,0.25693000,0.25402000,0.25478000,10989317.60000000,5369
1603458000000,0.25800000,0.25801000,0.25660000,0.25668000,3370905.20000000,1864
1603454400000,0.25715000,0.25814000,0.25656000,0.25806000,5069072.90000000,2622
1603450800000,0.25817000,0.25825000,0.25704000,0.25715000,4569643.30000000,2100
1603447200000,0.25799000,0.25862000,0.25763000,0.25814000,5286936.30000000,2614
1603443600000,0.25722000,0.25805000,0.25666000,0.25798000,3908695.60000000,1786
1603440000000,0.25663000,0.25790000,0.25589000,0.25725000,5748475.80000000,2823
1603436400000,0.25709000,0.25766000,0.25629000,0.25664000,5170916.20000000,2389
1603432800000,0.25904000,0.25910000,0.25699000,0.25708000,6598900.50000000,3118
1603429200000,0.25790000,0.25910000,0.25778000,0.25904000,6506899.90000000,3011
1603425600000,0.25836000,0.25911000,0.25780000,0.25792000,6227610.60000000,2610
1603422000000,0.25804000,0.25921000,0.25750000,0.25836000,6673332.60000000,3126
1603418400000,0.25640000,0.25831000,0.25636000,0.25804000,7397457.70000000,2830
1603414800000,0.25600000,0.25737000,0.25565000,0.25640000,4896822.20000000,2482
1603411200000,0.25703000,0.25727000,0.25477000,0.25600000,10040657.30000000,4699
1603407600000,0.26080000,0.26091000,0.25364000,0.25709000,37206152.00000000,16954
1603404000000,0.26222000,0.26357000,0.26060000,0.26073000,8576425.80000000,3960
1603400400000,0.26179000,0.26303000,0.26052000,0.26217000,5631159.50000000,3097
1603396800000,0.26074000,0.26263000,0.26071000,0.26178000,4776802.80000000,2516
1603393200000,0.26193000,0.26238000,0.26073000,0.26073000,6773571.90000000,3606
1603389600000,0.26132000,0.26209000,0.26065000,0.26190000,8557434.40000000,3360
1603386000000,0.26240000,0.26285000,0.26016000,0.26133000,11078351.30000000,5260
1603382400000,0.26151000,0.26248000,0.26040000,0.26242000,9712368.70000000,5144
1603378800000,0.26091000,0.26178000,0.25979000,0.26151000,10523154.70000000,4443
1603375200000,0.26118000,0.26124000,0.25915000,0.26091000,11228766.00000000,4681
1603371600000,0.25963000,0.26184000,0.25944000,0.26118000,9008224.00000000,4340
1603368000000,0.26142000,0.26176000,0.25793000,0.25960000,17020681.90000000,6884
1603364400000,0.26105000,0.26200000,0.25991000,0.26142000,12427858.80000000,5899
1603360800000,0.25844000,0.26149000,0.25781000,0.26105000,14030887.30000000,7752
1603357200000,0.25904000,0.25960000,0.25692000,0.25845000,9860769.90000000,4951
1603353600000,0.25716000,0.25953000,0.25692000,0.25907000,12882554.40000000,6933
1603350000000,0.25609000,0.25740000,0.25514000,0.25719000,5972845.50000000,2802
1603346400000,0.25559000,0.25724000,0.25559000,0.25608000,9538725.10000000,4637
1603342800000,0.25520000,0.25596000,0.25433000,0.25558000,4460661.20000000,2439
1603339200000,0.25533000,0.25565000,0.25371000,0.25520000,7047193.30000000,3536
1603335600000,0.25628000,0.25681000,0.25526000,0.25533000,10654297.20000000,5917
1603332000000,0.25654000,0.25659000,0.25449000,0.25630000,13078859.20000000,7164
1603328400000,0.25452000,0.25771000,0.25362000,0.25654000,10978400.40000000,5797
1603324800000,0.25080000,0.25497000,0.25077000,0.25454000,11453690.80000000,5935
1603321200000,0.25394000,0.25417000,0.24938000,0.25088000,16045072.30000000,9008
1603317600000,0.25324000,0.25421000,0.25251000,0.25391000,9448497.60000000,4776
1603314000000,0.25173000,0.25363000,0.25135000,0.25324000,5852931.20000000,3456
1603310400000,0.25105000,0.25220000,0.25105000,0.25171000,6045377.40000000,2770
1603306800000,0.25250000,0.25270000,0.25100000,0.25106000,5666488.10000000,3047
1603303200000,0.25200000,0.25320000,0.25171000,0.25246000,7020829.50000000,3470
1603299600000,0.25342000,0.25462000,0.25154000,0.25203000,10966902.30000000,4627
1603296000000,0.25228000,0.25555000,0.25228000,0.25342000,16192433.80000000,7740
1603292400000,0.25285000,0.25285000,0.25088000,0.25227000,9625349.60000000,4760
1603288800000,0.25151000,0.25326000,0.25051000,0.25284000,16634280.50000000,8765
1603285200000,0.24840000,0.25200000,0.24789000,0.25147000,15256154.40000000,7099
1603281600000,0.24790000,0.24869000,0.24691000,0.24829000,7148106.90000000,3393
1603278000000,0.24721000,0.24835000,0.24687000,0.24790000,4809097.90000000,2561
1603274400000,0.24685000,0.24836000,0.24675000,0.24719000,4568995.00000000,2326
1603270800000,0.24633000,0.24702000,0.24622000,0.24685000,2952959.40000000,1504
1603267200000,0.24855000,0.24867000,0.24616000,0.24634000,4981702.10000000,2153
1603263600000,0.24765000,0.24880000,0.24680000,0.24858000,7984578.50000000,3306
1603260000000,0.24682000,0.24869000,0.24681000,0.24760000,8446876.10000000,3953
1603256400000,0.24732000,0.24748000,0.24509000,0.24682000,7704564.60000000,4034
1603252800000,0.24868000,0.24925000,0.24678000,0.24736000,8996018.00000000,4744
1603249200000,0.24475000,0.24900000,0.24475000,0.24869000,19972358.80000000,8623
1603245600000,0.24517000,0.24610000,0.24446000,0.24463000,8888824.00000000,2932
1603242000000,0.24457000,0.24523000,0.24446000,0.24511000,3842444.40000000,1636
1603238400000,0.24324000,0.24508000,0.24249000,0.24458000,4353076.90000000,2321
1603234800000,0.24432000,0.24432000,0.24271000,0.24322000,3658961.30000000,1884
1603231200000,0.24370000,0.24466000,0.24328000,0.24434000,2704935.10000000,1692
1603227600000,0.24403000,0.24404000,0.24311000,0.24367000,1743887.70000000,1265
1603224000000,0.24251000,0.24431000,0.24229000,0.24404000,5352842.20000000,2581
1603220400000,0.24320000,0.24346000,0.24168000,0.24253000,4615484.10000000,2330
1603216800000,0.24284000,0.24342000,0.24213000,0.24313000,3447254.50000000,1820
1603213200000,0.24335000,0.24354000,0.24225000,0.24287000,6906227.40000000,3703
1603209600000,0.24429000,0.24494000,0.24255000,0.24330000,6985954.10000000,3638
1603206000000,0.24505000,0.24580000,0.24380000,0.24432000,9378673.40000000,4391
1603202400000,0.24353000,0.24531000,0.24349000,0.24506000,7521859.50000000,3153
1603198800000,0.24365000,0.24388000,0.24148000,0.24348000,7128748.70000000,3669
1603195200000,0.24279000,0.24420000,0.24228000,0.24369000,4555516.40000000,2340
1603191600000,0.24549000,0.24649000,0.24110000,0.24280000,15642631.40000000,7531
1603188000000,0.24635000,0.24637000,0.24506000,0.24549000,4900073.60000000,2319
1603184400000,0.24503000,0.24666000,0.24494000,0.24635000,3103821.40000000,1823
1603180800000,0.24528000,0.24550000,0.24300000,0.24505000,9043306.30000000,3634
1603177200000,0.24812000,0.24827000,0.24428000,0.24529000,7659042.70000000,3616
1603173600000,0.24684000,0.24850000,0.24630000,0.24812000,5985568.10000000,2334
1603170000000,0.24730000,0.24799000,0.24648000,0.24684000,4542855.80000000,2477
1603166400000,0.24908000,0.24973000,0.24730000,0.24730000,7349214.30000000,4300
1603162800000,0.24529000,0.25039000,0.24491000,0.24908000,11519442.60000000,7303
1603159200000,0.24532000,0.24555000,0.24514000,0.24529000,2463138.00000000,1267
1603155600000,0.24507000,0.24573000,0.24496000,0.24531000,2219997.20000000,1251
1603152000000,0.24557000,0.24587000,0.24473000,0.24504000,4156672.40000000,2663
1603148400000,0.24715000,0.24724000,0.24534000,0.24558000,5005108.60000000,2312
1603144800000,0.24727000,0.24771000,0.24595000,0.24713000,2990030.90000000,1813
1603141200000,0.24677000,0.24729000,0.24656000,0.24723000,1719643.10000000,1145
1603137600000,0.24633000,0.24690000,0.24585000,0.24677000,2769152.40000000,1593
1603134000000,0.24654000,0.24683000,0.24611000,0.24632000,4255539.30000000,1867
1603130400000,0.24758000,0.24815000,0.24653000,0.24653000,6090206.60000000,2604
1603126800000,0.24868000,0.24894000,0.24746000,0.24757000,4426102.60000000,2021
1603123200000,0.24800000,0.24945000,0.24776000,0.24871000,5634381.10000000,3069
1603119600000,0.24706000,0.24876000,0.24687000,0.24797000,8139702.90000000,4570
1603116000000,0.24767000,0.24835000,0.24654000,0.24706000,7408555.70000000,4242
1603112400000,0.24787000,0.24931000,0.24755000,0.24765000,13396026.80000000,6327
1603108800000,0.24705000,0.24860000,0.24703000,0.24785000,9880304.30000000,4098
1603105200000,0.24574000,0.24878000,0.24562000,0.24706000,14579485.00000000,5989
1603101600000,0.24541000,0.24620000,0.24488000,0.24575000,7774096.90000000,3373
1603098000000,0.24106000,0.24683000,0.24083000,0.24536000,16657881.00000000,7405
1603094400000,0.24058000,0.24144000,0.24057000,0.24106000,3570547.40000000,1657
1603090800000,0.24102000,0.24134000,0.24054000,0.24058000,2621900.10000000,1213
1603087200000,0.24057000,0.24129000,0.24032000,0.24104000,2399493.00000000,1179
1603083600000,0.24074000,0.24090000,0.24011000,0.24055000,3221222.50000000,1294
1603080000000,0.24049000,0.24103000,0.24042000,0.24075000,3838065.20000000,1504
1603076400000,0.24201000,0.24214000,0.24046000,0.24049000,4658927.50000000,2105
1603072800000,0.24196000,0.24222000,0.24165000,0.24198000,2602909.20000000,1494
1603069200000,0.24220000,0.24233000,0.24186000,0.24193000,2789855.60000000,1297
1603065600000,0.24220000,0.24292000,0.24171000,0.24222000,7832097.00000000,2947
1603062000000,0.24150000,0.24228000,0.24136000,0.24221000,3258757.10000000,1513
1603058400000,0.24224000,0.24226000,0.24137000,0.24149000,3016287.00000000,1490
1603054800000,0.24192000,0.24232000,0.24159000,0.24222000,2050833.70000000,1052
1603051200000,0.24185000,0.24197000,0.24143000,0.24191000,1722995.20000000,1069
1603047600000,0.24210000,0.24233000,0.24185000,0.24185000,2318143.50000000,982
1603044000000,0.24263000,0.24278000,0.24210000,0.24212000,1951628.00000000,1055
1603040400000,0.24245000,0.24275000,0.24211000,0.24263000,2802553.60000000,1239
1603036800000,0.24251000,0.24265000,0.24206000,0.24246000,2055169.20000000,1156
1603033200000,0.24281000,0.24286000,0.24200000,0.24248000,2732333.40000000,1348
1603029600000,0.24227000,0.24362000,0.24223000,0.24279000,5283295.80000000,2349
1603026000000,0.24199000,0.24232000,0.24181000,0.24224000,1883760.70000000,978
1603022400000,0.24166000,0.24200000,0.24158000,0.24196000,1669459.60000000,994
1603018800000,0.24198000,0.24214000,0.24156000,0.24169000,2349644.10000000,1136
1603015200000,0.24166000,0.24200000,0.24159000,0.24188000,2046055.40000000,1110
1603011600000,0.24194000,0.24218000,0.24161000,0.24166000,1842938.40000000,1136
1603008000000,0.24286000,0.24326000,0.24185000,0.24195000,4356027.40000000,1677
1603004400000,0.24248000,0.24290000,0.24216000,0.24283000,2561696.80000000,1307
1603000800000,0.24164000,0.24311000,0.24135000,0.24243000,4945739.90000000,2120
1602997200000,0.24139000,0.24194000,0.24132000,0.24164000,1035749.70000000,681
1602993600000,0.24104000,0.24160000,0.24103000,0.24142000,2049763.30000000,1012
1602990000000,0.24123000,0.24145000,0.24098000,0.24105000,1561395.20000000,748
1602986400000,0.24133000,0.24144000,0.24085000,0.24123000,1438618.50000000,724
1602982800000,0.24091000,0.24163000,0.24091000,0.24132000,1653780.40000000,809
1602979200000,0.24059000,0.24133000,0.24005000,0.24090000,3036087.30000000,1563
1602975600000,0.24057000,0.24085000,0.24045000,0.24057000,1690293.40000000,838
1602972000000,0.24039000,0.24089000,0.24011000,0.24056000,2529375.80000000,1335
1602968400000,0.24174000,0.24198000,0.24001000,0.24040000,2360630.40000000,1340
1602964800000,0.24192000,0.24198000,0.24120000,0.24174000,2598086.20000000,1187
1602961200000,0.24178000,0.24220000,0.24161000,0.24196000,2000345.70000000,1042
1602957600000,0.24117000,0.24194000,0.24095000,0.24173000,2003053.20000000,1041
1602954000000,0.24039000,0.24124000,0.24029000,0.24118000,1586441.00000000,1087
1602950400000,0.24144000,0.24145000,0.23990000,0.24041000,4029451.90000000,1889
1602946800000,0.24206000,0.24329000,0.24084000,0.24145000,3859695.30000000,2303
1602943200000,0.24115000,0.24258000,0.24078000,0.24205000,7533849.20000000,2996
1602939600000,0.24131000,0.24146000,0.24078000,0.24113000,5171489.80000000,1666
1602936000000,0.24151000,0.24163000,0.24104000,0.24134000,1541191.10000000,817
1602932400000,0.24186000,0.24200000,0.24115000,0.24151000,2861297.50000000,1269
1602928800000,0.24129000,0.24187000,0.24117000,0.24186000,2066244.80000000,955
1602925200000,0.24088000,0.24129000,0.24078000,0.24127000,3727640.80000000,1278
1602921600000,0.24161000,0.24181000,0.24083000,0.24088000,1851928.30000000,989
1602918000000,0.24093000,0.24194000,0.24092000,0.24159000,4921569.30000000,1598
1602914400000,0.24151000,0.24162000,0.24020000,0.24093000,6087085.50000000,2786
1602910800000,0.24195000,0.24214000,0.24090000,0.24150000,2775643.60000000,1205
1602907200000,0.24252000,0.24259000,0.24135000,0.24195000,2289349.50000000,1343
1602903600000,0.23963000,0.24260000,0.23952000,0.24255000,3493074.40000000,1816
1602900000000,0.23971000,0.23990000,0.23941000,0.23963000,3002103.20000000,1365
1602896400000,0.23915000,0.23996000,0.23909000,0.23973000,2511675.50000000,1064
1602892800000,0.24014000,0.24050000,0.23853000,0.23907000,3712713.30000000,1835
1602889200000,0.24016000,0.24046000,0.23973000,0.24011000,3828120.90000000,1559
1602885600000,0.24017000,0.24039000,0.23984000,0.24016000,2800240.00000000,1155
1602882000000,0.23957000,0.24026000,0.23916000,0.24019000,1297640.80000000,909
1602878400000,0.23910000,0.23964000,0.23856000,0.23956000,3145580.00000000,1620
1602874800000,0.24052000,0.24054000,0.23905000,0.23905000,4150721.70000000,1611
1602871200000,0.23985000,0.24100000,0.23983000,0.24050000,4099537.80000000,1717
1602867600000,0.23999000,0.24036000,0.23921000,0.23986000,3247924.20000000,1494
1602864000000,0.23948000,0.24014000,0.23875000,0.23999000,5470474.10000000,2261
1602860400000,0.23936000,0.23966000,0.23809000,0.23947000,7691095.30000000,3274
1602856800000,0.24162000,0.24215000,0.23918000,0.23937000,7730467.30000000,3106
1602853200000,0.24202000,0.24247000,0.24124000,0.24159000,3721833.90000000,1817
1602849600000,0.24160000,0.24265000,0.24120000,0.24205000,5279429.70000000,2333
1602846000000,0.24033000,0.24249000,0.23994000,0.24163000,5689825.90000000,2404
1602842400000,0.23887000,0.24140000,0.23881000,0.24030000,4850084.30000000,2307
1602838800000,0.24089000,0.24089000,0.23750000,0.23878000,11082962.70000000,4595
1602835200000,0.24158000,0.24222000,0.24016000,0.24088000,9815014.80000000,3651
1602831600000,0.24199000,0.24255000,0.24159000,0.24159000,5751762.70000000,2446
1602828000000,0.24212000,0.24219000,0.24140000,0.24200000,4455257.80000000,2064
1602824400000,0.24164000,0.24246000,0.24091000,0.24221000,5631991.80000000,2815
1602820800000,0.24679000,0.24679000,0.23876000,0.24160000,34034022.10000000,14087
1602817200000,0.24685000,0.24787000,0.24632000,0.24680000,4114511.20000000,1827
1602813600000,0.24715000,0.24728000,0.24637000,0.24683000,3215160.30000000,1526
1602810000000,0.24606000,0.24714000,0.24596000,0.24712000,4527758.20000000,1732
1602806400000,0.24584000,0.24620000,0.24472000,0.24607000,4008975.50000000,2087
1602802800000,0.24540000,0.24596000,0.24521000,0.24596000,3362032.00000000,1659
1602799200000,0.24554000,0.24627000,0.24535000,0.24540000,3163550.60000000,1568
1602795600000,0.24670000,0.24703000,0.24510000,0.24548000,3669327.40000000,2169
1602792000000,0.24667000,0.24805000,0.24626000,0.24665000,5525065.70000000,2793
1602788400000,0.24655000,0.24764000,0.24610000,0.24665000,4664670.90000000,2366
1602784800000,0.24743000,0.24766000,0.24645000,0.24655000,2813689.40000000,1666
1602781200000,0.24513000,0.24824000,0.24494000,0.24740000,6637668.50000000,3172
1602777600000,0.24641000,0.24842000,0.24485000,0.24511000,10936396.30000000,4940
1602774000000,0.24542000,0.24657000,0.24472000,0.24631000,7102440.50000000,3021
1602770400000,0.24685000,0.24686000,0.24287000,0.24542000,10618686.80000000,4366
1602766800000,0.24610000,0.24718000,0.24549000,0.24684000,6252815.50000000,2809
1602763200000,0.24505000,0.24675000,0.24377000,0.24610000,9869903.90000000,4379
1602759600000,0.24592000,0.24598000,0.24497000,0.24506000,5198093.90000000,2485
1602756000000,0.24535000,0.24687000,0.24437000,0.24588000,9740533.10000000,4911
1602752400000,0.24710000,0.24722000,0.24306000,0.24536000,17562000.40000000,8490
1602748800000,0.24908000,0.24949000,0.24686000,0.24710000,9480279.50000000,4038
1602745200000,0.24912000,0.24961000,0.24855000,0.24910000,4533192.80000000,1902
1602741600000,0.24971000,0.25014000,0.24887000,0.24906000,4203612.60000000,2161
1602738000000,0.24804000,0.24986000,0.24771000,0.24972000,5624754.60000000,2610
1602734400000,0.24736000,0.24840000,0.24708000,0.24805000,5427616.70000000,2197
1602730800000,0.24587000,0.24741000,0.24571000,0.24734000,4344990.60000000,2072
1602727200000,0.24804000,0.24831000,0.24537000,0.24591000,9639374.40000000,4224
1602723600000,0.24860000,0.24903000,0.24772000,0.24804000,3355915.40000000,1757
1602720000000,0.24906000,0.24914000,0.24817000,0.24861000,4074999.50000000,1951
1602716400000,0.24860000,0.25000000,0.24819000,0.24906000,4782935.40000000,2328
1602712800000,0.24853000,0.24909000,0.24805000,0.24863000,3658718.80000000,2034
1602709200000,0.24864000,0.24937000,0.24831000,0.24851000,2776553.70000000,1710
1602705600000,0.24747000,0.24875000,0.24730000,0.24865000,5603368.20000000,2750
1602702000000,0.24779000,0.24869000,0.24735000,0.24746000,5537301.50000000,2709
