Time,Open,high,low,close,volume,trades
1604836800000,0.25347000,0.25400000,0.25325000,0.25367000,1609646.40000000,819
1604835900000,0.25304000,0.25354000,0.25270000,0.25346000,675511.60000000,448
1604835000000,0.25290000,0.25331000,0.25278000,0.25308000,647920.10000000,425
1604834100000,0.25294000,0.25328000,0.25270000,0.25290000,713960.40000000,369
1604833200000,0.25329000,0.25360000,0.25262000,0.25289000,959324.00000000,512
1604832300000,0.25306000,0.25389000,0.25288000,0.25336000,2168962.90000000,1104
1604831400000,0.25254000,0.25321000,0.25231000,0.25309000,1417031.30000000,718
1604830500000,0.25202000,0.25263000,0.25188000,0.25252000,916805.60000000,581
1604829600000,0.25159000,0.25202000,0.25135000,0.25202000,1007507.10000000,438
1604828700000,0.25135000,0.25176000,0.25135000,0.25160000,813626.50000000,492
1604827800000,0.25115000,0.25183000,0.25110000,0.25136000,725556.90000000,449
1604826900000,0.25139000,0.25155000,0.25100000,0.25116000,319118.10000000,238
1604826000000,0.25172000,0.25201000,0.25138000,0.25138000,834899.30000000,361
1604825100000,0.25138000,0.25196000,0.25136000,0.25171000,601538.30000000,409
1604824200000,0.25114000,0.25190000,0.25087000,0.25139000,928079.10000000,533
1604823300000,0.25147000,0.25213000,0.25109000,0.25109000,977193.90000000,520
1604822400000,0.25031000,0.25213000,0.25018000,0.25148000,2000502.50000000,910
1604821500000,0.25008000,0.25070000,0.24991000,0.25029000,496347.10000000,381
1604820600000,0.25019000,0.25093000,0.24996000,0.25007000,1023144.70000000,593
1604819700000,0.25093000,0.25095000,0.24990000,0.25018000,967861.30000000,567
1604818800000,0.25128000,0.25168000,0.25085000,0.25091000,801031.90000000,382
1604817900000,0.25056000,0.25168000,0.25052000,0.25131000,604474.30000000,407
1604817000000,0.25098000,0.25110000,0.25036000,0.25056000,597454.90000000,310
1604816100000,0.25180000,0.25181000,0.25089000,0.25104000,996907.50000000,568
1604815200000,0.25173000,0.25250000,0.25155000,0.25181000,1247584.00000000,627
1604814300000,0.25155000,0.25216000,0.25148000,0.25182000,830942.70000000,509
1604813400000,0.25161000,0.25168000,0.25111000,0.25153000,492511.40000000,335
1604812500000,0.25091000,0.25170000,0.25091000,0.25161000,702871.80000000,353
1604811600000,0.25126000,0.25166000,0.25064000,0.25091000,633677.00000000,332
1604810700000,0.25031000,0.25142000,0.25030000,0.25118000,718852.30000000,425
1604809800000,0.25107000,0.25128000,0.24993000,0.25031000,785773.00000000,490
1604808900000,0.25159000,0.25162000,0.25106000,0.25108000,630249.80000000,310
1604808000000,0.25022000,0.25164000,0.25022000,0.25159000,698923.20000000,530
1604807100000,0.25058000,0.25125000,0.25025000,0.25025000,581949.90000000,443
1604806200000,0.25065000,0.25122000,0.25020000,0.25059000,977480.90000000,459
1604805300000,0.25028000,0.25090000,0.24961000,0.25065000,708874.60000000,507
1604804400000,0.25022000,0.25055000,0.24964000,0.25026000,779619.10000000,620
1604803500000,0.25001000,0.25062000,0.24982000,0.25020000,921284.40000000,435
1604802600000,0.25046000,0.25100000,0.24993000,0.25000000,837595.50000000,487
1604801700000,0.25080000,0.25090000,0.25022000,0.25042000,751241.60000000,625
1604800800000,0.25136000,0.25211000,0.25051000,0.25087000,1618445.50000000,1078
1604799900000,0.25129000,0.25156000,0.25073000,0.25127000,1404054.00000000,942
1604799000000,0.24958000,0.25136000,0.24958000,0.25127000,1688309.10000000,805
1604798100000,0.24940000,0.24965000,0.24902000,0.24959000,813190.70000000,517
1604797200000,0.25031000,0.25038000,0.24923000,0.24939000,2300529.00000000,945
1604796300000,0.25036000,0.25055000,0.24969000,0.25030000,1064803.90000000,676
1604795400000,0.24966000,0.25040000,0.24966000,0.25037000,1752948.20000000,869
1604794500000,0.24804000,0.24992000,0.24767000,0.24978000,2161633.20000000,1172
1604793600000,0.24913000,0.24913000,0.24724000,0.24803000,2203551.40000000,1515
1604792700000,0.24966000,0.24966000,0.24857000,0.24910000,732634.80000000,572
1604791800000,0.24907000,0.25009000,0.24905000,0.24970000,550383.00000000,476
1604790900000,0.24991000,0.25004000,0.24873000,0.24904000,761540.50000000,584
1604790000000,0.24941000,0.25027000,0.24896000,0.24991000,1968512.50000000,1195
1604789100000,0.24893000,0.24962000,0.24868000,0.24940000,447645.10000000,434
1604788200000,0.24824000,0.24924000,0.24817000,0.24894000,1227375.50000000,738
1604787300000,0.24684000,0.24867000,0.24684000,0.24829000,1483453.70000000,1024
1604786400000,0.24807000,0.24811000,0.24630000,0.24686000,944209.30000000,813
1604785500000,0.24743000,0.24813000,0.24683000,0.24808000,761290.30000000,602
1604784600000,0.24849000,0.24858000,0.24729000,0.24738000,1045278.70000000,677
1604783700000,0.24880000,0.24887000,0.24726000,0.24846000,1245927.20000000,872
1604782800000,0.24914000,0.24919000,0.24828000,0.24886000,1853375.90000000,1075
1604781900000,0.24850000,0.24975000,0.24829000,0.24921000,1243971.40000000,923
1604781000000,0.24834000,0.24943000,0.24791000,0.24850000,2543716.70000000,1480
1604780100000,0.24748000,0.24906000,0.24682000,0.24832000,2527494.90000000,1604
1604779200000,0.24696000,0.24757000,0.24419000,0.24750000,6487839.10000000,2768
1604778300000,0.24631000,0.24781000,0.24578000,0.24699000,3238211.30000000,1960
1604777400000,0.24702000,0.24765000,0.24500000,0.24631000,7890289.70000000,3576
1604776500000,0.24753000,0.24895000,0.24608000,0.24704000,6773218.80000000,2915
1604775600000,0.24829000,0.24948000,0.24710000,0.24754000,6622322.70000000,3196
1604774700000,0.25000000,0.25006000,0.24425000,0.24838000,13980243.90000000,6247
1604773800000,0.25201000,0.25201000,0.24887000,0.24997000,4407086.60000000,2611
1604772900000,0.25233000,0.25297000,0.25121000,0.25201000,3081200.60000000,1807
1604772000000,0.25407000,0.25481000,0.25214000,0.25236000,2281677.90000000,1515
1604771100000,0.25509000,0.25510000,0.25335000,0.25405000,2312310.70000000,1200
1604770200000,0.25512000,0.25545000,0.25427000,0.25506000,854962.30000000,636
1604769300000,0.25510000,0.25618000,0.25432000,0.25512000,1973519.40000000,1209
1604768400000,0.25672000,0.25696000,0.25466000,0.25507000,1627795.80000000,1076
1604767500000,0.25602000,0.25705000,0.25546000,0.25667000,3096107.90000000,1847
1604766600000,0.25408000,0.25618000,0.25408000,0.25601000,3757982.70000000,1961
1604765700000,0.25468000,0.25468000,0.25130000,0.25404000,7428120.00000000,3144
1604764800000,0.25560000,0.25646000,0.25421000,0.25460000,4562172.90000000,1856
1604763900000,0.25391000,0.25590000,0.25367000,0.25560000,2414479.50000000,1336
1604763000000,0.25384000,0.25549000,0.25325000,0.25379000,3925905.60000000,1906
1604762100000,0.25358000,0.25464000,0.24959000,0.25383000,12871698.40000000,6173
1604761200000,0.25510000,0.25727000,0.25310000,0.25352000,6854730.00000000,3286
1604760300000,0.25765000,0.25861000,0.25450000,0.25511000,8047686.90000000,3819
1604759400000,0.26040000,0.26057000,0.25631000,0.25757000,5626991.10000000,3254
1604758500000,0.26126000,0.26127000,0.25859000,0.26041000,6728544.90000000,3347
1604757600000,0.26340000,0.26340000,0.26100000,0.26127000,2527703.90000000,1374
1604756700000,0.26259000,0.26375000,0.26192000,0.26336000,1732285.90000000,1089
1604755800000,0.26291000,0.26319000,0.26059000,0.26258000,4286130.30000000,2135
1604754900000,0.26315000,0.26439000,0.26240000,0.26281000,2362673.40000000,1205
1604754000000,0.26465000,0.26500000,0.26262000,0.26304000,2987755.00000000,1454
1604753100000,0.26528000,0.26528000,0.26426000,0.26469000,1075851.50000000,759
1604752200000,0.26537000,0.26600000,0.26433000,0.26522000,2264915.50000000,1092
1604751300000,0.26399000,0.26600000,0.26381000,0.26537000,1829426.70000000,1233
1604750400000,0.26382000,0.26474000,0.26350000,0.26397000,1338493.20000000,816
1604749500000,0.26409000,0.26414000,0.26311000,0.26378000,2529702.20000000,916
1604748600000,0.26345000,0.26533000,0.26343000,0.26409000,2581636.70000000,1517
1604747700000,0.26330000,0.26366000,0.26280000,0.26345000,979429.00000000,595
1604746800000,0.26310000,0.26359000,0.26306000,0.26335000,2547191.50000000,745
1604745900000,0.26340000,0.26340000,0.26237000,0.26309000,840599.50000000,510
1604745000000,0.26250000,0.26340000,0.26233000,0.26340000,896888.40000000,582
1604744100000,0.26181000,0.26250000,0.26140000,0.26250000,1111036.50000000,625
1604743200000,0.26295000,0.26301000,0.26181000,0.26181000,663387.20000000,463
1604742300000,0.26324000,0.26332000,0.26282000,0.26294000,335070.80000000,352
1604741400000,0.26286000,0.26360000,0.26284000,0.26323000,1065665.50000000,589
1604740500000,0.26359000,0.26365000,0.26265000,0.26285000,833595.20000000,549
1604739600000,0.26314000,0.26369000,0.26300000,0.26356000,1254472.50000000,680
1604738700000,0.26292000,0.26366000,0.26285000,0.26313000,1030182.60000000,662
1604737800000,0.26177000,0.26343000,0.26123000,0.26290000,2240182.50000000,1220
1604736900000,0.26134000,0.26235000,0.26122000,0.26179000,1248882.50000000,845
1604736000000,0.26221000,0.26279000,0.26072000,0.26136000,3292006.90000000,2000
1604735100000,0.26293000,0.26297000,0.26183000,0.26221000,1014669.90000000,519
1604734200000,0.26234000,0.26295000,0.26179000,0.26294000,1671446.60000000,744
1604733300000,0.26263000,0.26277000,0.26221000,0.26234000,1328390.30000000,621
1604732400000,0.26396000,0.26413000,0.26238000,0.26265000,1776202.90000000,664
1604731500000,0.26324000,0.26416000,0.26304000,0.26399000,1479665.20000000,571
1604730600000,0.26336000,0.26336000,0.26241000,0.26325000,632485.00000000,503
1604729700000,0.26200000,0.26337000,0.26191000,0.26336000,642270.00000000,514
1604728800000,0.26346000,0.26357000,0.26185000,0.26200000,2100031.80000000,815
1604727900000,0.26400000,0.26430000,0.26323000,0.26346000,1624246.60000000,801
1604727000000,0.26308000,0.26400000,0.26259000,0.26400000,778435.20000000,519
1604726100000,0.26334000,0.26334000,0.26229000,0.26308000,1342544.70000000,631
1604725200000,0.26321000,0.26352000,0.26229000,0.26335000,1177940.50000000,908
1604724300000,0.26314000,0.26324000,0.26263000,0.26322000,864488.00000000,524
1604723400000,0.26408000,0.26414000,0.26191000,0.26312000,2901412.30000000,1412
1604722500000,0.26507000,0.26522000,0.26399000,0.26408000,1135571.80000000,658
1604721600000,0.26424000,0.26530000,0.26390000,0.26508000,891998.40000000,698
1604720700000,0.26367000,0.26449000,0.26357000,0.26428000,1442718.30000000,982
1604719800000,0.26666000,0.26667000,0.26347000,0.26373000,3516062.80000000,1873
1604718900000,0.26650000,0.26672000,0.26582000,0.26666000,1959674.30000000,998
1604718000000,0.26501000,0.26695000,0.26484000,0.26650000,2787949.00000000,1378
1604717100000,0.26476000,0.26529000,0.26448000,0.26500000,1268001.50000000,934
1604716200000,0.26523000,0.26590000,0.26412000,0.26483000,2254212.90000000,1400
1604715300000,0.26614000,0.26656000,0.26434000,0.26524000,3738751.10000000,1743
1604714400000,0.26631000,0.26691000,0.26549000,0.26615000,2893806.40000000,1825
1604713500000,0.26662000,0.26733000,0.26570000,0.26630000,4498144.20000000,2562
1604712600000,0.26291000,0.26720000,0.26235000,0.26664000,8596308.30000000,5898
1604711700000,0.26260000,0.26295000,0.26150000,0.26292000,2425394.90000000,1645
1604710800000,0.26226000,0.26278000,0.26070000,0.26260000,2967714.50000000,2077
1604709900000,0.26203000,0.26247000,0.26135000,0.26225000,1733701.90000000,1152
1604709000000,0.26259000,0.26281000,0.26132000,0.26203000,4122513.70000000,1839
1604708100000,0.26071000,0.26268000,0.26048000,0.26262000,4378332.30000000,2749
1604707200000,0.25860000,0.26086000,0.25841000,0.26070000,3724859.60000000,2372
1604706300000,0.25849000,0.25910000,0.25769000,0.25863000,2682989.30000000,935
1604705400000,0.25931000,0.26021000,0.25828000,0.25850000,2246988.70000000,1469
1604704500000,0.25887000,0.25949000,0.25878000,0.25932000,1141142.10000000,866
1604703600000,0.25891000,0.25957000,0.25880000,0.25895000,1370761.60000000,864
1604702700000,0.25735000,0.25940000,0.25718000,0.25886000,2270660.40000000,1877
1604701800000,0.25601000,0.25742000,0.25578000,0.25734000,1788207.80000000,896
1604700900000,0.25581000,0.25631000,0.25558000,0.25601000,780027.60000000,547
1604700000000,0.25506000,0.25584000,0.25435000,0.25581000,1141316.80000000,862
1604699100000,0.25524000,0.25553000,0.25485000,0.25506000,1089659.40000000,586
1604698200000,0.25563000,0.25605000,0.25459000,0.25525000,3903535.50000000,1160
1604697300000,0.25580000,0.25658000,0.25542000,0.25563000,2476473.10000000,1658
1604696400000,0.25416000,0.25599000,0.25390000,0.25577000,2997438.90000000,1705
1604695500000,0.25446000,0.25481000,0.25359000,0.25415000,3199029.10000000,1562
1604694600000,0.25232000,0.25450000,0.25223000,0.25445000,2980852.50000000,1657
1604693700000,0.25655000,0.25660000,0.25045000,0.25233000,19589932.60000000,11263
1604692800000,0.25723000,0.25756000,0.25645000,0.25659000,1376007.40000000,754
1604691900000,0.25739000,0.25739000,0.25661000,0.25723000,1922918.70000000,988
1604691000000,0.25780000,0.25796000,0.25718000,0.25739000,2203194.10000000,743
1604690100000,0.25880000,0.25909000,0.25779000,0.25781000,1857194.30000000,920
1604689200000,0.25794000,0.25885000,0.25780000,0.25866000,1152858.70000000,627
1604688300000,0.25802000,0.25802000,0.25752000,0.25794000,734499.90000000,484
1604687400000,0.25826000,0.25844000,0.25792000,0.25803000,1432161.40000000,647
1604686500000,0.25798000,0.25826000,0.25741000,0.25826000,1291656.00000000,630
1604685600000,0.25762000,0.25832000,0.25760000,0.25800000,1647667.80000000,638
1604684700000,0.25775000,0.25818000,0.25761000,0.25761000,872365.20000000,583
1604683800000,0.25790000,0.25861000,0.25750000,0.25775000,1292678.60000000,777
1604682900000,0.25920000,0.25926000,0.25786000,0.25793000,1386804.80000000,693
1604682000000,0.25845000,0.25925000,0.25818000,0.25919000,1939325.10000000,747
1604681100000,0.25805000,0.25864000,0.25757000,0.25845000,2014388.70000000,1158
1604680200000,0.25876000,0.25925000,0.25776000,0.25804000,1961309.60000000,1058
1604679300000,0.25830000,0.25913000,0.25808000,0.25871000,2245759.50000000,1131
1604678400000,0.25635000,0.25880000,0.25620000,0.25828000,4256706.60000000,1740
1604677500000,0.25809000,0.25813000,0.25550000,0.25631000,4933734.50000000,2121
1604676600000,0.25829000,0.25859000,0.25779000,0.25809000,2116659.30000000,933
1604675700000,0.25715000,0.25830000,0.25689000,0.25824000,2630352.00000000,1045
1604674800000,0.25723000,0.25800000,0.25620000,0.25715000,2868710.90000000,1586
1604673900000,0.25803000,0.25830000,0.25615000,0.25725000,5901399.40000000,1969
1604673000000,0.25881000,0.25938000,0.25727000,0.25807000,4126294.80000000,1981
1604672100000,0.26098000,0.26129000,0.25794000,0.25881000,7485740.40000000,2725
1604671200000,0.26096000,0.26100000,0.25945000,0.26096000,3803721.60000000,1890
1604670300000,0.26030000,0.26140000,0.26017000,0.26096000,6985610.40000000,3010
1604669400000,0.25898000,0.26032000,0.25895000,0.26030000,4364360.70000000,2290
1604668500000,0.25803000,0.25919000,0.25758000,0.25898000,2527695.00000000,1615
1604667600000,0.25767000,0.25845000,0.25729000,0.25803000,2120264.50000000,1305
1604666700000,0.25685000,0.25828000,0.25579000,0.25763000,4971956.50000000,2012
1604665800000,0.25772000,0.25836000,0.25629000,0.25686000,5128254.80000000,2449
1604664900000,0.25733000,0.25795000,0.25656000,0.25772000,4210668.80000000,1420
1604664000000,0.25927000,0.25936000,0.25718000,0.25732000,2935245.40000000,1756
1604663100000,0.25818000,0.25940000,0.25787000,0.25916000,2169758.80000000,1232
1604662200000,0.25677000,0.25825000,0.25632000,0.25817000,1740611.30000000,1303
1604661300000,0.25793000,0.25820000,0.25644000,0.25675000,4427193.60000000,2505
1604660400000,0.25890000,0.25950000,0.25793000,0.25793000,3248476.50000000,2180
1604659500000,0.25843000,0.25920000,0.25755000,0.25891000,5439198.50000000,2695
1604658600000,0.25607000,0.25850000,0.25538000,0.25841000,6809437.90000000,3621
1604657700000,0.25419000,0.25611000,0.25391000,0.25608000,3670523.40000000,1800
1604656800000,0.25262000,0.25418000,0.25249000,0.25411000,2383456.70000000,1158
1604655900000,0.25301000,0.25359000,0.25254000,0.25270000,1755884.20000000,1103
1604655000000,0.25042000,0.25327000,0.25023000,0.25298000,3831932.50000000,1968
1604654100000,0.25222000,0.25238000,0.25031000,0.25039000,5017007.00000000,1946
1604653200000,0.25177000,0.25282000,0.25177000,0.25219000,2845982.50000000,1207
1604652300000,0.25300000,0.25330000,0.25139000,0.25179000,4028199.90000000,1814
1604651400000,0.25417000,0.25457000,0.25300000,0.25303000,3170134.40000000,1367
1604650500000,0.25448000,0.25503000,0.25400000,0.25417000,2666984.60000000,1235
1604649600000,0.25470000,0.25513000,0.25375000,0.25444000,6626319.00000000,2494
1604648700000,0.25341000,0.25477000,0.25323000,0.25470000,2822616.80000000,1673
1604647800000,0.25341000,0.25370000,0.25301000,0.25341000,1685452.40000000,1007
1604646900000,0.25315000,0.25369000,0.25300000,0.25344000,2043929.30000000,1097
1604646000000,0.25241000,0.25364000,0.25204000,0.25315000,2666942.60000000,1330
1604645100000,0.25252000,0.25273000,0.25191000,0.25241000,1600167.60000000,922
1604644200000,0.25081000,0.25269000,0.25081000,0.25251000,1990117.90000000,1254
1604643300000,0.25072000,0.25089000,0.25022000,0.25080000,1381330.60000000,625
1604642400000,0.25033000,0.25129000,0.25033000,0.25072000,1594771.80000000,813
1604641500000,0.25009000,0.25050000,0.24996000,0.25035000,1381778.20000000,681
1604640600000,0.24960000,0.25042000,0.24959000,0.25008000,2254308.00000000,1053
1604639700000,0.24956000,0.25001000,0.24936000,0.24961000,1947627.00000000,881
1604638800000,0.24928000,0.24974000,0.24909000,0.24957000,1264896.30000000,733
1604637900000,0.24945000,0.25027000,0.24917000,0.24928000,1322518.10000000,766
1604637000000,0.24996000,0.25015000,0.24884000,0.24949000,1542280.90000000,626
1604636100000,0.24990000,0.25010000,0.24964000,0.24994000,1039406.30000000,540
1604635200000,0.24868000,0.24990000,0.24866000,0.24987000,2204108.40000000,1081
1604634300000,0.25013000,0.25016000,0.24842000,0.24868000,2640439.90000000,1372
1604633400000,0.24980000,0.25039000,0.24973000,0.25012000,1710934.10000000,946
1604632500000,0.24920000,0.24995000,0.24832000,0.24981000,2837841.50000000,1569
1604631600000,0.24999000,0.25043000,0.24912000,0.24928000,1915968.00000000,1150
1604630700000,0.25079000,0.25079000,0.24950000,0.24996000,2060448.70000000,1171
1604629800000,0.25098000,0.25124000,0.24935000,0.25079000,4162160.00000000,2111
1604628900000,0.25246000,0.25285000,0.25038000,0.25101000,3303886.90000000,1753
1604628000000,0.25120000,0.25300000,0.25031000,0.25231000,5827817.20000000,3037
1604627100000,0.24985000,0.25200000,0.24975000,0.25117000,5448894.90000000,2782
1604626200000,0.24881000,0.25000000,0.24833000,0.24980000,3130412.50000000,1769
1604625300000,0.24956000,0.24963000,0.24872000,0.24882000,2968108.20000000,1337
1604624400000,0.24918000,0.24966000,0.24838000,0.24951000,3178312.20000000,1611
1604623500000,0.24801000,0.24949000,0.24797000,0.24916000,4312211.30000000,2301
1604622600000,0.24711000,0.24853000,0.24667000,0.24803000,4148304.30000000,2181
1604621700000,0.24556000,0.24755000,0.24535000,0.24712000,4280904.60000000,1743
1604620800000,0.24569000,0.24592000,0.24508000,0.24557000,2396324.60000000,1583
1604619900000,0.24532000,0.24595000,0.24519000,0.24561000,1282925.90000000,817
1604619000000,0.24554000,0.24568000,0.24490000,0.24534000,2101421.10000000,1132
1604618100000,0.24653000,0.24658000,0.24451000,0.24555000,4097180.80000000,1637
1604617200000,0.24601000,0.24673000,0.24502000,0.24656000,3533827.90000000,1913
1604616300000,0.24571000,0.24602000,0.24514000,0.24602000,2027119.40000000,1336
1604615400000,0.24548000,0.24575000,0.24490000,0.24569000,1353139.40000000,914
1604614500000,0.24450000,0.24560000,0.24432000,0.24546000,2468320.40000000,1319
1604613600000,0.24453000,0.24510000,0.24443000,0.24449000,751445.10000000,502
1604612700000,0.24514000,0.24514000,0.24409000,0.24449000,1143095.80000000,684
1604611800000,0.24534000,0.24535000,0.24467000,0.24507000,934841.80000000,613
1604610900000,0.24500000,0.24562000,0.24489000,0.24534000,1029370.00000000,589
1604610000000,0.24542000,0.24545000,0.24488000,0.24503000,1254546.20000000,516
1604609100000,0.24507000,0.24554000,0.24472000,0.24545000,1294929.90000000,734
1604608200000,0.24461000,0.24513000,0.24428000,0.24510000,1061370.50000000,585
1604607300000,0.24454000,0.24489000,0.24418000,0.24471000,956060.00000000,615
1604606400000,0.24467000,0.24499000,0.24438000,0.24454000,1032818.00000000,568
1604605500000,0.24456000,0.24478000,0.24396000,0.24467000,1102628.20000000,501
1604604600000,0.24421000,0.24474000,0.24420000,0.24456000,684552.90000000,390
1604603700000,0.24482000,0.24500000,0.24393000,0.24421000,1821358.50000000,871
1604602800000,0.24450000,0.24495000,0.24416000,0.24483000,1101062.80000000,561
1604601900000,0.24443000,0.24505000,0.24441000,0.24449000,1206641.70000000,537
1604601000000,0.24399000,0.24513000,0.24366000,0.24441000,1361399.80000000,752
1604600100000,0.24413000,0.24450000,0.24385000,0.24399000,1543308.70000000,878
1604599200000,0.24442000,0.24490000,0.24365000,0.24405000,1939432.90000000,1018
1604598300000,0.24442000,0.24486000,0.24400000,0.24434000,1838001.90000000,1078
1604597400000,0.24374000,0.24441000,0.24207000,0.24439000,7434230.80000000,3101
1604596500000,0.24528000,0.24538000,0.24364000,0.24379000,2852077.00000000,1212
1604595600000,0.24546000,0.24553000,0.24507000,0.24529000,1287089.00000000,645
1604594700000,0.24567000,0.24570000,0.24508000,0.24544000,1211242.10000000,764
1604593800000,0.24643000,0.24671000,0.24521000,0.24568000,3158417.00000000,1610
1604592900000,0.24632000,0.24743000,0.24492000,0.24640000,5974197.40000000,2492
1604592000000,0.24530000,0.24734000,0.24497000,0.24633000,8468934.70000000,3791
1604591100000,0.24430000,0.24569000,0.24318000,0.24526000,7681313.90000000,3188
1604590200000,0.24384000,0.24434000,0.24347000,0.24427000,2110866.90000000,1258
1604589300000,0.24478000,0.24511000,0.24366000,0.24387000,4485833.50000000,1752
1604588400000,0.24561000,0.24574000,0.24437000,0.24478000,4220080.80000000,1850
1604587500000,0.24472000,0.24574000,0.24381000,0.24552000,4518581.10000000,1974
1604586600000,0.24410000,0.24500000,0.24377000,0.24476000,3950239.40000000,2142
1604585700000,0.24293000,0.24431000,0.24286000,0.24410000,8919742.80000000,3559
1604584800000,0.24150000,0.24322000,0.24079000,0.24291000,7441778.60000000,3018
1604583900000,0.24293000,0.24433000,0.23933000,0.24152000,15768805.60000000,7661
1604583000000,0.23809000,0.24300000,0.23745000,0.24294000,8009551.80000000,3879
1604582100000,0.23757000,0.23816000,0.23745000,0.23807000,1700820.20000000,851
1604581200000,0.23850000,0.23873000,0.23743000,0.23762000,2688119.30000000,1243
1604580300000,0.23819000,0.23878000,0.23793000,0.23850000,2412960.90000000,1083
1604579400000,0.23809000,0.23824000,0.23766000,0.23812000,2624916.30000000,1034
1604578500000,0.23805000,0.23827000,0.23769000,0.23810000,1980795.50000000,897
1604577600000,0.23890000,0.23891000,0.23785000,0.23805000,1825346.60000000,948
1604576700000,0.23893000,0.23918000,0.23880000,0.23895000,1939964.70000000,788
1604575800000,0.23859000,0.23905000,0.23824000,0.23890000,1636504.40000000,902
1604574900000,0.23863000,0.23869000,0.23791000,0.23859000,1963353.90000000,1594
1604574000000,0.23921000,0.23921000,0.23858000,0.23863000,2435100.00000000,2532
1604573100000,0.23745000,0.23919000,0.23732000,0.23916000,3414949.70000000,1406
1604572200000,0.23769000,0.23769000,0.23712000,0.23745000,1241812.80000000,1143
1604571300000,0.23788000,0.23800000,0.23767000,0.23770000,554048.00000000,357
1604570400000,0.23769000,0.23818000,0.23752000,0.23788000,1056209.50000000,657
1604569500000,0.23799000,0.23820000,0.23757000,0.23769000,1221471.20000000,601
1604568600000,0.23784000,0.23817000,0.23781000,0.23797000,921733.50000000,502
1604567700000,0.23748000,0.23790000,0.23724000,0.23785000,1403395.00000000,717
1604566800000,0.23851000,0.23864000,0.23723000,0.23748000,2061659.60000000,1138
1604565900000,0.23825000,0.23863000,0.23798000,0.23852000,1353812.30000000,664
1604565000000,0.23903000,0.23925000,0.23766000,0.23824000,5053591.50000000,1705
1604564100000,0.23852000,0.23909000,0.23834000,0.23902000,1918524.00000000,1020
1604563200000,0.23944000,0.23968000,0.23853000,0.23853000,1499525.70000000,894
1604562300000,0.23941000,0.23981000,0.23922000,0.23948000,1722862.80000000,573
1604561400000,0.23926000,0.23985000,0.23926000,0.23941000,1579187.60000000,713
1604560500000,0.23917000,0.23949000,0.23865000,0.23923000,1277081.00000000,646
1604559600000,0.23909000,0.23953000,0.23876000,0.23909000,886991.80000000,524
1604558700000,0.23964000,0.23989000,0.23907000,0.23912000,699270.70000000,388
1604557800000,0.23930000,0.23968000,0.23864000,0.23968000,1569188.50000000,623
1604556900000,0.23941000,0.23959000,0.23922000,0.23929000,1110895.90000000,519
1604556000000,0.23957000,0.23978000,0.23931000,0.23942000,1120452.70000000,525
1604555100000,0.23956000,0.23973000,0.23923000,0.23957000,753604.80000000,295
1604554200000,0.23962000,0.23963000,0.23935000,0.23956000,438951.60000000,271
1604553300000,0.23988000,0.23996000,0.23953000,0.23964000,1215274.40000000,601
1604552400000,0.23982000,0.24023000,0.23938000,0.23989000,1454073.70000000,605
1604551500000,0.24008000,0.24018000,0.23957000,0.23976000,1255331.70000000,624
1604550600000,0.24012000,0.24050000,0.23994000,0.24008000,1529345.60000000,586
1604549700000,0.23980000,0.24133000,0.23980000,0.24006000,3557589.20000000,1767
1604548800000,0.23922000,0.24000000,0.23903000,0.23980000,1743966.70000000,697
1604547900000,0.23912000,0.23975000,0.23909000,0.23922000,968822.90000000,416
1604547000000,0.23933000,0.23947000,0.23900000,0.23911000,1264155.60000000,500
1604546100000,0.23938000,0.23940000,0.23894000,0.23930000,871600.90000000,429
1604545200000,0.23942000,0.23975000,0.23931000,0.23939000,1412571.20000000,610
1604544300000,0.23926000,0.23974000,0.23922000,0.23941000,1337190.10000000,558
1604543400000,0.23860000,0.23968000,0.23858000,0.23927000,1346317.40000000,652
1604542500000,0.23932000,0.24000000,0.23826000,0.23860000,3317713.80000000,1553
1604541600000,0.23886000,0.23946000,0.23863000,0.23935000,1211429.80000000,575
1604540700000,0.23889000,0.23891000,0.23868000,0.23889000,391708.20000000,257
1604539800000,0.23889000,0.23908000,0.23851000,0.23888000,882457.50000000,424
1604538900000,0.23852000,0.23898000,0.23851000,0.23890000,740916.80000000,461
1604538000000,0.23816000,0.23859000,0.23809000,0.23855000,836363.00000000,362
1604537100000,0.23808000,0.23820000,0.23787000,0.23816000,822056.30000000,398
1604536200000,0.23814000,0.23820000,0.23783000,0.23808000,751977.30000000,451
1604535300000,0.23796000,0.23828000,0.23780000,0.23810000,897515.40000000,487
1604534400000,0.23759000,0.23830000,0.23754000,0.23790000,2327651.80000000,989
1604533500000,0.23711000,0.23762000,0.23710000,0.23758000,801506.80000000,421
1604532600000,0.23722000,0.23724000,0.23610000,0.23711000,1964307.60000000,977
1604531700000,0.23830000,0.23836000,0.23718000,0.23719000,1584673.90000000,755
1604530800000,0.23843000,0.23854000,0.23803000,0.23827000,609486.10000000,373
1604529900000,0.23869000,0.23869000,0.23810000,0.23848000,572978.00000000,472
1604529000000,0.23877000,0.23890000,0.23851000,0.23870000,1010184.70000000,534
1604528100000,0.23754000,0.23880000,0.23747000,0.23875000,1444646.30000000,711
1604527200000,0.23707000,0.23795000,0.23700000,0.23760000,627270.20000000,380
1604526300000,0.23766000,0.23772000,0.23695000,0.23707000,711036.20000000,331
1604525400000,0.23787000,0.23789000,0.23748000,0.23767000,1231181.40000000,426
