Time,Open,high,low,close,volume,trades
1602201600000,350.94000000,368.33000000,347.32000000,365.02000000,650478.19338000,241168
1602115200000,341.58000000,353.32000000,334.21000000,350.95000000,631794.87560000,220053
1602028800000,340.80000000,342.85000000,332.18000000,341.58000000,541928.86376000,195112
1601942400000,353.63000000,355.10000000,336.80000000,340.75000000,640063.26951000,240812
1601856000000,352.34000000,356.10000000,348.54000000,353.62000000,376740.30692000,145787
1601769600000,345.94000000,354.45000000,343.81000000,352.37000000,343932.91712000,138736
1601683200000,345.60000000,351.00000000,343.70000000,345.95000000,303595.71901000,136755
1601596800000,352.83000000,354.55000000,334.24000000,345.60000000,733571.84211000,286023
1601510400000,359.83000000,370.45000000,345.51000000,352.85000000,758349.31959000,288354
1601424000000,359.78000000,361.50000000,351.56000000,359.83000000,498943.23226000,173910
1601337600000,353.91000000,360.63000000,350.45000000,359.79000000,585143.16892000,214988
1601251200000,357.58000000,368.20000000,351.70000000,353.96000000,757758.43040000,261317
1601164800000,353.95000000,362.14000000,347.24000000,357.49000000,569568.55041000,230526
1601078400000,351.93000000,356.40000000,345.88000000,353.92000000,530879.20755000,217834
1600992000000,348.97000000,358.00000000,337.58000000,351.92000000,860643.77924000,310536
1600905600000,320.72000000,353.10000000,316.67000000,348.97000000,1071705.09721000,371450
1600819200000,344.18000000,344.65000000,313.29000000,320.72000000,940904.49756000,323226
1600732800000,340.31000000,346.91000000,335.34000000,344.21000000,842731.12878000,286593
1600646400000,371.04000000,376.80000000,331.00000000,340.36000000,1283946.03098000,472560
1600560000000,385.25000000,385.45000000,365.00000000,371.04000000,693164.40144000,275295
1600473600000,384.40000000,388.72000000,377.00000000,385.25000000,570908.33553000,230924
1600387200000,389.35000000,392.58000000,375.33000000,384.39000000,804194.47219000,323159
1600300800000,365.04000000,394.14000000,363.30000000,389.36000000,1256300.41100000,505247
1600214400000,364.05000000,373.45000000,355.00000000,365.11000000,841709.98939000,371665
1600128000000,377.12000000,382.47000000,362.34000000,364.06000000,883856.33005000,405048
1600041600000,366.43000000,384.64000000,355.73000000,377.12000000,1042059.62265000,476828
1599955200000,387.78000000,390.43000000,350.00000000,366.42000000,989195.69047000,430236
1599868800000,373.62000000,388.57000000,364.73000000,387.78000000,766542.31635000,318774
1599782400000,367.93000000,375.27000000,355.49000000,373.63000000,844017.59966000,367615
1599696000000,350.85000000,377.25000000,349.91000000,367.93000000,1134287.61137000,512819
1599609600000,337.41000000,359.00000000,330.51000000,350.85000000,879760.56255000,381038
1599523200000,353.59000000,356.58000000,325.38000000,337.39000000,1400246.82962000,554846
1599436800000,352.85000000,358.51000000,323.00000000,353.59000000,1740618.42462000,708066
1599350400000,335.04000000,360.00000000,316.10000000,352.80000000,2017811.14721000,852597
1599264000000,385.30000000,395.00000000,308.42000000,335.01000000,2777166.51389000,1074986
1599177600000,381.35000000,400.21000000,357.00000000,385.26000000,1806488.22474000,744610
1599091200000,439.50000000,450.70000000,372.00000000,381.40000000,2408569.34151000,903066
1599004800000,475.40000000,481.39000000,420.00000000,439.50000000,1880642.46853000,825133
1598918400000,433.80000000,488.84000000,429.03000000,475.40000000,1751354.57719000,763508
1598832000000,428.94000000,439.00000000,418.04000000,433.79000000,1040748.68881000,456201
1598745600000,398.65000000,429.89000000,398.30000000,428.94000000,894979.71788000,395838
1598659200000,395.10000000,405.69000000,391.88000000,398.65000000,659802.63344000,300090
1598572800000,383.31000000,398.00000000,379.75000000,395.11000000,732601.46905000,311832
1598486400000,385.81000000,397.10000000,371.48000000,383.27000000,877763.73658000,392116
1598400000000,382.91000000,392.91000000,377.37000000,385.81000000,738690.77940000,351141
1598313600000,407.68000000,409.06000000,370.00000000,382.93000000,970445.38395000,411636
1598227200000,390.72000000,410.42000000,387.44000000,407.68000000,717403.81877000,307676
1598140800000,395.23000000,396.95000000,383.15000000,390.71000000,445317.81989000,222729
1598054400000,387.93000000,397.04000000,379.92000000,395.24000000,643235.76543000,305450
1597968000000,415.94000000,418.68000000,385.10000000,387.97000000,860998.72560000,414222
1597881600000,407.46000000,418.98000000,402.07000000,415.94000000,663555.73445000,322537
1597795200000,421.92000000,426.75000000,393.25000000,407.46000000,978339.69221000,455992
1597708800000,430.89000000,433.81000000,415.00000000,421.95000000,743254.57018000,374074
1597622400000,433.61000000,446.00000000,420.37000000,430.89000000,868870.64996000,443560
1597536000000,432.30000000,436.99000000,412.47000000,433.62000000,716666.25258000,371807
1597449600000,438.12000000,442.94000000,427.02000000,432.32000000,681698.59710000,351377
1597363200000,424.54000000,444.71000000,417.05000000,438.11000000,1109670.94324000,502635
1597276800000,387.18000000,431.49000000,376.59000000,424.54000000,1511330.77320000,634978
1597190400000,378.99000000,389.23000000,365.85000000,387.18000000,751848.79830000,349082
1597104000000,395.43000000,398.21000000,367.00000000,379.00000000,992412.60230000,459623
1597017600000,390.14000000,399.18000000,385.13000000,395.44000000,826969.90633000,395123
1596931200000,397.05000000,400.00000000,383.36000000,390.14000000,594900.58133000,319111
1596844800000,379.34000000,397.05000000,375.79000000,397.03000000,623029.78053000,300577
1596758400000,394.77000000,398.26000000,362.85000000,379.34000000,1041207.35946000,466548
1596672000000,400.72000000,403.66000000,390.51000000,394.77000000,821379.08397000,388529
1596585600000,389.59000000,407.00000000,384.11000000,400.72000000,1124119.06720000,459722
1596499200000,385.91000000,402.98000000,380.77000000,389.61000000,1180792.42379000,503335
1596412800000,372.45000000,398.00000000,366.50000000,385.94000000,1191565.09389000,534803
1596326400000,387.01000000,415.85000000,325.00000000,372.42000000,2324909.09616000,960835
1596240000000,346.32000000,392.67000000,343.07000000,387.00000000,1440843.34203000,598900
1596153600000,334.82000000,349.45000000,328.40000000,346.33000000,948088.44982000,461788
1596067200000,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698000,410721
1595980800000,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148000,347597
1595894400000,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578000,458451
1595808000000,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727000,645395
1595721600000,305.31000000,318.75000000,299.00000000,311.00000000,1270368.75300000,486058
1595635200000,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554000,424683
1595548800000,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692000,362608
1595462400000,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879000,378573
1595376000000,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296000,273546
1595289600000,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074000,240019
1595203200000,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938000,164435
1595116800000,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073000,144896
1595030400000,232.66000000,236.80000000,232.32000000,235.67000000,341356.61820000,136494
1594944000000,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444000,149088
1594857600000,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894000,222138
1594771200000,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518000,154984
1594684800000,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188000,172704
1594598400000,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245000,240032
1594512000000,239.19000000,244.00000000,236.52000000,242.79000000,469315.11720000,201729
1594425600000,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626000,140265
1594339200000,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385000,181124
1594252800000,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291000,243580
1594166400000,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708000,309582
1594080000000,241.60000000,243.77000000,234.40000000,239.39000000,600424.97209000,213589
1593993600000,227.54000000,242.00000000,226.93000000,241.60000000,864817.50700000,268187
1593907200000,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006000,152077
1593820800000,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593000,134338
1593734400000,226.46000000,228.13000000,223.97000000,224.87000000,314578.50040000,139167
1593648000000,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115000,210294
1593561600000,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865000,176455
1593475200000,227.98000000,228.70000000,222.91000000,225.60000000,415036.02977000,143612
1593388800000,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242000,183558
1593302400000,220.94000000,227.96000000,218.32000000,224.93000000,444766.56881000,144728
1593216000000,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438000,207051
1593129600000,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007000,192182
1593043200000,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348000,192323
1592956800000,243.15000000,249.24000000,231.07000000,234.58000000,921634.05340000,289888
1592870400000,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477000,172649
1592784000000,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114000,256688
1592697600000,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734000,109238
1592611200000,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826000,129778
1592524800000,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808000,160682
1592438400000,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917000,145815
1592352000000,235.31000000,237.30000000,227.65000000,233.82000000,478187.29170000,189653
1592265600000,230.86000000,236.00000000,228.70000000,235.30000000,499194.66758000,188136
1592179200000,231.74000000,233.55000000,218.27000000,230.86000000,875026.92057000,308126
1592092800000,238.13000000,238.59000000,229.83000000,231.77000000,304943.21188000,158093
1592006400000,237.55000000,238.73000000,234.66000000,238.11000000,253797.78090000,134555
1591920000000,230.46000000,239.38000000,228.19000000,237.55000000,446515.34124000,181977
1591833600000,247.78000000,250.09000000,226.20000000,230.51000000,816456.89161000,312655
1591747200000,243.79000000,250.28000000,242.00000000,247.78000000,431285.61715000,185330
1591660800000,246.37000000,249.82000000,238.00000000,243.80000000,420327.17133000,185974
1591574400000,244.57000000,247.70000000,240.59000000,246.40000000,383116.54719000,159981
1591488000000,241.94000000,245.37000000,234.60000000,244.56000000,571102.55515000,226478
1591401600000,240.04000000,244.70000000,237.83000000,241.94000000,389423.07798000,161709
1591315200000,243.22000000,247.87000000,239.14000000,240.03000000,502547.41103000,205337
1591228800000,244.54000000,246.60000000,236.00000000,243.21000000,669369.33920000,253226
1591142400000,237.71000000,245.00000000,232.71000000,244.52000000,502928.13371000,213792
1591056000000,248.23000000,253.80000000,225.00000000,237.71000000,955520.91863000,355417
1590969600000,231.56000000,250.68000000,230.66000000,248.23000000,823816.69936000,318497
1590883200000,243.71000000,245.39000000,229.58000000,231.57000000,821608.68884000,320066
1590796800000,220.63000000,247.00000000,218.80000000,243.66000000,1019550.75146000,341862
1590710400000,220.24000000,224.79000000,217.57000000,220.67000000,603058.07590000,217959
1590624000000,208.29000000,220.50000000,204.67000000,220.21000000,643945.97769000,219160
1590537600000,200.92000000,208.44000000,200.76000000,208.29000000,494816.72727000,167619
1590451200000,204.22000000,205.00000000,196.90000000,200.89000000,477176.73530000,167702
1590364800000,199.90000000,205.67000000,198.01000000,204.15000000,469931.62492000,171792
1590278400000,206.60000000,210.55000000,199.50000000,199.90000000,673535.05784000,204534
1590192000000,207.36000000,211.20000000,204.55000000,206.60000000,478559.92006000,150729
1590105600000,198.72000000,209.19000000,196.24000000,207.36000000,787672.36081000,217659
1590019200000,209.99000000,211.64000000,191.71000000,198.74000000,1003923.43420000,258415
1589932800000,214.60000000,215.75000000,204.27000000,209.98000000,679532.61037000,195172
1589846400000,214.92000000,215.95000000,209.45000000,214.58000000,643702.98849000,186027
1589760000000,207.02000000,217.07000000,207.00000000,214.91000000,1064139.24850000,249528
1589673600000,200.44000000,209.85000000,199.68000000,207.00000000,708711.89315000,180088
1589587200000,194.87000000,203.50000000,193.21000000,200.45000000,669900.03754000,174447
1589500800000,203.29000000,204.08000000,191.66000000,194.86000000,904749.63570000,230721
1589414400000,199.61000000,206.02000000,195.67000000,203.29000000,1114700.24937000,285245
1589328000000,189.77000000,201.00000000,188.35000000,199.58000000,806143.00704000,212710
1589241600000,185.80000000,192.24000000,185.48000000,189.76000000,669755.79567000,193978
1589155200000,187.62000000,193.50000000,176.00000000,185.73000000,1093299.81927000,303669
1589068800000,210.09000000,210.18000000,179.59000000,187.54000000,1473226.05475000,426358
1588982400000,211.32000000,214.60000000,208.40000000,210.07000000,587871.98073000,194059
1588896000000,212.01000000,216.61000000,206.90000000,211.31000000,917908.19440000,262122
1588809600000,198.92000000,215.10000000,196.43000000,212.00000000,1305778.73764000,380313
1588723200000,205.30000000,210.77000000,197.71000000,198.97000000,862700.67849000,271299
1588636800000,206.47000000,211.68000000,201.00000000,205.29000000,640644.66268000,246124
1588550400000,209.86000000,210.65000000,194.88000000,206.48000000,1114249.32658000,349701
1588464000000,213.89000000,219.30000000,203.92000000,209.86000000,748383.91311000,268841
1588377600000,212.01000000,215.37000000,210.36000000,213.90000000,443494.67248000,185802
1588291200000,206.07000000,217.14000000,205.91000000,212.02000000,794913.95828000,291365
1588204800000,215.40000000,227.30000000,202.00000000,206.08000000,1749691.00151000,557268
1588118400000,196.24000000,218.77000000,196.22000000,215.36000000,1620422.72431000,445147
1588032000000,196.33000000,198.50000000,192.36000000,196.24000000,636829.89397000,183819
1587945600000,197.39000000,199.05000000,189.29000000,196.34000000,896627.37271000,238341
1587859200000,194.21000000,200.00000000,192.30000000,197.38000000,758525.81533000,228826
1587772800000,187.60000000,198.36000000,185.76000000,194.21000000,866478.04928000,244755
1587686400000,185.57000000,189.80000000,184.72000000,187.59000000,780904.21257000,222074
1587600000000,182.70000000,193.63000000,178.16000000,185.51000000,1457867.08713000,363772
1587513600000,170.73000000,184.00000000,169.78000000,182.70000000,988698.39076000,246896
1587427200000,170.21000000,174.70000000,168.00000000,170.74000000,906381.65398000,228262
1587340800000,180.02000000,186.46000000,166.70000000,170.20000000,1547821.52737000,365589
1587254400000,187.40000000,188.35000000,175.75000000,180.03000000,995759.57750000,270668
1587168000000,170.61000000,189.54000000,170.48000000,187.40000000,1127296.36979000,286172
1587081600000,172.31000000,174.96000000,168.31000000,170.69000000,723537.75591000,191289
1586995200000,152.74000000,174.79000000,148.33000000,172.29000000,1647207.59991000,389854
1586908800000,158.46000000,161.29000000,152.00000000,152.73000000,729119.66505000,186226
1586822400000,156.28000000,161.85000000,155.23000000,158.45000000,698030.65089000,178490
1586736000000,158.56000000,158.97000000,150.00000000,156.29000000,1042091.03622000,255965
1586649600000,158.33000000,164.78000000,155.00000000,158.59000000,809100.24594000,223429
1586563200000,157.81000000,161.37000000,153.91000000,158.33000000,621599.61289000,168046
1586476800000,169.56000000,170.10000000,152.11000000,157.81000000,1314841.36200000,323430
1586390400000,173.15000000,173.38000000,165.19000000,169.52000000,719837.24423000,212541
1586304000000,164.62000000,174.48000000,163.59000000,173.11000000,1023575.92076000,287799
1586217600000,171.32000000,176.22000000,162.22000000,164.63000000,1717962.82538000,446557
1586131200000,142.69000000,172.00000000,142.60000000,171.32000000,1636338.73110000,432858
1586044800000,144.10000000,145.58000000,140.68000000,142.68000000,414987.45246000,134223
1585958400000,141.30000000,146.28000000,138.88000000,144.10000000,573508.14086000,178768
1585872000000,141.27000000,146.72000000,137.26000000,141.31000000,797546.11446000,239800
1585785600000,135.65000000,149.76000000,135.01000000,141.28000000,1138977.66114000,314519
1585699200000,132.72000000,136.99000000,128.62000000,135.69000000,680922.24747000,199637
1585612800000,132.09000000,135.00000000,130.38000000,132.72000000,547669.27789000,172692
1585526400000,124.47000000,135.42000000,124.06000000,132.06000000,764831.92747000,241576
1585440000000,130.94000000,131.84000000,123.81000000,124.50000000,543997.00000000,182914
1585353600000,131.33000000,132.97000000,124.88000000,130.98000000,896032.10594000,274768
1585267200000,138.40000000,141.27000000,129.68000000,131.33000000,706948.54559000,224835
1585180800000,136.11000000,139.74000000,133.26000000,138.40000000,751060.63102000,248508
1585094400000,138.42000000,142.33000000,132.54000000,136.10000000,1034248.74369000,317580
1585008000000,135.89000000,143.36000000,132.20000000,138.42000000,1244377.16334000,381573
1584921600000,122.31000000,137.50000000,119.50000000,135.92000000,1436796.12449000,416820
1584835200000,132.63000000,137.13000000,121.10000000,122.32000000,1055699.86532000,337273
1584748800000,133.49000000,137.49000000,125.69000000,132.66000000,1231842.11121000,401288
1584662400000,136.30000000,152.55000000,116.74000000,133.48000000,2504057.63799000,707216
1584576000000,118.11000000,143.13000000,115.46000000,136.30000000,1801071.18816000,489147
1584489600000,115.67000000,118.50000000,109.86000000,118.11000000,1201850.31275000,346312
1584403200000,111.02000000,120.80000000,109.38000000,115.67000000,1295108.48480000,378258
1584316800000,123.82000000,124.33000000,101.10000000,111.02000000,2442064.14448000,663277
1584230400000,122.54000000,133.50000000,120.16000000,123.78000000,1312950.90137000,346579
1584144000000,134.06000000,134.68000000,120.00000000,122.54000000,1237674.88642000,398146
1584057600000,107.67000000,139.68000000,86.00000000,134.06000000,4663239.92861000,1199923
1583971200000,194.61000000,195.55000000,101.20000000,107.82000000,3814533.14046000,937284
1583884800000,200.74000000,203.18000000,181.73000000,194.61000000,1079824.90167000,344156
1583798400000,202.79000000,206.20000000,195.54000000,200.70000000,1020260.10700000,332398
1583712000000,199.43000000,208.62000000,190.00000000,202.81000000,1661331.83553000,473504
1583625600000,237.23000000,237.23000000,195.50000000,199.43000000,1278973.53741000,412787
1583539200000,244.93000000,251.93000000,236.00000000,237.23000000,633748.89662000,238113
1583452800000,228.38000000,245.16000000,227.33000000,244.88000000,628147.32570000,234091
1583366400000,224.26000000,234.09000000,224.23000000,228.38000000,601479.87587000,227242
1583280000000,223.84000000,228.85000000,220.23000000,224.26000000,443780.33772000,167247
1583193600000,232.10000000,232.46000000,219.57000000,223.91000000,741498.54825000,253103
1583107200000,217.81000000,234.40000000,216.07000000,231.97000000,810051.48330000,258680
1583020800000,217.29000000,227.89000000,212.36000000,217.81000000,715016.01941000,265577
1582934400000,226.76000000,233.00000000,217.00000000,217.21000000,546866.68510000,211771
1582848000000,227.73000000,234.67000000,214.01000000,226.76000000,1054994.92397000,347125
1582761600000,223.98000000,238.30000000,210.00000000,227.79000000,1273793.11658000,415969
1582675200000,246.67000000,250.32000000,215.66000000,223.93000000,1395879.41507000,454355
1582588800000,265.47000000,266.22000000,244.44000000,246.67000000,774791.01027000,277457
1582502400000,274.50000000,277.20000000,257.09000000,265.52000000,696591.72983000,263161
1582416000000,261.55000000,275.68000000,261.02000000,274.48000000,444740.82883000,178464
1582329600000,265.32000000,266.81000000,256.00000000,261.57000000,313062.52133000,136810
1582243200000,256.97000000,268.24000000,253.61000000,265.27000000,525827.87340000,214306
1582156800000,258.44000000,264.33000000,245.34000000,256.96000000,972969.71691000,373551
1582070400000,282.64000000,285.00000000,251.56000000,258.45000000,705973.72988000,298048
1581984000000,267.90000000,285.88000000,258.00000000,282.61000000,1115523.43992000,431799
1581897600000,258.89000000,268.77000000,242.00000000,267.85000000,1110371.39094000,417529
1581811200000,264.91000000,274.00000000,237.41000000,258.85000000,1110118.46395000,416082
1581724800000,285.11000000,288.41000000,261.86000000,264.88000000,860813.14274000,348934
1581638400000,268.34000000,287.15000000,260.28000000,285.15000000,734944.32266000,309022
1581552000000,265.74000000,277.69000000,256.08000000,268.32000000,1089679.15370000,422008
1581465600000,236.69000000,275.34000000,236.69000000,265.74000000,1038073.74782000,415316
1581379200000,222.89000000,239.15000000,218.17000000,236.69000000,595576.90276000,250241
1581292800000,228.53000000,229.40000000,216.37000000,222.89000000,510415.49949000,232617
1581206400000,223.01000000,230.65000000,222.86000000,228.49000000,350336.24399000,183735
1581120000000,223.36000000,227.75000000,213.22000000,223.05000000,548551.87465000,257281
1581033600000,213.16000000,225.00000000,213.14000000,223.33000000,629361.15466000,268274
1580947200000,203.78000000,216.33000000,201.02000000,213.19000000,608240.22330000,276196
1580860800000,188.91000000,207.61000000,188.19000000,203.78000000,550942.11417000,241415
1580774400000,189.74000000,191.60000000,184.69000000,188.91000000,366389.69686000,173353
1580688000000,188.48000000,195.19000000,186.62000000,189.69000000,417175.95781000,181726
1580601600000,183.63000000,193.43000000,179.10000000,188.44000000,552621.13619000,222425
1580515200000,179.94000000,184.28000000,179.23000000,183.60000000,259370.12902000,124149
1580428800000,184.71000000,185.82000000,175.22000000,179.99000000,385596.53365000,157597
1580342400000,173.68000000,187.00000000,170.93000000,184.69000000,477721.66090000,189458
1580256000000,175.58000000,178.45000000,173.33000000,173.72000000,317382.90161000,145062
1580169600000,170.04000000,176.20000000,170.03000000,175.64000000,473433.89609000,178990
1580083200000,167.91000000,172.56000000,165.22000000,170.08000000,365894.81917000,157072
1579996800000,160.36000000,168.08000000,159.41000000,167.86000000,251582.55758000,116628
1579910400000,162.51000000,162.79000000,157.61000000,160.35000000,219921.65197000,95448
1579824000000,162.85000000,164.45000000,155.55000000,162.54000000,430013.19902000,145668
1579737600000,168.07000000,168.20000000,159.21000000,162.81000000,373414.34985000,150875
1579651200000,169.48000000,171.47000000,166.03000000,168.07000000,272240.90286000,111017
1579564800000,166.86000000,170.32000000,164.80000000,169.49000000,308007.63530000,125609
1579478400000,166.79000000,169.33000000,161.24000000,166.87000000,358092.88410000,130615
1579392000000,174.10000000,178.05000000,161.66000000,166.79000000,624681.28604000,203953
1579305600000,169.92000000,179.50000000,164.92000000,174.14000000,688783.17982000,240660
1579219200000,164.24000000,174.81000000,162.14000000,169.85000000,767180.67853000,273867
1579132800000,166.40000000,167.40000000,157.80000000,164.21000000,456170.86719000,179108
1579046400000,165.60000000,171.98000000,159.20000000,166.40000000,721687.80381000,251183
1578960000000,143.58000000,171.70000000,143.51000000,165.64000000,1108476.31186000,321408
1578873600000,146.56000000,147.00000000,142.27000000,143.58000000,207996.61865000,102544
1578787200000,142.40000000,146.60000000,141.76000000,146.54000000,229541.86137000,110842
1578700800000,144.83000000,148.05000000,142.09000000,142.38000000,368350.57939000,156488
1578614400000,137.73000000,145.17000000,135.32000000,144.84000000,409403.59507000,167313
1578528000000,140.76000000,141.50000000,135.30000000,137.74000000,366076.06569000,152241
1578441600000,142.80000000,147.77000000,137.03000000,140.72000000,570465.57764000,229912
1578355200000,144.14000000,145.31000000,138.76000000,142.80000000,447762.17281000,188444
1578268800000,135.37000000,144.41000000,134.86000000,144.15000000,408020.27375000,159866
1578182400000,134.20000000,138.19000000,134.19000000,135.37000000,254120.45343000,115106
1578096000000,134.37000000,135.85000000,132.50000000,134.20000000,184276.17102000,95488
1578009600000,127.19000000,135.14000000,125.88000000,134.35000000,413055.18895000,162310
1577923200000,130.72000000,130.78000000,126.38000000,127.19000000,213757.05806000,96193
1577836800000,129.16000000,133.05000000,128.68000000,130.77000000,144770.52197000,75888
1577750400000,131.61000000,133.68000000,128.17000000,129.16000000,264933.98418000,95085
1577664000000,134.36000000,136.24000000,130.30000000,131.59000000,320347.21956000,101293
1577577600000,128.11000000,138.07000000,127.52000000,134.36000000,316347.26666000,115498
1577491200000,126.28000000,129.68000000,125.84000000,128.11000000,196893.52277000,82441
1577404800000,125.58000000,127.10000000,121.91000000,126.29000000,240012.37451000,102142
1577318400000,125.09000000,132.26000000,124.32000000,125.58000000,274986.52097000,103034
1577232000000,127.70000000,127.84000000,123.07000000,125.09000000,225004.49090000,93397
1577145600000,127.80000000,129.69000000,126.61000000,127.75000000,200637.10098000,87657
1577059200000,132.12000000,135.10000000,126.00000000,127.80000000,421600.75655000,145867
1576972800000,127.00000000,133.07000000,126.82000000,132.09000000,253140.72413000,91028
1576886400000,128.19000000,128.40000000,126.50000000,126.99000000,135196.11641000,64847
1576800000000,128.10000000,129.39000000,125.84000000,128.19000000,213897.46730000,90922
1576713600000,132.80000000,134.00000000,125.69000000,128.10000000,420674.81720000,154222
1576627200000,121.88000000,134.87000000,116.26000000,132.78000000,884960.91334000,252627
1576540800000,132.72000000,132.98000000,119.11000000,121.88000000,563257.36001000,178977
1576454400000,142.46000000,142.72000000,127.93000000,132.73000000,471018.85942000,153717
1576368000000,141.79000000,144.12000000,139.92000000,142.46000000,151189.65877000,77131
1576281600000,144.80000000,145.07000000,141.18000000,141.79000000,126232.59201000,76951
1576195200000,144.87000000,146.00000000,142.80000000,144.80000000,160695.18556000,90805
1576108800000,143.41000000,145.85000000,139.24000000,144.87000000,261615.30437000,99231
1576022400000,145.53000000,146.34000000,142.12000000,143.39000000,157843.10484000,69834
1575936000000,147.40000000,148.57000000,143.81000000,145.56000000,203215.84937000,85725
1575849600000,150.44000000,151.19000000,146.56000000,147.38000000,243775.99249000,92204
1575763200000,147.16000000,151.62000000,146.11000000,150.44000000,205301.60260000,79766
1575676800000,148.46000000,149.49000000,146.85000000,147.14000000,140471.68588000,70677
1575590400000,148.11000000,149.77000000,145.74000000,148.45000000,220674.68581000,90076
1575504000000,145.45000000,149.02000000,143.64000000,148.10000000,299073.53972000,111694
1575417600000,147.19000000,151.98000000,143.15000000,145.38000000,434430.62379000,149648
1575331200000,148.66000000,149.93000000,145.77000000,147.17000000,196329.22503000,87660
