Time,Open,high,low,close,volume,trades
1604863800000,15360.23000000,15430.35000000,15350.05000000,15397.05000000,1023.60539100,12838
1604862900000,15485.56000000,15485.99000000,15342.00000000,15360.24000000,1495.46405800,19933
1604862000000,15528.00000000,15554.00000000,15461.00000000,15485.56000000,556.04574100,9145
1604861100000,15511.98000000,15556.90000000,15511.97000000,15528.01000000,669.84872500,8424
1604860200000,15534.37000000,15547.14000000,15455.00000000,15511.97000000,836.44448500,13251
1604859300000,15540.33000000,15566.06000000,15504.38000000,15534.37000000,830.23759100,12939
1604858400000,15574.19000000,15650.00000000,15523.10000000,15540.33000000,1405.01138100,18533
1604857500000,15605.49000000,15634.90000000,15526.44000000,15574.19000000,1141.59312500,17100
1604856600000,15569.99000000,15615.00000000,15516.92000000,15605.49000000,1359.37357300,18726
1604855700000,15441.79000000,15580.27000000,15435.00000000,15570.00000000,2256.70706500,27175
1604854800000,15388.00000000,15469.22000000,15380.00000000,15441.80000000,1070.26132500,12963
1604853900000,15356.37000000,15430.00000000,15355.89000000,15387.99000000,828.22693800,10242
1604853000000,15309.93000000,15363.51000000,15306.74000000,15356.36000000,368.88606400,7746
1604852100000,15315.99000000,15341.93000000,15300.00000000,15309.93000000,502.20027100,8205
1604851200000,15353.49000000,15399.00000000,15305.01000000,15315.27000000,683.36516300,13298
1604850300000,15359.99000000,15392.62000000,15320.00000000,15353.48000000,756.01749400,11610
1604849400000,15347.25000000,15370.50000000,15314.94000000,15360.00000000,698.01478500,10107
1604848500000,15419.39000000,15429.52000000,15343.01000000,15347.25000000,1305.83793800,18225
1604847600000,15343.83000000,15443.00000000,15343.83000000,15418.78000000,1425.85385800,18250
1604846700000,15263.23000000,15353.19000000,15263.23000000,15343.83000000,1501.88503500,17273
1604845800000,15247.81000000,15273.97000000,15225.66000000,15262.49000000,517.38513800,10848
1604844900000,15210.58000000,15258.31000000,15210.58000000,15247.81000000,474.39410400,7905
1604844000000,15204.80000000,15237.77000000,15180.00000000,15210.58000000,530.87881800,9153
1604843100000,15181.50000000,15216.12000000,15154.28000000,15204.80000000,504.53300500,9587
1604842200000,15158.33000000,15188.10000000,15106.01000000,15181.50000000,905.51581600,13781
1604841300000,15220.66000000,15236.50000000,15149.89000000,15158.32000000,724.28536900,11650
1604840400000,15242.07000000,15271.16000000,15207.41000000,15220.66000000,909.66243600,12152
1604839500000,15233.15000000,15287.41000000,15226.75000000,15242.07000000,604.43961400,8953
1604838600000,15202.89000000,15255.50000000,15202.89000000,15233.00000000,563.44693300,9580
1604837700000,15241.94000000,15275.00000000,15201.48000000,15202.66000000,1023.33230100,12791
1604836800000,15171.11000000,15245.01000000,15171.11000000,15241.94000000,1144.63726300,16169
1604835900000,15129.42000000,15177.16000000,15112.00000000,15171.00000000,413.22755700,7069
1604835000000,15130.01000000,15151.77000000,15109.51000000,15129.42000000,438.63077200,7203
1604834100000,15126.47000000,15154.24000000,15115.01000000,15130.01000000,486.01466900,7677
1604833200000,15161.51000000,15192.50000000,15109.00000000,15126.47000000,1288.00085100,13982
1604832300000,15095.73000000,15180.00000000,15070.58000000,15161.50000000,1259.47495700,16672
1604831400000,15039.99000000,15102.92000000,14992.38000000,15097.77000000,779.21700900,11912
1604830500000,15030.03000000,15080.00000000,15002.50000000,15039.99000000,730.09298300,8586
1604829600000,15026.95000000,15048.88000000,14992.60000000,15030.03000000,636.73360200,9242
1604828700000,14977.69000000,15034.00000000,14975.50000000,15026.94000000,390.17561900,6607
1604827800000,14960.01000000,15011.50000000,14960.01000000,14977.69000000,464.77371900,7029
1604826900000,14973.67000000,14978.61000000,14932.18000000,14960.02000000,306.04210100,6427
1604826000000,14970.86000000,15020.00000000,14970.86000000,14974.58000000,520.59059000,7094
1604825100000,14936.56000000,14977.26000000,14925.51000000,14970.87000000,276.51856800,4906
1604824200000,14911.92000000,14956.63000000,14848.00000000,14936.56000000,848.26006000,9262
1604823300000,14942.07000000,14972.89000000,14911.92000000,14911.92000000,308.80495700,6984
1604822400000,14931.71000000,14987.00000000,14931.71000000,14942.07000000,429.57679600,11281
1604821500000,14937.40000000,14956.92000000,14906.16000000,14931.53000000,485.88177100,8328
1604820600000,14982.30000000,15003.00000000,14932.14000000,14937.39000000,459.84920400,7554
1604819700000,15015.52000000,15016.49000000,14966.00000000,14982.30000000,285.73024500,6087
1604818800000,15003.58000000,15030.50000000,14977.36000000,15015.52000000,422.52626100,6772
1604817900000,14975.57000000,15030.00000000,14975.56000000,15003.58000000,393.85578600,6983
1604817000000,15014.02000000,15014.02000000,14968.58000000,14974.65000000,334.56029500,6863
1604816100000,15022.71000000,15025.82000000,15000.00000000,15014.02000000,267.75637000,5260
1604815200000,15048.67000000,15068.34000000,15016.11000000,15022.72000000,338.90447500,6863
1604814300000,15021.44000000,15092.18000000,15021.44000000,15048.67000000,516.57475200,7316
1604813400000,15015.06000000,15034.06000000,15000.07000000,15021.45000000,233.38059500,4469
1604812500000,14982.54000000,15023.54000000,14982.54000000,15015.07000000,262.13427200,4312
1604811600000,14985.62000000,15029.28000000,14951.00000000,14982.19000000,374.04457400,5549
1604810700000,14968.87000000,15011.39000000,14968.87000000,14985.61000000,325.12922200,5760
1604809800000,14991.28000000,14999.47000000,14935.00000000,14968.88000000,419.96637400,6884
1604808900000,15017.87000000,15029.41000000,14991.28000000,14991.28000000,316.45990000,5765
1604808000000,14957.42000000,15017.87000000,14928.85000000,15017.87000000,610.03214200,9456
1604807100000,14996.89000000,15036.64000000,14954.86000000,14957.41000000,661.30134100,7562
1604806200000,15006.95000000,15024.74000000,14988.51000000,14996.90000000,295.02461900,4534
1604805300000,15030.24000000,15044.96000000,14960.00000000,15007.31000000,521.12970700,7148
1604804400000,15016.17000000,15035.44000000,14965.31000000,15030.24000000,431.10058600,6499
1604803500000,15000.06000000,15044.85000000,14977.28000000,15016.16000000,583.83929300,7058
1604802600000,15029.08000000,15104.59000000,14990.62000000,15000.06000000,805.61890100,11134
1604801700000,15053.40000000,15058.95000000,15021.63000000,15028.96000000,553.14101100,7756
1604800800000,15046.89000000,15120.00000000,15030.00000000,15053.40000000,1230.39719300,15111
1604799900000,14989.27000000,15075.97000000,14980.00000000,15046.89000000,927.13920400,13009
1604799000000,14875.74000000,15010.00000000,14875.74000000,14989.28000000,1192.38269400,16145
1604798100000,14851.29000000,14877.35000000,14847.35000000,14875.23000000,250.97248400,4886
1604797200000,14912.74000000,14914.29000000,14832.65000000,14851.29000000,486.16022000,8933
1604796300000,14879.67000000,14917.85000000,14855.17000000,14912.74000000,810.51031000,13167
1604795400000,14827.25000000,14886.87000000,14824.00000000,14879.66000000,640.02029500,10815
1604794500000,14743.36000000,14843.14000000,14703.88000000,14827.26000000,819.90871900,14844
1604793600000,14818.30000000,14819.06000000,14722.00000000,14743.36000000,1274.59147400,18970
1604792700000,14874.15000000,14874.16000000,14788.00000000,14818.30000000,715.12436000,10672
1604791800000,14841.93000000,14890.00000000,14818.38000000,14874.16000000,676.66408600,12689
1604790900000,14888.99000000,14891.00000000,14829.00000000,14841.90000000,609.97820300,11625
1604790000000,14800.01000000,14918.00000000,14800.00000000,14888.99000000,855.75328900,14243
1604789100000,14786.02000000,14829.97000000,14769.41000000,14800.00000000,408.29974700,14269
1604788200000,14792.05000000,14855.00000000,14773.69000000,14785.87000000,705.78687300,23473
1604787300000,14700.00000000,14850.00000000,14699.99000000,14792.05000000,826.90147100,24420
1604786400000,14822.58000000,14824.84000000,14662.16000000,14700.00000000,1362.89860700,24122
1604785500000,14815.99000000,14839.86000000,14746.80000000,14822.58000000,1003.02693100,18139
1604784600000,14866.19000000,14866.19000000,14795.00000000,14816.00000000,830.37318800,17745
1604783700000,14914.80000000,14922.00000000,14780.00000000,14866.19000000,1422.69808300,27685
1604782800000,14852.27000000,14937.69000000,14820.00000000,14914.30000000,1512.01213300,29775
1604781900000,14779.58000000,14949.00000000,14766.70000000,14852.26000000,2116.81136900,31441
1604781000000,14738.00000000,14858.00000000,14666.99000000,14779.82000000,2129.24599200,38910
1604780100000,14595.32000000,14773.23000000,14530.00000000,14737.22000000,2546.16055700,34190
1604779200000,14643.52000000,14643.52000000,14344.22000000,14594.98000000,5398.35153200,55807
1604778300000,14630.00000000,14720.00000000,14581.00000000,14643.52000000,2741.40420200,32439
1604777400000,14785.38000000,14814.74000000,14560.00000000,14630.00000000,4800.59407900,50592
1604776500000,14855.02000000,14940.93000000,14753.50000000,14785.38000000,2599.64851100,34221
1604775600000,14927.96000000,15056.00000000,14809.26000000,14856.27000000,2974.32854600,33686
1604774700000,15057.25000000,15080.27000000,14707.00000000,14927.95000000,5761.71574900,53263
1604773800000,15155.48000000,15159.29000000,15016.77000000,15057.24000000,2426.24947100,27618
1604772900000,15158.29000000,15197.50000000,15106.26000000,15155.48000000,1477.06527500,19217
1604772000000,15223.79000000,15298.41000000,15141.00000000,15156.91000000,1236.66211800,19044
1604771100000,15287.31000000,15287.96000000,15200.09000000,15224.12000000,636.83542700,11767
1604770200000,15299.82000000,15308.21000000,15242.00000000,15287.31000000,544.40830100,9993
1604769300000,15280.50000000,15349.54000000,15237.50000000,15300.00000000,794.16879700,14343
1604768400000,15360.28000000,15396.96000000,15267.04000000,15280.49000000,797.64625000,13221
1604767500000,15352.30000000,15410.00000000,15325.00000000,15360.01000000,1235.97844800,20454
1604766600000,15204.48000000,15353.00000000,15201.66000000,15352.30000000,1840.00290000,23189
1604765700000,15288.02000000,15292.64000000,15100.00000000,15203.71000000,2981.58329700,31485
1604764800000,15338.47000000,15403.47000000,15272.00000000,15288.03000000,975.38265500,16213
1604763900000,15312.63000000,15360.00000000,15304.00000000,15337.91000000,644.67005100,11876
1604763000000,15314.70000000,15390.00000000,15294.45000000,15312.62000000,1387.68348200,20604
1604762100000,15248.91000000,15342.37000000,15170.00000000,15314.43000000,2458.85111100,30041
1604761200000,15297.77000000,15349.56000000,15240.00000000,15247.85000000,1865.16037600,22629
1604760300000,15351.20000000,15391.00000000,15267.00000000,15296.69000000,1795.54199400,22379
1604759400000,15437.46000000,15453.24000000,15312.22000000,15351.20000000,1374.94121800,21448
1604758500000,15427.75000000,15444.19000000,15340.00000000,15437.46000000,1642.25231600,24538
1604757600000,15505.08000000,15505.08000000,15412.48000000,15427.07000000,722.26029700,13288
1604756700000,15489.99000000,15517.01000000,15480.10000000,15505.09000000,770.78103800,11586
1604755800000,15442.37000000,15498.12000000,15390.00000000,15489.99000000,1197.14814300,19066
1604754900000,15476.75000000,15495.20000000,15420.00000000,15442.37000000,632.01825000,13191
1604754000000,15509.17000000,15523.30000000,15467.23000000,15476.88000000,528.55050900,9620
1604753100000,15517.37000000,15530.06000000,15496.59000000,15509.17000000,414.27810100,9127
1604752200000,15533.00000000,15541.39000000,15501.00000000,15517.36000000,479.79635800,10100
1604751300000,15525.89000000,15550.00000000,15523.00000000,15533.00000000,446.53814300,8840
1604750400000,15515.95000000,15550.00000000,15495.00000000,15526.28000000,509.67574800,9530
1604749500000,15513.08000000,15525.72000000,15467.94000000,15515.95000000,544.82780100,9718
1604748600000,15519.27000000,15567.23000000,15513.08000000,15513.08000000,502.67396700,9383
1604747700000,15530.67000000,15537.57000000,15515.00000000,15519.28000000,381.25543100,7167
1604746800000,15551.78000000,15583.15000000,15523.82000000,15530.67000000,528.08808900,9577
1604745900000,15535.32000000,15566.44000000,15509.00000000,15551.78000000,537.05539000,8599
1604745000000,15495.42000000,15543.15000000,15495.41000000,15535.32000000,511.26288600,8581
1604744100000,15432.90000000,15495.43000000,15425.63000000,15495.42000000,389.54637200,7102
1604743200000,15483.65000000,15485.03000000,15432.90000000,15432.90000000,388.47675700,7929
1604742300000,15464.96000000,15486.25000000,15441.00000000,15483.71000000,487.51857500,8574
1604741400000,15479.62000000,15482.26000000,15446.97000000,15464.95000000,491.80991100,8809
1604740500000,15510.92000000,15534.00000000,15475.00000000,15479.62000000,384.05087700,8288
1604739600000,15498.24000000,15524.41000000,15470.16000000,15510.91000000,494.50576300,10074
1604738700000,15510.00000000,15546.75000000,15498.24000000,15498.25000000,448.62844200,9541
1604737800000,15478.87000000,15528.73000000,15454.25000000,15510.00000000,424.98002800,8679
1604736900000,15487.45000000,15508.37000000,15472.75000000,15478.88000000,405.38442600,8469
1604736000000,15444.33000000,15488.15000000,15388.03000000,15488.14000000,969.02549900,15428
1604735100000,15478.89000000,15485.00000000,15415.00000000,15444.41000000,617.90300100,10564
1604734200000,15461.14000000,15497.53000000,15439.40000000,15479.15000000,415.09187000,7817
1604733300000,15491.53000000,15500.00000000,15455.01000000,15461.14000000,378.14605700,6846
1604732400000,15528.03000000,15530.23000000,15470.51000000,15491.00000000,372.21460800,6689
1604731500000,15508.95000000,15540.44000000,15503.03000000,15528.03000000,251.91867800,5259
1604730600000,15494.85000000,15517.28000000,15481.22000000,15508.95000000,288.41000300,6078
1604729700000,15507.62000000,15529.69000000,15480.00000000,15494.46000000,349.62563400,7395
1604728800000,15554.75000000,15561.10000000,15504.00000000,15507.62000000,302.75221800,7207
1604727900000,15566.43000000,15577.01000000,15532.35000000,15554.75000000,343.97244500,7720
1604727000000,15524.87000000,15570.55000000,15489.00000000,15566.43000000,346.90657800,7542
1604726100000,15509.97000000,15551.56000000,15507.80000000,15524.87000000,307.89839100,6510
1604725200000,15513.16000000,15533.16000000,15452.00000000,15509.97000000,465.77830900,9368
1604724300000,15475.08000000,15515.38000000,15460.02000000,15513.16000000,388.90410200,7347
1604723400000,15537.88000000,15552.43000000,15456.84000000,15475.09000000,886.96754400,11329
1604722500000,15591.00000000,15600.39000000,15533.66000000,15537.87000000,395.78358200,7111
1604721600000,15545.20000000,15617.49000000,15533.79000000,15591.00000000,539.18356000,9341
1604720700000,15529.44000000,15557.10000000,15489.97000000,15545.20000000,549.00048200,9040
1604719800000,15584.21000000,15584.21000000,15501.19000000,15529.43000000,748.88871300,15073
1604718900000,15555.99000000,15592.58000000,15554.72000000,15584.22000000,333.51580400,8781
1604718000000,15569.55000000,15610.04000000,15552.41000000,15556.00000000,555.84515600,11807
1604717100000,15573.48000000,15605.01000000,15550.00000000,15569.53000000,929.41609000,12949
1604716200000,15583.13000000,15614.10000000,15520.36000000,15573.48000000,1011.25343900,16233
1604715300000,15632.00000000,15670.22000000,15558.09000000,15583.13000000,915.38435600,15638
1604714400000,15684.39000000,15689.24000000,15607.00000000,15632.00000000,905.01285200,17131
1604713500000,15719.56000000,15750.00000000,15665.05000000,15684.39000000,794.02025600,15714
1604712600000,15649.24000000,15753.52000000,15649.24000000,15718.94000000,1536.09714000,21127
1604711700000,15635.35000000,15650.00000000,15598.29000000,15649.25000000,675.07231600,12771
1604710800000,15607.73000000,15635.36000000,15569.28000000,15635.35000000,730.39969600,16554
1604709900000,15624.65000000,15631.02000000,15565.18000000,15607.73000000,716.01585400,14172
1604709000000,15650.57000000,15659.90000000,15598.75000000,15624.64000000,632.75733800,12702
1604708100000,15624.75000000,15660.00000000,15592.04000000,15650.56000000,999.48908200,14057
1604707200000,15579.93000000,15637.92000000,15544.58000000,15624.74000000,1044.58360300,15418
1604706300000,15588.45000000,15598.31000000,15521.58000000,15579.92000000,622.23271300,13195
1604705400000,15607.65000000,15633.68000000,15542.19000000,15589.18000000,766.21477900,11708
1604704500000,15621.27000000,15653.50000000,15607.20000000,15607.65000000,715.79005500,11772
1604703600000,15596.11000000,15675.00000000,15592.91000000,15621.26000000,1000.72353200,17603
1604702700000,15521.09000000,15619.32000000,15519.97000000,15594.81000000,755.39326500,20631
1604701800000,15520.00000000,15541.00000000,15511.33000000,15521.09000000,356.00478300,12552
1604700900000,15497.19000000,15524.62000000,15472.00000000,15520.00000000,483.06684700,18148
1604700000000,15533.23000000,15533.23000000,15465.78000000,15497.20000000,385.60586000,13282
1604699100000,15513.97000000,15555.00000000,15510.00000000,15533.23000000,514.04008400,8362
1604698200000,15569.99000000,15571.54000000,15476.32000000,15513.96000000,808.82353400,13182
1604697300000,15533.46000000,15627.74000000,15532.61000000,15570.00000000,1409.41449400,19066
1604696400000,15484.28000000,15535.00000000,15457.17000000,15531.88000000,838.59877700,13025
1604695500000,15474.45000000,15540.00000000,15441.48000000,15484.02000000,1297.70723700,18565
1604694600000,15281.26000000,15476.04000000,15281.25000000,15474.46000000,1233.48155800,18171
1604693700000,15372.23000000,15385.00000000,15166.00000000,15281.25000000,3036.85778400,34902
1604692800000,15436.00000000,15452.86000000,15351.70000000,15372.23000000,858.12699100,12557
1604691900000,15455.60000000,15455.88000000,15400.11000000,15435.99000000,739.64954900,9100
1604691000000,15482.51000000,15493.07000000,15442.01000000,15455.60000000,439.46850000,7075
1604690100000,15498.10000000,15512.65000000,15477.49000000,15482.50000000,371.13649900,7382
1604689200000,15459.85000000,15519.90000000,15440.01000000,15498.10000000,640.98053000,9063
1604688300000,15463.25000000,15463.26000000,15415.48000000,15459.86000000,703.51069300,9299
1604687400000,15523.45000000,15523.47000000,15445.36000000,15463.25000000,808.42610400,10509
1604686500000,15507.44000000,15525.00000000,15466.03000000,15523.46000000,818.10749700,11375
1604685600000,15466.73000000,15529.93000000,15462.78000000,15507.44000000,539.67032800,8513
1604684700000,15495.26000000,15510.00000000,15459.48000000,15466.27000000,493.65265500,9224
1604683800000,15507.60000000,15543.41000000,15467.80000000,15495.26000000,605.77992500,9799
1604682900000,15558.06000000,15560.00000000,15501.15000000,15507.76000000,472.70518700,8758
1604682000000,15496.66000000,15560.00000000,15473.13000000,15558.05000000,724.68773000,11948
1604681100000,15484.98000000,15518.00000000,15449.71000000,15496.66000000,659.04143400,11379
1604680200000,15511.06000000,15544.13000000,15468.82000000,15484.97000000,777.63531900,13434
1604679300000,15482.14000000,15538.98000000,15454.32000000,15511.06000000,1050.28386200,14731
1604678400000,15410.42000000,15499.94000000,15398.01000000,15482.14000000,1156.83511700,17440
1604677500000,15466.15000000,15486.98000000,15380.00000000,15411.27000000,1415.72636200,19813
1604676600000,15488.24000000,15520.00000000,15456.73000000,15466.15000000,995.38608700,12920
1604675700000,15410.67000000,15517.40000000,15395.41000000,15488.23000000,1308.38402300,15502
1604674800000,15459.55000000,15491.60000000,15350.00000000,15410.67000000,1783.36430900,19632
1604673900000,15454.44000000,15495.00000000,15352.05000000,15459.54000000,1781.40729300,21145
1604673000000,15506.94000000,15540.00000000,15417.70000000,15454.43000000,1460.86115800,20911
1604672100000,15659.02000000,15676.82000000,15450.00000000,15506.89000000,2495.40052500,27802
1604671200000,15685.03000000,15690.50000000,15611.11000000,15659.03000000,1150.57531500,18488
1604670300000,15645.31000000,15710.00000000,15627.00000000,15685.04000000,2419.37742500,25568
1604669400000,15541.99000000,15650.00000000,15511.87000000,15645.31000000,1622.74753200,18231
1604668500000,15496.93000000,15580.00000000,15477.97000000,15542.03000000,1214.10710100,17225
1604667600000,15453.66000000,15528.30000000,15435.40000000,15496.93000000,1465.04769000,17283
1604666700000,15414.93000000,15489.00000000,15380.00000000,15453.50000000,1090.79149800,16793
1604665800000,15466.22000000,15520.50000000,15400.00000000,15414.93000000,1104.85870600,16811
1604664900000,15431.24000000,15485.00000000,15359.78000000,15466.30000000,1209.93390700,17015
1604664000000,15572.35000000,15576.87000000,15422.99000000,15431.20000000,1282.29825700,19177
1604663100000,15509.10000000,15599.00000000,15451.99000000,15572.36000000,1199.91641600,17358
1604662200000,15450.78000000,15522.51000000,15424.85000000,15509.10000000,1124.76190900,16186
1604661300000,15535.87000000,15535.88000000,15424.00000000,15450.77000000,1579.54610100,20556
1604660400000,15584.34000000,15623.00000000,15531.78000000,15535.87000000,1264.34617000,16481
1604659500000,15608.46000000,15609.78000000,15540.00000000,15584.33000000,1101.18132700,17185
1604658600000,15636.89000000,15654.76000000,15552.53000000,15607.65000000,1242.27136200,19209
1604657700000,15558.69000000,15644.92000000,15528.71000000,15637.60000000,1662.32759500,21198
1604656800000,15403.00000000,15566.72000000,15388.00000000,15558.69000000,1688.01563700,18404
1604655900000,15425.60000000,15468.66000000,15396.71000000,15403.01000000,1117.05802300,13185
1604655000000,15320.20000000,15450.50000000,15274.05000000,15425.60000000,1658.07539800,19348
1604654100000,15459.50000000,15476.19000000,15300.05000000,15320.19000000,2411.19726400,25310
1604653200000,15478.32000000,15541.28000000,15420.70000000,15459.50000000,1754.33113100,17000
1604652300000,15526.87000000,15592.25000000,15447.71000000,15479.24000000,1756.35624800,21097
1604651400000,15686.52000000,15700.00000000,15520.44000000,15526.87000000,1872.36767400,21528
1604650500000,15695.79000000,15734.52000000,15671.50000000,15686.51000000,906.64419400,12140
1604649600000,15731.56000000,15739.00000000,15648.87000000,15695.79000000,1079.14803400,17955
1604648700000,15731.68000000,15741.81000000,15701.00000000,15733.30000000,696.06993200,11766
1604647800000,15775.82000000,15775.83000000,15711.00000000,15731.69000000,1012.34854800,13188
1604646900000,15690.19000000,15783.62000000,15688.00000000,15775.83000000,1220.26172200,14332
1604646000000,15679.77000000,15724.15000000,15657.50000000,15690.19000000,938.21715200,11741
1604645100000,15731.91000000,15757.59000000,15671.09000000,15679.76000000,1015.25554900,14659
1604644200000,15679.12000000,15745.28000000,15679.11000000,15731.91000000,1077.58263400,14389
1604643300000,15663.72000000,15679.13000000,15633.22000000,15679.12000000,911.49546000,13410
1604642400000,15628.89000000,15717.23000000,15628.88000000,15663.72000000,1236.37352500,17671
1604641500000,15658.01000000,15685.15000000,15628.88000000,15628.88000000,1016.66845000,12157
1604640600000,15614.53000000,15699.43000000,15607.51000000,15658.01000000,1737.32836100,20078
1604639700000,15505.90000000,15621.63000000,15499.21000000,15614.53000000,1243.42974700,19343
1604638800000,15548.50000000,15549.43000000,15482.01000000,15503.69000000,842.17437900,10652
1604637900000,15479.63000000,15583.95000000,15450.69000000,15548.50000000,1158.65538400,11319
1604637000000,15537.79000000,15558.52000000,15435.00000000,15479.63000000,955.48201200,11778
1604636100000,15529.24000000,15564.91000000,15495.77000000,15539.50000000,926.33287300,12834
1604635200000,15431.23000000,15529.34000000,15419.32000000,15529.23000000,1272.78503400,19257
1604634300000,15632.19000000,15634.36000000,15415.00000000,15430.48000000,1890.50844600,22517
1604633400000,15591.28000000,15643.63000000,15576.20000000,15632.30000000,1282.11737600,16870
1604632500000,15543.15000000,15624.10000000,15450.00000000,15591.29000000,2039.27141400,26166
1604631600000,15644.46000000,15680.00000000,15500.00000000,15543.53000000,1631.72220200,22288
1604630700000,15720.01000000,15720.01000000,15568.66000000,15644.46000000,1268.83468000,19230
1604629800000,15724.01000000,15734.06000000,15543.00000000,15720.01000000,2718.78950900,32267
1604628900000,15786.36000000,15896.74000000,15673.80000000,15724.00000000,1602.04456300,21203
1604628000000,15757.26000000,15865.26000000,15678.27000000,15786.37000000,1856.39265500,27069
1604627100000,15889.41000000,15910.00000000,15757.26000000,15757.27000000,1288.11856500,20362
1604626200000,15808.15000000,15906.69000000,15738.22000000,15889.41000000,1973.47267100,26190
1604625300000,15934.99000000,15951.45000000,15794.75000000,15808.11000000,1526.07162900,19774
1604624400000,15864.52000000,15960.00000000,15752.00000000,15935.00000000,2837.75184800,29568
1604623500000,15912.08000000,15950.00000000,15820.00000000,15864.51000000,2400.70518700,30217
1604622600000,15708.07000000,15922.00000000,15606.00000000,15913.00000000,3502.92315600,37033
1604621700000,15538.99000000,15720.00000000,15499.98000000,15708.07000000,1944.12804600,24467
1604620800000,15590.02000000,15630.79000000,15388.00000000,15539.00000000,2293.42009300,26967
1604619900000,15551.82000000,15628.13000000,15488.00000000,15590.02000000,1518.85158700,22003
1604619000000,15666.29000000,15666.29000000,15449.06000000,15551.00000000,2372.65944800,28208
1604618100000,15732.81000000,15737.62000000,15575.80000000,15666.29000000,3101.69309000,29422
1604617200000,15532.49000000,15750.00000000,15480.00000000,15732.82000000,3509.19013500,32528
1604616300000,15417.49000000,15575.00000000,15412.20000000,15534.98000000,2343.72033700,30445
1604615400000,15390.17000000,15440.00000000,15342.11000000,15416.92000000,1029.64086100,20637
1604614500000,15251.84000000,15488.00000000,15222.43000000,15389.65000000,2747.13906500,43136
1604613600000,15227.33000000,15271.03000000,15183.08000000,15251.84000000,774.07848200,17530
1604612700000,15198.17000000,15266.11000000,15190.74000000,15227.27000000,1269.86999700,16510
1604611800000,15205.57000000,15210.00000000,15140.27000000,15198.18000000,897.89588400,11691
1604610900000,15118.79000000,15208.38000000,15090.32000000,15205.56000000,1126.25512900,14289
1604610000000,15065.82000000,15120.00000000,15065.82000000,15118.79000000,530.91319200,7927
1604609100000,15065.43000000,15109.22000000,15051.73000000,15066.61000000,603.25393500,8749
1604608200000,15053.46000000,15089.32000000,14992.12000000,15065.43000000,959.69232500,10776
1604607300000,15079.82000000,15116.11000000,15036.67000000,15054.97000000,746.94615200,10112
1604606400000,15120.89000000,15166.76000000,15067.42000000,15079.81000000,1235.80965700,15803
1604605500000,15036.84000000,15133.33000000,15022.44000000,15120.88000000,910.15739400,13340
1604604600000,14979.66000000,15055.00000000,14979.66000000,15036.84000000,908.39479700,11676
1604603700000,14990.03000000,15055.51000000,14960.13000000,14979.66000000,1243.57297000,13870
1604602800000,14938.47000000,14997.00000000,14900.00000000,14990.03000000,900.94437300,13004
1604601900000,14866.24000000,14967.95000000,14858.29000000,14938.94000000,1079.66438900,16325
1604601000000,14917.38000000,14951.78000000,14860.01000000,14865.94000000,1140.30156100,19703
1604600100000,14968.11000000,14999.80000000,14900.00000000,14917.39000000,1267.18909800,22529
1604599200000,15037.66000000,15117.00000000,14958.51000000,14968.10000000,1721.62248900,23981
1604598300000,15107.47000000,15159.82000000,15014.53000000,15037.66000000,1678.06628300,23191
1604597400000,15075.90000000,15130.00000000,14550.00000000,15107.46000000,6553.33219500,74875
1604596500000,15189.16000000,15214.70000000,15032.13000000,15080.28000000,1674.28635700,19819
1604595600000,15155.88000000,15225.00000000,15155.87000000,15189.16000000,1106.11015800,16400
1604594700000,15162.45000000,15207.04000000,15133.21000000,15155.87000000,1156.49188500,16149
1604593800000,15223.27000000,15258.49000000,15102.05000000,15162.45000000,2314.28274600,24139
1604592900000,15250.63000000,15299.00000000,15160.65000000,15223.28000000,2216.66055400,26254
1604592000000,15080.25000000,15300.00000000,15080.00000000,15250.63000000,4677.95339800,46634
1604591100000,14947.77000000,15148.00000000,14931.00000000,15080.26000000,4900.17781900,43586
1604590200000,14901.92000000,14949.22000000,14866.00000000,14947.77000000,1205.27451600,16067
1604589300000,14919.73000000,14960.00000000,14896.21000000,14901.93000000,1605.28636800,20323
1604588400000,14894.46000000,14938.00000000,14838.47000000,14919.72000000,1434.00580600,18071
1604587500000,14873.42000000,14907.34000000,14850.64000000,14894.46000000,1277.80901100,16267
1604586600000,14865.57000000,14879.52000000,14801.00000000,14873.15000000,1349.59486900,18775
1604585700000,14850.27000000,14910.01000000,14847.11000000,14865.57000000,1444.16926200,20462
1604584800000,14812.19000000,14869.33000000,14780.00000000,14850.27000000,1578.19311500,22662
1604583900000,14889.59000000,14917.64000000,14666.00000000,14812.19000000,3591.63800500,32950
1604583000000,14935.41000000,14945.90000000,14819.00000000,14889.59000000,2814.80497500,32020
1604582100000,14924.26000000,14970.00000000,14885.62000000,14935.41000000,2001.97627200,22800
1604581200000,14870.13000000,14950.00000000,14812.16000000,14924.26000000,2127.65782500,23993
1604580300000,14859.59000000,14920.00000000,14822.24000000,14870.14000000,2697.80238900,29809
1604579400000,14774.08000000,14890.15000000,14733.25000000,14859.59000000,2622.42716800,30475
1604578500000,14660.16000000,14785.00000000,14640.00000000,14774.09000000,2220.46502500,24310
1604577600000,14717.61000000,14747.98000000,14600.00000000,14660.17000000,2618.23436200,24180
1604576700000,14639.43000000,14740.00000000,14631.92000000,14717.60000000,2680.90453900,23390
1604575800000,14590.07000000,14691.00000000,14588.74000000,14639.44000000,1496.39183200,19756
