Time,Open,high,low,close,volume,trades
1603904400000,384.94000000,385.45000000,380.64000000,384.73000000,40434.30587000,18178
1603900800000,387.54000000,387.74000000,382.31000000,384.92000000,51411.19947000,17096
1603897200000,386.04000000,388.06000000,385.00000000,387.54000000,38419.62160000,14005
1603893600000,386.74000000,388.58000000,380.52000000,386.04000000,80732.12932000,31528
1603890000000,390.17000000,392.00000000,386.69000000,386.73000000,39630.95567000,17618
1603886400000,386.81000000,390.60000000,385.66000000,390.18000000,58167.81089000,23745
1603882800000,394.67000000,394.71000000,386.50000000,386.86000000,83120.54756000,33160
1603879200000,393.82000000,397.09000000,391.53000000,394.67000000,33647.67387000,15144
1603875600000,397.03000000,398.60000000,393.11000000,393.82000000,27109.89722000,13196
1603872000000,396.91000000,397.60000000,391.25000000,397.01000000,46922.62392000,22343
1603868400000,402.52000000,403.14000000,394.23000000,396.93000000,73278.85399000,26896
1603864800000,404.74000000,405.68000000,402.21000000,402.51000000,13988.90217000,7224
1603861200000,405.56000000,406.35000000,403.08000000,404.73000000,22162.55723000,8882
1603857600000,405.80000000,407.21000000,404.53000000,405.58000000,20881.48459000,8156
1603854000000,408.06000000,408.14000000,404.45000000,405.79000000,35095.50503000,11271
1603850400000,407.78000000,408.18000000,406.37000000,408.05000000,32688.41302000,9889
1603846800000,405.35000000,409.20000000,404.50000000,407.78000000,25469.04799000,10265
1603843200000,403.41000000,406.16000000,402.42000000,405.35000000,21779.55712000,7997
1603839600000,405.10000000,405.76000000,402.20000000,403.45000000,23172.44426000,9501
1603836000000,402.82000000,405.50000000,401.45000000,405.06000000,21036.65975000,9130
1603832400000,402.98000000,405.21000000,402.30000000,402.81000000,12682.92181000,9062
1603828800000,406.17000000,406.69000000,401.27000000,402.96000000,37052.45485000,13232
1603825200000,405.85000000,407.35000000,404.86000000,406.16000000,17703.44958000,7493
1603821600000,407.87000000,409.35000000,401.54000000,405.84000000,60081.72902000,20502
1603818000000,409.56000000,410.25000000,407.25000000,407.87000000,43432.90583000,14690
1603814400000,405.98000000,409.64000000,405.59000000,409.56000000,55031.11428000,20585
1603810800000,403.08000000,406.43000000,402.89000000,405.96000000,48153.09466000,15463
1603807200000,403.19000000,404.14000000,401.00000000,403.05000000,31547.83765000,11088
1603803600000,403.71000000,406.79000000,401.76000000,403.18000000,50214.97024000,18279
1603800000000,402.29000000,404.93000000,400.54000000,403.71000000,47199.54157000,17015
1603796400000,396.20000000,403.50000000,395.50000000,402.29000000,76820.30027000,27392
1603792800000,392.01000000,396.91000000,391.10000000,396.19000000,42383.98052000,14630
1603789200000,393.70000000,393.96000000,389.90000000,392.00000000,32984.56259000,12143
1603785600000,394.23000000,394.80000000,393.02000000,393.70000000,18069.24982000,6923
1603782000000,394.40000000,395.07000000,393.02000000,394.20000000,18021.85682000,6863
1603778400000,392.89000000,394.40000000,392.08000000,394.40000000,14067.81708000,5833
1603774800000,394.32000000,394.86000000,392.46000000,392.92000000,16656.26238000,6520
1603771200000,392.91000000,394.63000000,392.91000000,394.33000000,12416.04523000,5462
1603767600000,392.34000000,393.32000000,391.59000000,392.90000000,12974.96540000,6670
1603764000000,393.91000000,394.73000000,391.92000000,392.34000000,18007.80455000,7820
1603760400000,394.70000000,395.00000000,392.99000000,393.89000000,17889.78473000,8124
1603756800000,392.52000000,395.92000000,392.27000000,394.72000000,26642.62263000,11797
1603753200000,392.06000000,394.43000000,391.66000000,392.52000000,21373.69811000,9220
1603749600000,391.75000000,392.33000000,389.90000000,392.05000000,20634.90510000,9774
1603746000000,392.23000000,394.00000000,390.91000000,391.75000000,13797.95869000,8888
1603742400000,391.50000000,393.50000000,390.66000000,392.22000000,30134.45522000,11531
1603738800000,388.88000000,391.59000000,388.16000000,391.56000000,36378.30852000,11935
1603735200000,385.95000000,389.89000000,384.46000000,388.88000000,43655.86977000,16259
1603731600000,386.92000000,390.00000000,382.30000000,385.96000000,94682.75291000,33046
1603728000000,393.62000000,395.69000000,385.00000000,386.93000000,110281.65477000,38817
1603724400000,403.16000000,403.25000000,391.50000000,393.62000000,124809.73647000,42792
1603720800000,405.28000000,406.08000000,402.70000000,403.19000000,30220.87787000,9898
1603717200000,404.00000000,407.00000000,403.10000000,405.29000000,33960.04097000,12206
1603713600000,405.11000000,405.58000000,403.04000000,404.00000000,25424.07515000,9197
1603710000000,406.76000000,407.67000000,404.14000000,405.10000000,25346.41164000,9105
1603706400000,406.27000000,407.50000000,404.60000000,406.76000000,17978.44884000,9492
1603702800000,406.06000000,406.84000000,405.46000000,406.28000000,16514.86384000,6553
1603699200000,404.94000000,406.82000000,400.00000000,406.03000000,45926.79781000,18176
1603695600000,406.30000000,406.60000000,404.35000000,404.99000000,35793.89165000,11016
1603692000000,407.03000000,407.63000000,405.33000000,406.33000000,19620.21944000,7431
1603688400000,408.03000000,409.03000000,406.23000000,407.02000000,25304.25467000,8409
1603684800000,408.91000000,409.16000000,406.88000000,408.03000000,20178.54330000,7280
1603681200000,408.86000000,411.11000000,408.38000000,408.90000000,29123.00397000,10781
1603677600000,408.28000000,410.00000000,407.55000000,408.87000000,22135.61596000,8056
1603674000000,408.00000000,409.00000000,406.84000000,408.22000000,21284.14697000,7492
1603670400000,405.85000000,408.45000000,402.88000000,407.96000000,30582.14102000,12139
1603666800000,406.00000000,407.22000000,405.52000000,405.86000000,10354.92999000,4589
1603663200000,407.77000000,408.03000000,404.41000000,406.00000000,15651.30285000,7159
1603659600000,407.28000000,408.03000000,406.71000000,407.77000000,6248.83263000,3783
1603656000000,408.10000000,408.73000000,407.22000000,407.28000000,7518.75956000,4029
1603652400000,406.91000000,408.15000000,406.84000000,408.10000000,6923.62795000,3938
1603648800000,407.69000000,407.92000000,405.85000000,406.92000000,8056.33607000,4499
1603645200000,407.88000000,408.71000000,407.00000000,407.69000000,9704.20188000,4862
1603641600000,406.00000000,408.57000000,402.50000000,407.87000000,22919.95328000,10204
1603638000000,408.25000000,409.00000000,405.50000000,406.01000000,17222.58795000,6974
1603634400000,408.05000000,408.87000000,407.40000000,408.26000000,8790.05566000,4409
1603630800000,407.62000000,409.19000000,406.92000000,408.06000000,11366.12107000,5375
1603627200000,407.08000000,408.62000000,406.15000000,407.63000000,17016.80615000,6566
1603623600000,407.74000000,407.76000000,405.00000000,407.03000000,24179.17928000,9292
1603620000000,407.93000000,408.42000000,405.71000000,407.75000000,14300.24841000,6668
1603616400000,409.13000000,409.14000000,407.20000000,407.93000000,17898.42495000,5737
1603612800000,409.55000000,409.60000000,407.23000000,409.12000000,15877.05101000,6962
1603609200000,408.56000000,409.63000000,408.00000000,409.55000000,13924.79270000,6323
1603605600000,406.57000000,409.31000000,405.66000000,408.55000000,22681.57809000,10079
1603602000000,416.66000000,416.67000000,405.00000000,406.56000000,67795.32497000,25637
1603598400000,415.05000000,417.40000000,414.26000000,416.64000000,23822.59814000,9863
1603594800000,412.31000000,416.20000000,411.30000000,415.10000000,33782.12959000,13682
1603591200000,413.13000000,413.44000000,412.17000000,412.31000000,12156.61078000,5369
1603587600000,412.98000000,413.65000000,412.01000000,413.13000000,11005.00106000,4640
1603584000000,412.14000000,413.42000000,410.21000000,412.98000000,16390.52208000,7215
1603580400000,411.21000000,412.40000000,410.89000000,412.14000000,7917.89746000,4100
1603576800000,409.85000000,411.65000000,408.00000000,411.25000000,14313.21917000,7501
1603573200000,411.33000000,412.29000000,408.72000000,409.85000000,17769.43226000,9468
1603569600000,413.20000000,413.43000000,410.03000000,411.33000000,16884.29881000,7716
1603566000000,412.98000000,413.95000000,411.50000000,413.19000000,16678.18734000,5765
1603562400000,413.80000000,413.96000000,412.25000000,413.05000000,13626.93316000,5904
1603558800000,412.96000000,414.27000000,412.70000000,413.79000000,15491.75755000,6458
1603555200000,414.00000000,414.79000000,411.34000000,412.95000000,31546.01533000,11108
1603551600000,414.92000000,416.66000000,413.36000000,414.00000000,26849.10545000,11656
1603548000000,413.47000000,416.00000000,410.70000000,414.83000000,51425.81926000,19184
1603544400000,412.68000000,414.50000000,412.32000000,413.50000000,12622.29338000,6158
1603540800000,414.24000000,414.87000000,412.39000000,412.68000000,15601.14432000,7498
1603537200000,413.01000000,414.42000000,411.76000000,414.22000000,16173.85986000,7098
1603533600000,410.92000000,413.25000000,409.82000000,413.01000000,18877.04714000,7557
1603530000000,409.33000000,411.72000000,407.80000000,410.91000000,13896.37802000,6980
1603526400000,410.16000000,411.20000000,408.00000000,409.34000000,21400.58759000,8341
1603522800000,411.74000000,412.43000000,409.52000000,410.17000000,14423.81775000,6482
1603519200000,412.55000000,412.75000000,411.30000000,411.74000000,9534.89860000,4851
1603515600000,411.92000000,412.81000000,411.27000000,412.54000000,9456.91096000,4555
1603512000000,411.63000000,413.23000000,411.37000000,411.92000000,14535.76325000,5940
1603508400000,412.39000000,413.99000000,411.00000000,411.62000000,13916.89971000,6676
1603504800000,411.10000000,413.49000000,410.40000000,412.39000000,15790.10850000,7378
1603501200000,408.07000000,411.66000000,408.07000000,411.10000000,16078.51654000,7499
1603497600000,409.19000000,409.82000000,407.00000000,408.06000000,14425.97965000,6807
1603494000000,408.95000000,409.87000000,407.71000000,409.11000000,14154.19778000,6458
1603490400000,408.45000000,409.65000000,407.33000000,408.98000000,9666.16332000,5114
1603486800000,408.86000000,409.84000000,407.30000000,408.45000000,8270.67522000,5996
1603483200000,409.22000000,410.11000000,407.88000000,408.90000000,17341.60347000,7651
1603479600000,407.21000000,409.22000000,406.65000000,409.22000000,17296.78585000,7221
1603476000000,405.09000000,408.17000000,404.94000000,407.16000000,21926.84498000,9333
1603472400000,405.71000000,407.58000000,404.21000000,405.11000000,28915.47816000,13261
1603468800000,412.01000000,413.40000000,401.30000000,405.75000000,116866.78247000,46062
1603465200000,413.41000000,415.19000000,410.69000000,412.00000000,46734.82818000,18707
1603461600000,416.08000000,417.11000000,413.34000000,413.41000000,33628.31449000,15342
1603458000000,417.67000000,418.71000000,415.60000000,416.08000000,28166.99509000,12231
1603454400000,416.83000000,417.99000000,415.21000000,417.66000000,24439.64703000,11262
1603450800000,417.70000000,419.33000000,415.95000000,416.84000000,35906.24558000,15072
1603447200000,414.76000000,418.92000000,414.76000000,417.70000000,46083.00259000,19462
1603443600000,413.47000000,415.25000000,413.04000000,414.76000000,21440.32717000,12789
1603440000000,412.85000000,415.52000000,411.54000000,413.47000000,33146.01300000,12069
1603436400000,413.10000000,414.36000000,412.00000000,412.84000000,28820.34776000,9546
1603432800000,416.74000000,416.80000000,412.57000000,413.10000000,26635.09335000,9697
1603429200000,412.24000000,416.86000000,411.91000000,416.73000000,30162.06766000,10137
1603425600000,413.47000000,414.91000000,412.13000000,412.28000000,20595.37373000,7601
1603422000000,414.25000000,415.72000000,412.78000000,413.50000000,23933.33515000,8022
1603418400000,412.38000000,415.39000000,411.90000000,414.25000000,21207.37635000,8012
1603414800000,412.00000000,413.93000000,411.15000000,412.37000000,22842.36210000,7607
1603411200000,413.94000000,414.07000000,409.22000000,412.00000000,49652.46192000,15019
1603407600000,415.10000000,416.61000000,411.98000000,413.98000000,45620.25702000,15406
1603404000000,417.68000000,420.73000000,415.00000000,415.04000000,68481.40764000,20386
1603400400000,417.42000000,418.75000000,411.15000000,417.64000000,32867.21905000,15084
1603396800000,415.85000000,419.50000000,415.85000000,417.43000000,29407.16715000,11414
1603393200000,417.97000000,419.27000000,415.45000000,415.85000000,42310.58336000,14583
1603389600000,417.42000000,418.33000000,415.17000000,417.94000000,34491.65907000,12300
1603386000000,416.45000000,419.00000000,413.82000000,417.44000000,69959.59013000,24245
1603382400000,414.49000000,417.22000000,413.20000000,416.45000000,54478.81370000,18915
1603378800000,414.06000000,416.88000000,412.42000000,414.50000000,42424.90506000,16379
1603375200000,412.84000000,414.12000000,410.45000000,414.12000000,38455.90278000,15031
1603371600000,411.47000000,415.77000000,410.96000000,412.83000000,45562.55812000,18059
1603368000000,415.34000000,416.00000000,407.68000000,411.47000000,64697.15434000,23529
1603364400000,408.49000000,415.89000000,408.45000000,415.34000000,105190.97972000,39741
1603360800000,397.16000000,409.00000000,396.09000000,408.55000000,98130.68977000,35419
1603357200000,397.86000000,399.00000000,392.97000000,397.18000000,63468.68080000,23207
1603353600000,395.08000000,399.26000000,394.77000000,397.83000000,46103.22743000,16432
1603350000000,395.84000000,395.84000000,394.02000000,395.09000000,21273.47342000,9714
1603346400000,394.79000000,396.51000000,394.27000000,395.83000000,25196.44355000,10384
1603342800000,393.96000000,396.28000000,392.58000000,394.78000000,30469.47669000,13148
1603339200000,392.36000000,394.41000000,391.60000000,393.97000000,22642.82723000,9698
1603335600000,393.19000000,394.47000000,392.10000000,392.36000000,19808.12008000,9089
1603332000000,395.16000000,395.53000000,391.41000000,393.14000000,28188.24225000,11259
1603328400000,395.84000000,397.70000000,394.27000000,395.16000000,25038.11411000,11694
1603324800000,390.31000000,396.47000000,390.21000000,395.85000000,41629.71420000,16897
1603321200000,399.96000000,400.43000000,388.33000000,390.38000000,105018.54952000,36304
1603317600000,395.23000000,401.49000000,395.00000000,399.95000000,66550.31833000,24652
1603314000000,394.37000000,396.69000000,391.52000000,395.25000000,32395.34148000,18008
1603310400000,390.99000000,394.44000000,390.85000000,394.35000000,22113.12490000,9624
1603306800000,394.16000000,394.70000000,390.75000000,391.03000000,42092.40127000,15473
1603303200000,394.86000000,395.84000000,392.71000000,394.16000000,34654.96556000,13446
1603299600000,396.13000000,397.78000000,394.00000000,394.79000000,54470.91512000,19210
1603296000000,391.90000000,399.46000000,391.89000000,396.13000000,146155.22679000,48422
1603292400000,388.62000000,392.00000000,386.02000000,391.90000000,85681.01776000,31868
1603288800000,384.78000000,390.00000000,383.20000000,388.60000000,118990.61404000,37463
1603285200000,381.01000000,385.49000000,379.90000000,384.75000000,70476.31376000,26754
1603281600000,379.37000000,382.38000000,377.43000000,381.04000000,43021.07501000,15243
1603278000000,378.95000000,380.46000000,376.83000000,379.37000000,29498.77020000,12311
1603274400000,378.41000000,380.96000000,378.03000000,378.94000000,26703.69946000,11098
1603270800000,377.03000000,378.96000000,376.01000000,378.42000000,20743.41767000,8376
1603267200000,379.13000000,379.40000000,377.00000000,377.05000000,24598.44508000,11149
1603263600000,379.90000000,380.42000000,378.05000000,379.13000000,33721.96612000,12709
1603260000000,379.89000000,382.42000000,379.81000000,379.91000000,37141.18061000,16835
1603256400000,380.98000000,381.90000000,378.52000000,379.90000000,31301.94872000,12266
1603252800000,377.95000000,381.41000000,377.47000000,381.00000000,47685.33756000,17092
1603249200000,371.50000000,379.28000000,371.50000000,377.98000000,81556.00321000,27299
1603245600000,371.14000000,372.35000000,370.52000000,371.48000000,25555.53064000,8855
1603242000000,371.95000000,372.50000000,370.12000000,371.17000000,16787.36992000,6761
1603238400000,368.53000000,372.55000000,367.74000000,371.94000000,24750.10511000,9745
1603234800000,369.22000000,369.86000000,367.05000000,368.52000000,12794.57458000,6461
1603231200000,370.00000000,370.52000000,368.27000000,369.21000000,11333.52666000,6490
1603227600000,368.22000000,370.30000000,367.54000000,370.00000000,19294.00778000,8521
1603224000000,368.43000000,368.82000000,366.50000000,368.23000000,23851.87886000,10216
1603220400000,369.79000000,370.21000000,367.59000000,368.42000000,20131.07666000,7957
1603216800000,370.01000000,370.50000000,368.02000000,369.79000000,22064.61131000,9668
1603213200000,370.94000000,372.57000000,369.62000000,370.01000000,28694.52160000,11268
1603209600000,371.03000000,372.76000000,370.00000000,370.87000000,25690.23454000,12128
1603206000000,369.01000000,373.22000000,368.39000000,371.04000000,51228.45108000,17019
1603202400000,370.22000000,370.22000000,368.60000000,369.02000000,32677.86765000,12429
1603198800000,369.39000000,370.61000000,367.42000000,370.22000000,33401.61892000,13790
1603195200000,367.98000000,370.50000000,366.85000000,369.39000000,29846.92637000,12654
1603191600000,376.44000000,377.50000000,365.27000000,367.99000000,98957.88363000,36091
1603188000000,376.04000000,377.20000000,374.89000000,376.43000000,22167.38577000,8018
1603184400000,374.49000000,376.85000000,374.24000000,376.05000000,17846.69943000,8592
1603180800000,375.45000000,375.51000000,373.88000000,374.49000000,27698.29032000,11111
1603177200000,378.36000000,379.75000000,374.50000000,375.41000000,39118.80943000,13266
1603173600000,378.00000000,378.99000000,377.30000000,378.36000000,17613.69106000,8864
1603170000000,378.42000000,378.97000000,377.27000000,378.00000000,16441.60551000,7432
1603166400000,379.96000000,380.09000000,378.28000000,378.43000000,13785.92757000,5653
1603162800000,378.54000000,380.73000000,378.16000000,379.97000000,13582.99290000,6049
1603159200000,378.37000000,379.35000000,377.97000000,378.55000000,10594.76427000,4742
1603155600000,378.74000000,379.60000000,377.71000000,378.35000000,14850.07066000,6260
1603152000000,379.30000000,379.41000000,377.78000000,378.75000000,13642.40021000,6372
1603148400000,378.76000000,379.87000000,378.22000000,379.30000000,13926.11187000,5233
1603144800000,379.13000000,379.77000000,376.40000000,378.76000000,20220.02660000,9476
1603141200000,379.30000000,380.04000000,378.54000000,379.13000000,9101.66037000,6108
1603137600000,379.43000000,379.55000000,377.95000000,379.29000000,16909.75657000,6311
1603134000000,378.48000000,379.69000000,378.28000000,379.43000000,12473.12271000,6328
1603130400000,380.00000000,380.70000000,378.37000000,378.48000000,40108.63044000,14305
1603126800000,382.12000000,382.62000000,379.72000000,379.99000000,32919.31364000,13072
1603123200000,383.54000000,384.32000000,381.60000000,382.14000000,44988.39669000,18746
1603119600000,379.08000000,383.95000000,378.80000000,383.53000000,52292.54624000,18131
1603116000000,380.52000000,381.50000000,378.32000000,379.08000000,34517.45895000,13516
1603112400000,376.74000000,381.50000000,376.74000000,380.53000000,56442.45304000,21162
1603108800000,375.75000000,377.53000000,375.55000000,376.75000000,28251.15874000,9930
1603105200000,375.87000000,377.71000000,375.55000000,375.75000000,23972.59598000,8480
1603101600000,376.18000000,376.36000000,375.11000000,375.88000000,12497.04124000,6035
1603098000000,375.49000000,376.24000000,374.95000000,376.17000000,15987.52129000,6390
1603094400000,375.02000000,375.70000000,374.28000000,375.49000000,11349.89589000,5304
1603090800000,375.07000000,375.72000000,374.47000000,375.03000000,13436.94482000,6081
1603087200000,374.06000000,375.63000000,373.41000000,375.06000000,19334.52623000,7016
1603083600000,373.76000000,374.42000000,373.18000000,374.07000000,11351.39361000,4330
1603080000000,372.97000000,374.13000000,372.73000000,373.73000000,13560.92667000,4868
1603076400000,375.40000000,375.79000000,372.50000000,373.00000000,22431.66397000,7316
1603072800000,374.96000000,375.87000000,374.51000000,375.41000000,14713.78329000,5804
1603069200000,375.41000000,376.00000000,374.49000000,374.97000000,16164.98079000,5649
1603065600000,378.12000000,380.00000000,373.11000000,375.41000000,40300.99301000,15296
1603062000000,376.84000000,378.64000000,376.68000000,378.11000000,22055.25343000,8024
1603058400000,375.91000000,377.30000000,375.49000000,376.84000000,8593.20015000,4463
1603054800000,375.78000000,376.50000000,375.50000000,375.91000000,5303.51588000,3599
1603051200000,375.72000000,375.87000000,374.98000000,375.78000000,9782.92153000,4181
1603047600000,375.68000000,375.96000000,374.81000000,375.74000000,8582.81499000,4031
1603044000000,376.21000000,376.85000000,375.60000000,375.67000000,9193.90468000,4195
1603040400000,375.63000000,376.28000000,375.02000000,376.20000000,8911.55637000,4525
1603036800000,375.66000000,376.27000000,374.82000000,375.60000000,14946.32582000,4986
1603033200000,375.11000000,375.87000000,374.80000000,375.69000000,11672.20172000,4790
1603029600000,373.91000000,377.30000000,373.85000000,375.11000000,38116.54366000,14211
1603026000000,373.31000000,373.99000000,373.01000000,373.90000000,9767.84909000,5338
1603022400000,372.78000000,373.43000000,372.67000000,373.23000000,8553.88663000,4244
1603018800000,372.62000000,372.94000000,372.30000000,372.77000000,6001.59990000,3148
1603015200000,371.92000000,372.94000000,371.91000000,372.63000000,9682.27503000,4485
1603011600000,373.31000000,373.86000000,371.42000000,371.98000000,16120.28241000,5761
1603008000000,373.96000000,375.87000000,372.32000000,373.31000000,22368.63459000,8841
1603004400000,373.79000000,374.39000000,372.68000000,373.96000000,22708.24598000,7856
1603000800000,369.15000000,374.00000000,368.77000000,373.76000000,33366.44363000,13698
1602997200000,368.39000000,369.19000000,368.32000000,369.15000000,7389.92543000,2780
1602993600000,368.39000000,369.30000000,368.12000000,368.36000000,9635.59451000,3732
1602990000000,369.03000000,369.22000000,368.29000000,368.40000000,4976.14663000,2420
1602986400000,369.81000000,369.90000000,368.51000000,369.00000000,7360.63617000,3392
1602982800000,368.88000000,370.00000000,368.84000000,369.81000000,15663.35639000,4973
1602979200000,368.31000000,369.60000000,367.10000000,368.86000000,12715.35633000,5370
1602975600000,367.74000000,368.84000000,367.60000000,368.32000000,7988.15716000,3376
1602972000000,367.53000000,368.10000000,367.16000000,367.73000000,6499.59626000,3019
1602968400000,366.99000000,368.14000000,366.97000000,367.53000000,5738.45558000,4931
1602964800000,366.83000000,367.54000000,365.82000000,366.99000000,11248.97359000,4792
1602961200000,367.10000000,367.50000000,366.45000000,366.85000000,8811.00793000,5314
1602957600000,366.91000000,367.57000000,366.28000000,367.10000000,7904.89508000,3529
1602954000000,366.56000000,367.15000000,365.91000000,366.90000000,9699.83700000,4428
1602950400000,367.70000000,367.98000000,365.72000000,366.57000000,12943.46741000,6056
1602946800000,368.32000000,370.46000000,367.31000000,367.69000000,23141.99345000,9049
1602943200000,365.90000000,368.80000000,364.40000000,368.32000000,26067.71992000,10894
1602939600000,367.75000000,368.02000000,365.57000000,365.88000000,20285.36549000,6647
1602936000000,368.11000000,368.46000000,366.62000000,367.80000000,10068.72212000,4628
1602932400000,368.23000000,368.27000000,367.53000000,368.12000000,7817.42385000,3799
1602928800000,367.58000000,368.30000000,367.22000000,368.24000000,8483.18404000,3503
1602925200000,366.45000000,367.69000000,366.29000000,367.59000000,11403.22527000,5086
1602921600000,367.79000000,368.47000000,366.37000000,366.49000000,10247.74773000,4434
1602918000000,367.37000000,368.50000000,367.19000000,367.79000000,8846.56660000,4153
1602914400000,368.06000000,369.20000000,366.95000000,367.37000000,11796.09772000,5606
1602910800000,367.77000000,368.38000000,367.06000000,368.06000000,8100.86518000,3889
1602907200000,368.28000000,368.70000000,367.33000000,367.77000000,9220.28781000,4710
1602903600000,367.82000000,368.45000000,367.11000000,368.25000000,10658.44398000,4845
1602900000000,366.92000000,368.50000000,366.91000000,367.82000000,12592.40436000,5604
1602896400000,364.36000000,368.00000000,363.86000000,366.92000000,15525.15818000,5836
1602892800000,365.50000000,365.90000000,363.36000000,364.36000000,20488.64966000,7917
1602889200000,366.39000000,366.90000000,364.92000000,365.50000000,10653.76195000,4322
1602885600000,366.08000000,367.27000000,365.00000000,366.44000000,10915.95540000,5350
1602882000000,366.65000000,366.70000000,364.34000000,366.10000000,10765.40827000,6914
1602878400000,365.31000000,366.70000000,364.05000000,366.57000000,20936.35982000,8208
1602874800000,368.66000000,369.05000000,365.16000000,365.39000000,13603.42131000,5988
1602871200000,366.82000000,369.19000000,366.79000000,368.67000000,15613.94617000,6829
1602867600000,367.43000000,368.24000000,366.04000000,366.82000000,17051.07712000,6459
1602864000000,367.10000000,368.28000000,365.54000000,367.44000000,20204.84598000,7717
1602860400000,367.29000000,367.76000000,365.42000000,367.09000000,21077.60405000,8465
1602856800000,368.85000000,370.00000000,366.57000000,367.29000000,19585.85692000,7794
1602853200000,368.93000000,369.77000000,367.98000000,368.86000000,16422.78742000,7013
1602849600000,369.94000000,370.28000000,368.05000000,368.93000000,30803.14723000,13240
1602846000000,364.78000000,371.37000000,364.50000000,369.94000000,38447.72586000,15866
1602842400000,363.26000000,367.13000000,362.94000000,364.78000000,34095.23926000,13639
1602838800000,368.53000000,368.94000000,361.18000000,363.26000000,71112.72209000,26294
1602835200000,368.80000000,371.11000000,367.70000000,368.51000000,30072.80990000,11104
1602831600000,370.18000000,370.37000000,368.78000000,368.80000000,17224.66141000,6396
1602828000000,370.11000000,371.22000000,368.87000000,370.18000000,19985.71255000,8633
1602824400000,368.97000000,372.41000000,367.96000000,370.12000000,39950.15328000,14489
1602820800000,377.99000000,378.01000000,365.00000000,368.94000000,141159.65436000,47765
1602817200000,378.44000000,379.04000000,376.74000000,378.02000000,10329.27453000,4632
1602813600000,379.56000000,379.75000000,378.27000000,378.44000000,11618.21770000,5243
1602810000000,377.88000000,379.83000000,377.86000000,379.57000000,15498.56883000,6564
1602806400000,377.63000000,378.11000000,375.67000000,377.92000000,16900.45263000,6851
1602802800000,377.21000000,377.91000000,376.31000000,377.64000000,15965.14848000,6199
1602799200000,378.06000000,378.87000000,376.62000000,377.21000000,14468.11053000,6548
1602795600000,380.19000000,380.57000000,377.38000000,378.09000000,15525.53501000,7806
1602792000000,378.30000000,381.79000000,378.12000000,380.20000000,32586.45068000,12379
1602788400000,376.59000000,378.80000000,376.22000000,378.30000000,24893.44774000,9383
1602784800000,378.19000000,378.70000000,376.44000000,376.59000000,18408.32429000,7363
1602781200000,374.99000000,378.99000000,374.68000000,378.15000000,29573.93884000,9843
1602777600000,376.63000000,378.45000000,374.12000000,375.01000000,35802.32504000,12239
1602774000000,375.98000000,377.14000000,374.85000000,376.62000000,21084.26172000,7945
1602770400000,377.10000000,377.20000000,374.53000000,375.97000000,22696.95880000,8821
1602766800000,375.48000000,377.59000000,373.81000000,377.14000000,33444.67562000,11459
1602763200000,372.21000000,377.59000000,369.85000000,375.47000000,64108.06803000,21587
1602759600000,373.51000000,374.03000000,371.79000000,372.21000000,25076.40573000,9364
1602756000000,372.32000000,373.86000000,371.73000000,373.50000000,31917.92010000,10680
1602752400000,375.01000000,375.19000000,370.18000000,372.32000000,74576.33585000,24763
1602748800000,378.79000000,379.53000000,374.55000000,375.01000000,38645.91205000,12475
1602745200000,378.78000000,379.61000000,377.91000000,378.78000000,13220.03921000,5738
1602741600000,378.60000000,380.95000000,377.13000000,378.83000000,22984.35267000,8480
1602738000000,377.00000000,379.70000000,376.60000000,378.61000000,21152.98239000,6950
1602734400000,376.64000000,377.75000000,375.36000000,376.99000000,16132.81365000,5677
1602730800000,375.65000000,376.96000000,375.47000000,376.63000000,12997.45014000,4439
1602727200000,377.44000000,377.81000000,375.47000000,375.64000000,15658.40135000,5469
1602723600000,377.73000000,379.07000000,376.50000000,377.44000000,16535.53209000,6587
1602720000000,378.69000000,379.00000000,377.07000000,377.72000000,16582.70452000,6260
1602716400000,377.18000000,379.63000000,377.04000000,378.69000000,25867.44219000,8424
1602712800000,375.36000000,377.61000000,375.36000000,377.18000000,18845.88666000,6760
1602709200000,376.49000000,377.88000000,375.24000000,375.36000000,13039.46836000,6708
1602705600000,375.02000000,376.64000000,374.66000000,376.51000000,15294.40203000,5803
1602702000000,375.76000000,376.96000000,374.65000000,375.02000000,21406.84575000,7329
1602698400000,374.62000000,376.21000000,373.22000000,375.75000000,24249.57864000,9564
1602694800000,375.72000000,375.72000000,373.58000000,374.58000000,29898.99865000,10775
1602691200000,375.82000000,377.63000000,373.13000000,375.74000000,43333.40061000,16794
1602687600000,380.98000000,381.33000000,375.00000000,375.84000000,45737.17404000,18831
1602684000000,386.49000000,387.41000000,378.62000000,380.94000000,56364.08197000,20468
1602680400000,381.64000000,387.40000000,381.05000000,386.48000000,41469.12522000,16535
1602676800000,379.01000000,381.77000000,378.32000000,381.63000000,18769.11591000,7557
1602673200000,379.25000000,381.15000000,378.83000000,379.01000000,15007.59213000,6714
1602669600000,381.47000000,381.80000000,377.69000000,379.24000000,28627.36803000,11391
1602666000000,382.56000000,383.09000000,381.01000000,381.47000000,13969.50565000,5152
1602662400000,382.27000000,383.09000000,381.60000000,382.56000000,21047.94762000,6558
1602658800000,382.75000000,383.19000000,380.95000000,382.26000000,19784.52335000,5605
1602655200000,382.32000000,383.10000000,380.99000000,382.76000000,15480.87449000,5335
1602651600000,381.85000000,382.73000000,380.81000000,382.31000000,15859.65435000,5327
