Time,Open,high,low,close,volume,trades
1604834100000,443.47000000,444.10000000,442.61000000,443.54000000,5930.98672000,2428
1604833200000,444.79000000,445.89000000,442.88000000,443.48000000,10697.66286000,4539
1604832300000,445.01000000,446.42000000,444.00000000,444.80000000,14270.58373000,5996
1604831400000,442.49000000,445.47000000,441.62000000,445.01000000,15037.42792000,5185
1604830500000,441.40000000,442.99000000,440.64000000,442.50000000,13399.70647000,3919
1604829600000,440.88000000,441.40000000,439.54000000,441.39000000,9653.40892000,3556
1604828700000,437.84000000,440.93000000,437.74000000,440.88000000,7871.32271000,3107
1604827800000,437.08000000,438.96000000,437.08000000,437.84000000,4368.08720000,1886
1604826900000,437.28000000,437.57000000,436.79000000,437.10000000,3112.90168000,1371
1604826000000,437.61000000,438.89000000,437.28000000,437.28000000,5005.39875000,2026
1604825100000,436.75000000,438.19000000,436.50000000,437.60000000,3914.74216000,1638
1604824200000,435.60000000,437.39000000,435.50000000,436.75000000,6427.82685000,2403
1604823300000,437.24000000,438.14000000,435.52000000,435.61000000,4883.14028000,2180
1604822400000,435.43000000,438.50000000,435.43000000,437.26000000,5347.75129000,2778
1604821500000,434.97000000,436.57000000,434.81000000,435.45000000,6178.08020000,2720
1604820600000,436.72000000,437.29000000,434.58000000,434.98000000,11994.93938000,4697
1604819700000,438.46000000,438.46000000,435.85000000,436.73000000,4749.71955000,2792
1604818800000,438.28000000,439.00000000,437.13000000,438.46000000,4904.53364000,3266
1604817900000,437.16000000,438.36000000,436.94000000,438.28000000,6236.62925000,3573
1604817000000,439.23000000,439.41000000,436.63000000,437.15000000,6431.69614000,3079
1604816100000,440.07000000,440.71000000,438.86000000,439.32000000,4063.34365000,1903
1604815200000,440.66000000,442.17000000,440.00000000,440.08000000,7714.97886000,3090
1604814300000,437.80000000,441.13000000,437.80000000,440.60000000,6368.81391000,3055
1604813400000,438.52000000,438.67000000,437.18000000,437.80000000,3618.07428000,2184
1604812500000,436.95000000,438.85000000,436.94000000,438.55000000,3289.85513000,1917
1604811600000,438.09000000,439.30000000,436.38000000,436.94000000,4085.40539000,2378
1604810700000,436.89000000,438.69000000,436.87000000,438.08000000,3976.90543000,2160
1604809800000,438.98000000,439.09000000,435.64000000,436.88000000,8403.41778000,4259
1604808900000,439.61000000,440.05000000,438.94000000,438.98000000,3916.50764000,2041
1604808000000,437.99000000,439.66000000,437.03000000,439.62000000,7524.48865000,4029
1604807100000,439.50000000,440.64000000,437.95000000,438.00000000,9024.84719000,3302
1604806200000,440.26000000,441.00000000,439.44000000,439.53000000,4230.08155000,1653
1604805300000,440.01000000,440.87000000,439.00000000,440.27000000,4645.62721000,1871
1604804400000,440.75000000,440.75000000,438.83000000,440.01000000,5704.04510000,2461
1604803500000,439.70000000,441.20000000,439.36000000,440.71000000,5951.96687000,2608
1604802600000,441.33000000,442.10000000,439.50000000,439.69000000,5257.84891000,2263
1604801700000,441.32000000,441.67000000,440.09000000,441.34000000,6260.87741000,2273
1604800800000,441.98000000,443.30000000,440.74000000,441.33000000,13844.03366000,4495
1604799900000,439.99000000,443.00000000,439.63000000,441.98000000,12542.84539000,4570
1604799000000,437.45000000,441.10000000,437.26000000,439.99000000,13152.82101000,5213
1604798100000,436.55000000,437.44000000,435.74000000,437.43000000,4301.05362000,2029
1604797200000,438.08000000,438.29000000,436.07000000,436.55000000,6150.34046000,2912
1604796300000,437.72000000,438.55000000,437.00000000,438.04000000,8119.29468000,2893
1604795400000,436.38000000,438.24000000,436.14000000,437.71000000,6593.96688000,2990
1604794500000,433.31000000,437.00000000,432.39000000,436.47000000,8801.27166000,4297
1604793600000,435.20000000,435.21000000,431.99000000,433.35000000,15270.16655000,5655
1604792700000,436.34000000,436.35000000,434.60000000,435.21000000,7417.36521000,3031
1604791800000,437.10000000,438.35000000,435.57000000,436.34000000,9147.89963000,3161
1604790900000,438.47000000,438.70000000,436.22000000,437.08000000,7362.20950000,3231
1604790000000,436.41000000,439.60000000,436.41000000,438.46000000,7507.64495000,3850
1604789100000,436.00000000,437.41000000,435.32000000,436.44000000,3063.91126000,2144
1604788200000,435.19000000,437.12000000,434.99000000,436.03000000,5755.80637000,3619
1604787300000,432.13000000,436.10000000,432.13000000,435.17000000,8348.60436000,4991
1604786400000,435.48000000,435.55000000,430.60000000,432.13000000,7883.34875000,4829
1604785500000,434.12000000,435.69000000,431.63000000,435.48000000,9690.35043000,5015
1604784600000,436.65000000,436.73000000,433.75000000,434.14000000,7604.33999000,3421
1604783700000,437.18000000,437.28000000,433.93000000,436.71000000,11006.87926000,5198
1604782800000,437.50000000,438.01000000,436.00000000,437.19000000,15907.42476000,5423
1604781900000,435.47000000,438.22000000,435.22000000,437.50000000,14113.32413000,5618
1604781000000,435.69000000,438.37000000,433.00000000,435.44000000,31013.93326000,10270
1604780100000,433.66000000,437.32000000,432.50000000,435.68000000,25097.96923000,9982
1604779200000,431.04000000,433.99000000,426.00000000,433.66000000,35962.30391000,15381
1604778300000,430.27000000,433.76000000,429.00000000,431.05000000,23497.28102000,10303
1604777400000,429.29000000,433.18000000,424.14000000,430.25000000,54936.01466000,20607
1604776500000,432.26000000,434.14000000,427.72000000,429.35000000,42603.34824000,15581
1604775600000,435.40000000,438.47000000,431.39000000,432.26000000,33612.13907000,14642
1604774700000,440.96000000,440.96000000,426.00000000,435.38000000,73330.33404000,27833
1604773800000,444.32000000,444.33000000,438.88000000,440.98000000,26252.91236000,10965
1604772900000,445.17000000,446.66000000,442.50000000,444.26000000,16507.25555000,7834
1604772000000,446.72000000,449.18000000,444.60000000,445.18000000,17558.11599000,7427
1604771100000,450.92000000,450.97000000,446.41000000,446.74000000,14341.17754000,5982
1604770200000,451.35000000,451.56000000,449.03000000,450.91000000,8269.39446000,3999
1604769300000,450.54000000,452.75000000,449.39000000,451.31000000,12391.30473000,5593
1604768400000,453.39000000,454.29000000,450.25000000,450.53000000,15548.23823000,6454
1604767500000,451.13000000,454.29000000,450.54000000,453.38000000,21461.06934000,10088
1604766600000,445.80000000,451.36000000,445.61000000,451.12000000,22463.40607000,10816
1604765700000,446.74000000,446.93000000,440.00000000,445.68000000,35710.60644000,13581
1604764800000,447.88000000,450.20000000,445.93000000,446.74000000,20583.36677000,8786
1604763900000,445.00000000,448.24000000,444.29000000,447.88000000,15051.92991000,6309
1604763000000,445.82000000,449.21000000,444.79000000,445.00000000,28976.59117000,10221
1604762100000,442.63000000,447.00000000,438.20000000,445.82000000,58547.06320000,19656
1604761200000,446.63000000,451.00000000,442.08000000,442.63000000,40899.30494000,16797
1604760300000,453.37000000,454.60000000,445.24000000,446.60000000,62519.29548000,19537
1604759400000,460.16000000,460.72000000,451.39000000,453.38000000,39464.16934000,13563
1604758500000,459.62000000,460.45000000,457.05000000,460.17000000,22879.12032000,9403
1604757600000,463.61000000,463.80000000,459.61000000,459.61000000,14330.35529000,5954
1604756700000,462.12000000,464.48000000,461.38000000,463.65000000,16237.04520000,6839
1604755800000,459.73000000,462.50000000,456.39000000,462.12000000,23736.71053000,9666
1604754900000,460.41000000,461.94000000,459.00000000,459.73000000,13122.27170000,5732
1604754000000,461.54000000,462.32000000,460.00000000,460.41000000,11649.81797000,4544
1604753100000,462.30000000,463.31000000,461.11000000,461.51000000,11638.28312000,4979
1604752200000,464.29000000,464.42000000,461.72000000,462.30000000,11159.60248000,5029
1604751300000,463.24000000,465.16000000,462.64000000,464.29000000,15933.11889000,6498
1604750400000,462.66000000,463.74000000,461.50000000,463.24000000,11187.00796000,4447
1604749500000,461.80000000,463.00000000,460.11000000,462.67000000,10834.32645000,4557
1604748600000,461.26000000,464.27000000,461.21000000,461.84000000,14958.94244000,5327
1604747700000,461.51000000,461.51000000,459.84000000,461.26000000,7873.77200000,3192
1604746800000,461.79000000,463.00000000,461.47000000,461.53000000,7968.18548000,3222
1604745900000,461.90000000,462.72000000,460.33000000,461.78000000,7745.97796000,3345
1604745000000,460.45000000,462.12000000,460.26000000,461.90000000,6847.54260000,2923
1604744100000,458.67000000,460.69000000,458.47000000,460.46000000,6199.26596000,2855
1604743200000,461.79000000,462.31000000,458.48000000,458.68000000,9837.96111000,4038
1604742300000,460.21000000,461.90000000,458.94000000,461.80000000,9741.58247000,4070
1604741400000,461.00000000,461.11000000,459.00000000,460.22000000,10771.89009000,4612
1604740500000,461.88000000,462.97000000,460.26000000,460.99000000,9860.22769000,4869
1604739600000,461.53000000,462.50000000,460.00000000,461.83000000,10786.81700000,5964
1604738700000,460.04000000,462.86000000,459.95000000,461.53000000,24929.48720000,15468
1604737800000,458.11000000,460.20000000,457.16000000,460.03000000,10335.29585000,3738
1604736900000,455.77000000,458.68000000,455.45000000,458.17000000,12467.23314000,4486
1604736000000,456.31000000,457.92000000,452.41000000,455.76000000,26656.06467000,8989
1604735100000,458.28000000,458.67000000,455.95000000,456.31000000,7727.51063000,3153
1604734200000,457.50000000,458.94000000,456.36000000,458.27000000,7515.45302000,3000
1604733300000,456.90000000,458.53000000,456.74000000,457.51000000,4996.99524000,2204
1604732400000,458.26000000,459.17000000,456.43000000,456.90000000,6839.76849000,2939
1604731500000,456.93000000,458.34000000,456.39000000,458.24000000,7395.54933000,2661
1604730600000,457.50000000,457.65000000,456.00000000,456.93000000,9640.24568000,3376
1604729700000,457.03000000,457.98000000,456.12000000,457.47000000,7852.09173000,3382
1604728800000,459.78000000,460.00000000,456.68000000,457.04000000,10067.49258000,3963
1604727900000,460.71000000,461.06000000,459.32000000,459.78000000,9255.04742000,3631
1604727000000,458.80000000,461.40000000,457.58000000,460.67000000,8971.79013000,3673
1604726100000,457.95000000,459.00000000,457.67000000,458.80000000,9413.30429000,3241
1604725200000,458.07000000,458.17000000,456.00000000,457.95000000,10002.32539000,3728
1604724300000,457.36000000,458.04000000,456.35000000,458.04000000,8913.43977000,3090
1604723400000,458.93000000,459.37000000,456.63000000,457.38000000,9938.70785000,3958
1604722500000,460.68000000,461.12000000,458.88000000,458.97000000,6097.07520000,2425
1604721600000,458.81000000,461.29000000,457.65000000,460.73000000,9652.25543000,4043
1604720700000,458.40000000,459.36000000,457.30000000,458.80000000,10364.38388000,4050
1604719800000,462.07000000,462.07000000,455.37000000,458.42000000,19607.34759000,8170
1604718900000,461.53000000,462.43000000,461.16000000,462.08000000,6350.22176000,2367
1604718000000,459.32000000,462.88000000,459.32000000,461.49000000,10777.83576000,4265
1604717100000,459.71000000,461.18000000,458.87000000,459.29000000,16343.87993000,4823
1604716200000,463.03000000,463.78000000,457.56000000,459.72000000,23506.22204000,9046
1604715300000,464.02000000,465.74000000,462.27000000,463.03000000,13772.34566000,7053
1604714400000,465.25000000,465.73000000,462.31000000,464.00000000,16611.46973000,9210
1604713500000,465.17000000,468.28000000,464.51000000,465.27000000,23498.73783000,10417
1604712600000,463.63000000,466.85000000,462.80000000,465.17000000,18656.22534000,9602
1604711700000,464.15000000,464.15000000,461.74000000,463.63000000,15671.80532000,6952
1604710800000,463.17000000,464.20000000,461.37000000,464.15000000,18476.74219000,8032
1604709900000,463.43000000,464.74000000,461.70000000,463.17000000,18883.22564000,7698
1604709000000,463.75000000,464.99000000,461.68000000,463.43000000,19982.44783000,8376
1604708100000,460.27000000,464.22000000,458.26000000,463.79000000,25438.95980000,10619
1604707200000,455.91000000,460.90000000,454.80000000,460.27000000,30100.15450000,11227
1604706300000,454.97000000,456.42000000,454.03000000,455.91000000,13989.57376000,6765
1604705400000,456.03000000,458.17000000,454.05000000,454.98000000,14418.52166000,6407
1604704500000,455.20000000,456.98000000,454.36000000,456.04000000,14824.50554000,6209
1604703600000,455.07000000,458.27000000,453.97000000,455.24000000,16703.37920000,7616
1604702700000,453.19000000,457.12000000,453.13000000,455.15000000,17354.63564000,8156
1604701800000,452.23000000,455.41000000,450.15000000,453.11000000,20289.99645000,10295
1604700900000,448.55000000,453.81000000,447.88000000,452.14000000,27447.53856000,14136
1604700000000,445.92000000,448.61000000,444.11000000,448.55000000,6499.12747000,4713
1604699100000,446.64000000,447.27000000,445.90000000,445.99000000,6072.70793000,2781
1604698200000,447.94000000,448.93000000,445.35000000,446.64000000,13549.58062000,5632
1604697300000,448.89000000,449.50000000,446.17000000,447.94000000,18565.07740000,8117
1604696400000,443.24000000,449.07000000,442.77000000,448.89000000,25116.29367000,9283
1604695500000,442.28000000,443.22000000,441.63000000,443.21000000,8392.12054000,4034
1604694600000,438.23000000,442.33000000,438.18000000,442.28000000,9143.46878000,3567
1604693700000,439.63000000,439.77000000,436.93000000,438.18000000,19101.65455000,6824
1604692800000,441.27000000,442.10000000,438.46000000,439.65000000,10025.94790000,4322
1604691900000,441.84000000,441.95000000,440.50000000,441.27000000,8342.10141000,3178
1604691000000,443.30000000,443.30000000,441.55000000,441.85000000,5262.59773000,2468
1604690100000,443.27000000,444.62000000,443.04000000,443.27000000,7351.92612000,2754
1604689200000,442.32000000,443.92000000,441.43000000,443.27000000,6087.21934000,2713
1604688300000,441.60000000,442.37000000,440.42000000,442.33000000,6685.73211000,2692
1604687400000,443.46000000,443.71000000,441.56000000,441.60000000,8713.03892000,3916
1604686500000,442.88000000,443.50000000,440.88000000,443.46000000,9976.36706000,4204
1604685600000,440.96000000,443.14000000,440.89000000,442.86000000,6470.60309000,2748
1604684700000,440.84000000,441.60000000,440.53000000,440.91000000,4458.71431000,2309
1604683800000,441.63000000,442.88000000,440.30000000,440.85000000,8230.49533000,3750
1604682900000,443.91000000,443.92000000,441.12000000,441.64000000,7786.44779000,3514
1604682000000,442.57000000,444.90000000,441.88000000,443.91000000,9290.81082000,3779
1604681100000,443.17000000,444.10000000,441.67000000,442.58000000,9843.31888000,4894
1604680200000,443.51000000,445.42000000,442.79000000,443.22000000,15920.90643000,6288
1604679300000,440.93000000,444.77000000,440.01000000,443.44000000,17470.43886000,7574
1604678400000,435.23000000,441.22000000,435.09000000,440.93000000,24038.70991000,10178
1604677500000,439.50000000,440.09000000,430.14000000,435.23000000,27317.73753000,9720
1604676600000,440.70000000,440.99000000,439.04000000,439.45000000,7144.35301000,3254
1604675700000,438.67000000,440.98000000,438.00000000,440.69000000,8393.87693000,3728
1604674800000,440.54000000,441.35000000,437.67000000,438.68000000,12326.32358000,5071
1604673900000,440.01000000,441.00000000,435.56000000,440.47000000,32463.29730000,9852
1604673000000,441.03000000,442.49000000,439.01000000,440.05000000,19187.10264000,6424
1604672100000,445.04000000,445.65000000,439.60000000,441.04000000,23664.97459000,9008
1604671200000,445.29000000,445.50000000,442.80000000,445.02000000,13918.25290000,5823
1604670300000,445.37000000,446.37000000,443.28000000,445.26000000,22595.22281000,7582
1604669400000,443.10000000,445.37000000,442.53000000,445.37000000,13159.37758000,5592
1604668500000,443.59000000,444.39000000,442.17000000,443.11000000,14009.14661000,5765
1604667600000,440.32000000,444.33000000,440.25000000,443.60000000,23383.52860000,8908
1604666700000,439.61000000,441.15000000,438.40000000,440.42000000,12942.68314000,5208
1604665800000,440.33000000,441.87000000,439.00000000,439.57000000,10462.14371000,5937
1604664900000,439.72000000,440.91000000,437.70000000,440.33000000,13386.33904000,6148
1604664000000,443.39000000,443.54000000,437.63000000,439.72000000,23935.81706000,9749
1604663100000,441.84000000,443.78000000,441.01000000,443.38000000,15499.68631000,6375
1604662200000,440.28000000,443.39000000,439.56000000,441.84000000,15565.46019000,6990
1604661300000,442.55000000,442.55000000,439.51000000,440.26000000,24705.86007000,9277
1604660400000,443.45000000,444.68000000,442.55000000,442.55000000,14181.26858000,6933
1604659500000,446.09000000,446.31000000,442.33000000,443.42000000,24898.28853000,9323
1604658600000,443.84000000,446.58000000,441.55000000,446.09000000,35615.61049000,14121
1604657700000,438.88000000,444.20000000,437.66000000,443.86000000,45951.89495000,17186
1604656800000,432.29000000,438.88000000,432.20000000,438.88000000,28450.43300000,10892
1604655900000,432.77000000,433.97000000,432.00000000,432.26000000,10579.63676000,4546
1604655000000,428.08000000,434.23000000,427.21000000,432.76000000,25750.26821000,9819
1604654100000,429.86000000,430.38000000,426.00000000,428.08000000,27869.01317000,10121
1604653200000,430.29000000,431.85000000,429.07000000,429.88000000,12318.64680000,6241
1604652300000,429.83000000,432.06000000,428.86000000,430.29000000,16108.43477000,8108
1604651400000,432.93000000,434.20000000,429.05000000,429.81000000,20177.24877000,8530
1604650500000,433.95000000,434.27000000,432.30000000,432.95000000,10648.07350000,6542
1604649600000,435.93000000,435.93000000,433.00000000,433.92000000,16872.09957000,8686
1604648700000,434.74000000,436.18000000,433.90000000,435.97000000,8276.83131000,4479
1604647800000,435.27000000,435.98000000,434.16000000,434.74000000,10377.45597000,4769
1604646900000,433.57000000,435.99000000,433.50000000,435.27000000,16291.39913000,6709
1604646000000,433.32000000,434.30000000,432.41000000,433.57000000,9205.57059000,9344
1604645100000,433.64000000,434.40000000,433.03000000,433.32000000,12047.13518000,4843
1604644200000,431.44000000,433.82000000,431.43000000,433.67000000,12284.80409000,5900
1604643300000,431.47000000,431.75000000,430.70000000,431.44000000,10709.01339000,5535
1604642400000,431.11000000,433.75000000,430.99000000,431.46000000,14422.08877000,7660
1604641500000,432.09000000,432.72000000,431.00000000,431.10000000,9850.21480000,4677
1604640600000,433.01000000,434.30000000,430.49000000,432.10000000,16264.00086000,5152
1604639700000,430.95000000,433.85000000,430.79000000,433.00000000,17160.04616000,5727
1604638800000,429.71000000,431.46000000,428.45000000,430.95000000,13874.33859000,3871
1604637900000,429.59000000,431.54000000,428.59000000,429.72000000,10643.78118000,3785
1604637000000,430.06000000,430.74000000,427.67000000,429.59000000,8694.60288000,3426
1604636100000,429.50000000,430.16000000,428.67000000,430.09000000,8775.72283000,3233
1604635200000,426.69000000,429.65000000,426.59000000,429.50000000,16296.86662000,5673
1604634300000,431.55000000,431.89000000,425.73000000,426.68000000,21084.42132000,7121
1604633400000,429.43000000,431.90000000,429.18000000,431.53000000,15983.16970000,5856
1604632500000,430.12000000,430.52000000,426.57000000,429.50000000,30204.57059000,9918
1604631600000,433.62000000,434.61000000,429.35000000,430.10000000,16205.74297000,6127
1604630700000,435.29000000,435.44000000,431.80000000,433.63000000,16516.98462000,6039
1604629800000,435.08000000,436.00000000,431.10000000,435.33000000,35089.66618000,10517
1604628900000,437.63000000,438.70000000,433.65000000,435.14000000,29056.00573000,9092
1604628000000,435.48000000,441.61000000,434.66000000,437.63000000,51212.51238000,15503
1604627100000,435.23000000,437.54000000,434.31000000,435.48000000,35369.07810000,11703
1604626200000,427.60000000,435.47000000,427.60000000,435.23000000,43424.39374000,13084
1604625300000,429.75000000,429.94000000,427.50000000,427.65000000,20656.38087000,7241
1604624400000,425.94000000,430.00000000,423.36000000,429.74000000,40824.06784000,12340
1604623500000,424.20000000,427.66000000,424.04000000,425.94000000,28632.82960000,10635
1604622600000,423.03000000,425.57000000,421.00000000,424.08000000,29407.32060000,10951
1604621700000,417.38000000,424.00000000,416.36000000,423.11000000,36453.15202000,12454
1604620800000,416.73000000,417.57000000,414.76000000,417.38000000,16241.13317000,5866
1604619900000,415.18000000,416.82000000,415.06000000,416.69000000,10079.83722000,4043
1604619000000,417.64000000,417.64000000,413.73000000,415.18000000,13757.72166000,5571
1604618100000,419.91000000,419.92000000,413.60000000,417.65000000,31546.07708000,10646
1604617200000,417.90000000,420.40000000,417.70000000,419.91000000,41932.77563000,11934
1604616300000,416.28000000,417.95000000,415.25000000,417.89000000,15757.64186000,6494
1604615400000,415.33000000,416.31000000,414.69000000,416.29000000,11671.37703000,3384
1604614500000,412.89000000,415.98000000,412.66000000,415.33000000,12171.40611000,5031
1604613600000,413.60000000,413.97000000,412.44000000,412.89000000,6538.26437000,4002
1604612700000,414.57000000,414.76000000,412.74000000,413.59000000,8118.03374000,3557
1604611800000,414.83000000,414.98000000,413.62000000,414.56000000,5794.16841000,2291
1604610900000,413.84000000,414.99000000,413.19000000,414.82000000,6962.30082000,2654
1604610000000,413.87000000,415.25000000,413.65000000,413.82000000,8644.04644000,3167
1604609100000,413.00000000,414.29000000,412.86000000,413.90000000,5462.59490000,2325
1604608200000,412.77000000,414.00000000,411.63000000,413.07000000,7984.61560000,2880
1604607300000,412.58000000,413.63000000,412.24000000,412.78000000,5773.74592000,2365
1604606400000,413.39000000,414.31000000,412.39000000,412.59000000,9042.31191000,3592
1604605500000,413.03000000,413.81000000,412.20000000,413.40000000,5486.80599000,2661
1604604600000,411.33000000,413.49000000,411.33000000,413.03000000,8444.57650000,3032
1604603700000,410.78000000,411.99000000,410.78000000,411.32000000,7099.84613000,3091
1604602800000,410.41000000,411.13000000,409.39000000,410.78000000,5910.79628000,2544
1604601900000,409.79000000,411.22000000,409.75000000,410.40000000,5892.53050000,2667
1604601000000,409.20000000,410.96000000,408.97000000,409.79000000,6482.92325000,2884
1604600100000,410.09000000,411.09000000,409.10000000,409.15000000,12854.80524000,3944
1604599200000,410.66000000,411.48000000,409.13000000,410.15000000,13775.86798000,4684
1604598300000,412.30000000,412.67000000,410.02000000,410.66000000,10384.58322000,4613
1604597400000,410.14000000,412.64000000,406.61000000,412.31000000,41534.44018000,13767
1604596500000,414.06000000,414.15000000,408.66000000,410.12000000,19156.66552000,7405
1604595600000,412.99000000,414.37000000,412.95000000,414.06000000,9972.34171000,3722
1604594700000,413.91000000,413.99000000,412.35000000,412.99000000,12510.98120000,4379
1604593800000,415.55000000,416.06000000,412.80000000,413.91000000,21157.62418000,6700
1604592900000,416.46000000,417.30000000,412.34000000,415.55000000,26394.24572000,9311
1604592000000,414.18000000,418.00000000,414.17000000,416.46000000,40844.14664000,14616
1604591100000,413.59000000,415.20000000,412.26000000,414.18000000,22643.19047000,7824
1604590200000,412.40000000,413.64000000,410.90000000,413.59000000,17823.48939000,6302
1604589300000,413.31000000,414.16000000,412.11000000,412.42000000,20213.53974000,6326
1604588400000,414.96000000,415.35000000,411.38000000,413.31000000,28173.67552000,8539
1604587500000,411.98000000,415.00000000,410.52000000,414.92000000,29731.50621000,10008
1604586600000,412.20000000,412.77000000,408.20000000,411.99000000,33863.16080000,10567
1604585700000,410.83000000,413.40000000,409.80000000,412.20000000,42143.72701000,14972
1604584800000,405.36000000,411.65000000,404.61000000,410.87000000,35207.99870000,12147
1604583900000,408.64000000,410.47000000,402.80000000,405.35000000,54247.86964000,18329
1604583000000,403.82000000,410.75000000,402.14000000,408.64000000,54548.33063000,19553
1604582100000,403.26000000,404.72000000,402.55000000,403.79000000,17825.51391000,5689
1604581200000,402.30000000,403.51000000,400.81000000,403.26000000,17781.91539000,5747
1604580300000,402.33000000,404.30000000,401.53000000,402.29000000,18301.00118000,6083
1604579400000,402.10000000,402.83000000,400.97000000,402.33000000,15845.65018000,5494
1604578500000,400.75000000,402.72000000,400.49000000,402.10000000,11401.17794000,4267
1604577600000,403.40000000,403.67000000,400.00000000,400.74000000,18118.98825000,6100
1604576700000,403.64000000,404.85000000,402.57000000,403.40000000,12569.29538000,4991
1604575800000,401.36000000,404.20000000,400.70000000,403.66000000,10933.58399000,4612
1604574900000,403.22000000,403.49000000,399.00000000,401.36000000,21652.36057000,8635
1604574000000,406.58000000,406.80000000,402.84000000,403.22000000,20198.77554000,7385
1604573100000,399.35000000,406.63000000,399.11000000,406.51000000,32262.49826000,10404
1604572200000,399.01000000,399.89000000,398.33000000,399.34000000,9411.04873000,2774
1604571300000,399.31000000,400.12000000,398.77000000,399.00000000,6346.34664000,2633
1604570400000,398.07000000,400.81000000,397.56000000,399.31000000,11597.92695000,4707
1604569500000,399.03000000,399.20000000,397.90000000,398.07000000,4828.50438000,2311
1604568600000,399.00000000,400.16000000,398.84000000,399.00000000,8177.17609000,3052
1604567700000,397.40000000,399.05000000,396.50000000,399.00000000,10022.06555000,3473
1604566800000,399.51000000,399.53000000,397.00000000,397.40000000,10575.03347000,3542
1604565900000,398.17000000,399.99000000,397.76000000,399.51000000,16445.65985000,5353
1604565000000,402.62000000,402.65000000,396.14000000,398.17000000,40495.75510000,12540
1604564100000,403.20000000,403.32000000,402.25000000,402.63000000,9318.38459000,3212
1604563200000,402.83000000,404.79000000,402.16000000,403.21000000,12174.70052000,4551
1604562300000,402.01000000,403.56000000,401.93000000,402.83000000,10652.68787000,3117
1604561400000,403.72000000,404.50000000,401.98000000,402.01000000,18409.19752000,4775
1604560500000,401.33000000,404.15000000,400.76000000,403.65000000,15905.77437000,4837
1604559600000,401.37000000,402.18000000,400.50000000,401.30000000,11400.04346000,3519
1604558700000,402.35000000,403.00000000,400.94000000,401.37000000,8600.59381000,3102
1604557800000,402.22000000,402.58000000,400.33000000,402.35000000,15206.14370000,4198
1604556900000,402.31000000,403.20000000,402.04000000,402.22000000,8537.60326000,2625
1604556000000,403.12000000,403.79000000,402.20000000,402.30000000,10063.74489000,3272
1604555100000,403.00000000,403.88000000,401.69000000,403.12000000,10239.08527000,3214
1604554200000,403.56000000,403.58000000,402.19000000,403.08000000,8553.11330000,3393
1604553300000,403.71000000,404.67000000,403.10000000,403.57000000,6302.10301000,3068
1604552400000,403.06000000,403.75000000,401.70000000,403.71000000,11514.82643000,3671
1604551500000,403.68000000,404.05000000,403.02000000,403.08000000,6718.63679000,2130
1604550600000,403.86000000,404.47000000,403.34000000,403.69000000,8074.63785000,2929
1604549700000,404.64000000,405.81000000,403.85000000,403.85000000,7695.49706000,2634
1604548800000,404.64000000,404.83000000,402.66000000,404.60000000,15574.02297000,4154
1604547900000,404.69000000,405.78000000,404.40000000,404.62000000,9245.86437000,2766
1604547000000,405.19000000,406.24000000,404.10000000,404.70000000,10057.66877000,3593
1604546100000,404.78000000,405.43000000,404.15000000,405.15000000,5869.48086000,2580
1604545200000,404.83000000,406.16000000,404.62000000,404.76000000,8774.33987000,3268
1604544300000,404.39000000,405.91000000,404.26000000,404.84000000,15390.99627000,6232
1604543400000,402.66000000,405.19000000,402.25000000,404.39000000,13262.22554000,5043
1604542500000,405.01000000,406.88000000,401.65000000,402.65000000,26448.37076000,7951
1604541600000,403.83000000,405.97000000,403.11000000,405.01000000,18214.23201000,4140
1604540700000,404.65000000,404.65000000,403.38000000,403.81000000,7448.35543000,2653
1604539800000,403.99000000,406.04000000,403.01000000,404.63000000,11628.23014000,4265
1604538900000,403.68000000,404.44000000,403.38000000,403.98000000,8099.23646000,2773
1604538000000,401.57000000,403.75000000,401.25000000,403.67000000,6697.18977000,2935
1604537100000,402.02000000,402.38000000,400.39000000,401.57000000,5288.16814000,2321
1604536200000,402.35000000,403.00000000,401.29000000,402.02000000,7457.67591000,2769
1604535300000,403.04000000,403.48000000,401.82000000,402.35000000,6356.50843000,2625
1604534400000,402.50000000,405.49000000,402.00000000,403.03000000,17433.56962000,6944
1604533500000,399.93000000,402.50000000,399.90000000,402.49000000,7136.16840000,3205
1604532600000,401.30000000,401.57000000,399.18000000,399.85000000,7009.81387000,3583
1604531700000,402.00000000,402.77000000,401.27000000,401.30000000,7246.24620000,3132
1604530800000,402.08000000,402.49000000,400.72000000,402.04000000,6733.94968000,3227
1604529900000,402.79000000,402.93000000,401.07000000,402.07000000,7577.58243000,3667
1604529000000,404.32000000,404.46000000,402.43000000,402.76000000,7610.68113000,3863
1604528100000,401.68000000,404.81000000,401.62000000,404.38000000,9429.36282000,4479
1604527200000,400.99000000,402.32000000,400.68000000,401.68000000,3585.85425000,2376
1604526300000,402.94000000,403.01000000,400.10000000,400.94000000,6395.34797000,2972
1604525400000,402.69000000,402.94000000,401.74000000,402.93000000,6136.09087000,2426
1604524500000,402.10000000,403.15000000,401.61000000,402.70000000,6724.85399000,2763
1604523600000,401.20000000,402.22000000,400.79000000,402.08000000,7683.81083000,2965
1604522700000,401.38000000,402.26000000,399.40000000,401.21000000,10343.05056000,4021
1604521800000,399.60000000,401.57000000,399.60000000,401.38000000,8263.33489000,3036
1604520900000,402.89000000,402.94000000,397.72000000,399.59000000,24630.46678000,8529
