Time,Open,high,low,close,volume,trades
1600560000000,11080.64000000,11080.64000000,10723.00000000,10920.28000000,39157.92256500,646329
1600473600000,10933.40000000,11179.79000000,10887.37000000,11080.65000000,38440.03685800,620127
1600387200000,10940.00000000,11038.03000000,10812.84000000,10933.39000000,47266.72827500,717371
1600300800000,10954.01000000,11045.46000000,10745.83000000,10939.99000000,55601.61452900,829137
1600214400000,10785.23000000,11093.00000000,10661.22000000,10954.01000000,64991.51244000,884153
1600128000000,10671.77000000,10930.04000000,10606.48000000,10785.31000000,61822.45278600,893852
1600041600000,10332.84000000,10750.00000000,10212.34000000,10671.77000000,67059.29136100,828957
1599955200000,10440.67000000,10580.11000000,10200.00000000,10332.83000000,43837.60986500,692439
1599868800000,10387.89000000,10477.97000000,10269.25000000,10440.92000000,35379.15309600,577724
1599782400000,10336.86000000,10397.60000000,10200.00000000,10387.89000000,43830.25446700,637869
1599696000000,10219.29000000,10483.35000000,10070.83000000,10336.87000000,58253.75375000,851877
1599609600000,10126.66000000,10343.00000000,9981.01000000,10219.20000000,49347.11377600,755560
1599523200000,10373.45000000,10438.00000000,9850.00000000,10126.65000000,73491.87841800,1048125
1599436800000,10255.89000000,10410.75000000,9875.00000000,10373.44000000,62620.23067600,927363
1599350400000,10166.69000000,10347.14000000,9994.86000000,10256.20000000,56368.78881500,1053192
1599264000000,10446.25000000,10565.68000000,9825.00000000,10166.69000000,90001.60556800,1476782
1599177600000,10138.29000000,10627.05000000,9875.50000000,10446.25000000,92733.59911300,1434860
1599091200000,11388.54000000,11462.60000000,9960.80000000,10140.85000000,121950.10601500,1611610
1599004800000,11921.97000000,11954.57000000,11160.10000000,11388.54000000,87221.84560200,1373524
1598918400000,11649.51000000,12050.85000000,11515.00000000,11921.97000000,78148.19366800,1321492
1598832000000,11711.17000000,11800.77000000,11570.00000000,11649.51000000,55353.61774400,822062
1598745600000,11465.84000000,11719.00000000,11458.00000000,11711.16000000,43177.87905400,756541
1598659200000,11526.90000000,11580.02000000,11417.04000000,11465.84000000,32973.79920000,611834
1598572800000,11330.38000000,11542.65000000,11276.89000000,11526.91000000,45953.90836500,719985
1598486400000,11461.42000000,11592.20000000,11125.00000000,11330.38000000,63246.03638300,959270
1598400000000,11318.42000000,11539.32000000,11244.00000000,11461.43000000,53998.23123100,862654
1598313600000,11748.19000000,11767.85000000,11117.64000000,11318.42000000,69590.92327200,996668
1598227200000,11648.12000000,11824.90000000,11585.09000000,11748.20000000,46212.39186700,656584
1598140800000,11663.51000000,11718.07000000,11514.13000000,11648.13000000,37900.00469000,627352
1598054400000,11531.23000000,11686.00000000,11376.81000000,11662.96000000,43678.70164600,809328
1597968000000,11853.54000000,11878.00000000,11485.81000000,11531.34000000,64448.30614200,1189668
1597881600000,11754.38000000,11888.00000000,11668.00000000,11853.55000000,46085.25435100,798027
1597795200000,11945.10000000,12020.08000000,11561.00000000,11754.59000000,73940.16960600,1258060
1597708800000,12281.15000000,12387.77000000,11817.93000000,11945.01000000,75923.83552700,1189390
1597622400000,11910.99000000,12468.00000000,11769.78000000,12281.13000000,84734.21154000,1210228
1597536000000,11852.40000000,11931.72000000,11686.00000000,11911.00000000,41368.23690600,790240
1597449600000,11760.55000000,11980.00000000,11680.00000000,11852.40000000,56237.90505000,1018956
1597363200000,11779.77000000,11850.00000000,11634.03000000,11760.54000000,59818.85269700,1011746
1597276800000,11564.34000000,11792.96000000,11270.36000000,11780.00000000,70132.49150200,1243382
1597190400000,11392.09000000,11617.52000000,11150.00000000,11564.33000000,64909.61364400,1104096
1597104000000,11892.90000000,11935.00000000,11125.00000000,11392.08000000,90748.28463400,1343979
1597017600000,11681.69000000,12067.35000000,11450.00000000,11892.92000000,84952.33788700,1340835
1596931200000,11761.02000000,11797.11000000,11521.97000000,11681.68000000,41493.06734200,853386
1596844800000,11594.36000000,11808.27000000,11512.00000000,11761.41000000,41858.16104000,779318
1596758400000,11762.47000000,11909.94000000,11322.00000000,11594.23000000,65755.92602200,940045
1596672000000,11744.91000000,11900.00000000,11562.50000000,11762.46000000,63529.08502000,919918
1596585600000,11191.99000000,11780.93000000,11093.00000000,11744.91000000,74970.25685200,964637
1596499200000,11219.68000000,11414.98000000,11000.00000000,11191.97000000,58629.11370900,863692
1596412800000,11071.36000000,11473.00000000,10936.00000000,11219.81000000,56931.84147500,919185
1596326400000,11801.17000000,12123.46000000,10518.50000000,11071.35000000,97553.07760400,1459900
1596240000000,11335.46000000,11861.00000000,11220.00000000,11801.17000000,85087.48512600,1174252
1596153600000,11099.79000000,11444.00000000,10960.00000000,11335.46000000,70063.66097400,971584
1596067200000,11100.52000000,11170.00000000,10831.00000000,11099.61000000,60794.82645600,879960
1595980800000,10906.27000000,11342.82000000,10812.00000000,11100.53000000,76838.09423300,1127302
1595894400000,11029.96000000,11242.23000000,10565.00000000,10906.27000000,97267.73418700,1475636
1595808000000,9931.54000000,11394.86000000,9917.21000000,11029.96000000,150188.93314400,1901088
1595721600000,9700.42000000,10111.00000000,9650.00000000,9931.54000000,65279.26931900,945611
1595635200000,9538.10000000,9732.90000000,9513.00000000,9700.42000000,40679.54541600,675222
1595548800000,9603.27000000,9637.00000000,9463.44000000,9537.80000000,43931.13620500,677725
1595462400000,9518.16000000,9664.00000000,9440.33000000,9603.27000000,51856.23350000,735371
1595376000000,9390.00000000,9544.00000000,9261.00000000,9518.16000000,48815.00410700,663029
1595289600000,9160.78000000,9437.73000000,9152.80000000,9390.00000000,60413.58248600,782959
1595203200000,9208.99000000,9221.52000000,9131.00000000,9160.78000000,35458.76408200,557096
1595116800000,9170.30000000,9232.27000000,9101.35000000,9208.99000000,26052.01941700,440449
1595030400000,9154.31000000,9219.30000000,9121.10000000,9170.28000000,22554.54145700,430377
1594944000000,9133.72000000,9186.83000000,9089.81000000,9154.32000000,28054.35874100,470991
1594857600000,9197.60000000,9226.15000000,9047.25000000,9133.72000000,43375.57119100,681807
1594771200000,9255.85000000,9276.49000000,9160.57000000,9197.60000000,39053.57966500,554780
1594684800000,9242.61000000,9279.54000000,9113.00000000,9255.85000000,45772.55250900,613139
1594598400000,9303.31000000,9343.82000000,9200.89000000,9242.62000000,42740.06911500,642552
1594512000000,9234.02000000,9345.00000000,9157.50000000,9302.75000000,30872.70228600,484875
1594425600000,9288.34000000,9299.28000000,9178.25000000,9234.03000000,22561.36600000,413452
1594339200000,9232.42000000,9317.48000000,9125.00000000,9288.34000000,38295.49400600,525484
1594252800000,9436.06000000,9440.79000000,9160.00000000,9232.43000000,48044.45064500,575491
1594166400000,9257.40000000,9470.00000000,9231.00000000,9436.06000000,56140.51778100,652605
1594080000000,9342.47000000,9379.42000000,9203.00000000,9257.39000000,34587.33667800,433481
1593993600000,9069.41000000,9375.00000000,9055.92000000,9344.20000000,54463.13227700,533540
1593907200000,9135.00000000,9145.24000000,8893.03000000,9069.41000000,34073.65362700,384500
1593820800000,9057.79000000,9190.00000000,9040.04000000,9135.46000000,26441.96848400,335225
1593734400000,9086.54000000,9125.00000000,9037.47000000,9058.26000000,28943.42017700,343189
1593648000000,9231.99000000,9261.96000000,8940.00000000,9086.54000000,45725.16807600,470292
1593561600000,9138.08000000,9292.00000000,9080.10000000,9232.00000000,38488.52869900,374832
1593475200000,9192.93000000,9205.00000000,9064.89000000,9138.55000000,31463.16280100,328083
1593388800000,9116.16000000,9238.00000000,9024.67000000,9192.56000000,42120.29326100,434299
1593302400000,9012.00000000,9191.00000000,8948.06000000,9116.35000000,30688.17642100,374404
1593216000000,9162.21000000,9196.24000000,8833.00000000,9012.00000000,46290.93011300,499415
1593129600000,9249.49000000,9298.00000000,9045.45000000,9162.21000000,50292.29827700,510947
1593043200000,9298.33000000,9340.00000000,9009.69000000,9249.49000000,55831.61915600,536205
1592956800000,9624.33000000,9670.00000000,9208.00000000,9296.49000000,61571.56146400,572362
1592870400000,9685.69000000,9720.00000000,9577.03000000,9624.89000000,41031.02938000,474319
1592784000000,9294.69000000,9780.00000000,9277.09000000,9685.69000000,57895.46834300,588704
1592697600000,9358.95000000,9422.00000000,9281.54000000,9294.69000000,24316.92623400,321015
1592611200000,9310.23000000,9395.00000000,9170.95000000,9358.95000000,30329.06538400,382778
1592524800000,9386.32000000,9438.30000000,9215.79000000,9310.23000000,45330.98367300,503484
1592438400000,9465.13000000,9489.00000000,9280.00000000,9386.32000000,37381.95376500,475074
1592352000000,9526.97000000,9565.00000000,9236.61000000,9465.14000000,48046.41115200,536158
1592265600000,9426.05000000,9589.00000000,9373.09000000,9525.59000000,52052.44692700,543481
1592179200000,9342.10000000,9495.00000000,8910.45000000,9426.02000000,86107.92470700,839521
1592092800000,9473.34000000,9480.99000000,9245.00000000,9342.10000000,30055.50660800,415568
1592006400000,9464.96000000,9494.73000000,9351.00000000,9473.34000000,27759.78485100,392763
1591920000000,9278.88000000,9557.12000000,9232.51000000,9465.13000000,50119.06693200,553203
1591833600000,9885.22000000,9964.00000000,9113.00000000,9280.40000000,94418.98473000,966502
1591747200000,9772.44000000,9992.72000000,9704.18000000,9885.00000000,47130.76298200,560909
1591660800000,9782.00000000,9877.00000000,9570.00000000,9772.43000000,46024.00128900,551863
1591574400000,9746.99000000,9800.00000000,9633.00000000,9782.01000000,40664.66412500,485139
1591488000000,9666.85000000,9802.00000000,9372.46000000,9746.99000000,57952.84838500,637766
1591401600000,9621.17000000,9735.00000000,9531.05000000,9666.30000000,32752.95089300,435796
1591315200000,9788.14000000,9854.75000000,9581.00000000,9621.16000000,47788.05005000,566062
1591228800000,9666.32000000,9881.63000000,9450.00000000,9789.06000000,57456.10096900,665881
1591142400000,9518.02000000,9690.00000000,9365.21000000,9666.24000000,46252.64493900,562784
1591056000000,10202.71000000,10228.99000000,9266.00000000,9518.04000000,108970.77315100,1004312
1590969600000,9448.27000000,10380.00000000,9421.67000000,10200.77000000,76649.12696000,826964
1590883200000,9697.72000000,9700.00000000,9381.41000000,9448.27000000,48333.78640300,651473
1590796800000,9426.60000000,9740.00000000,9331.23000000,9697.72000000,55665.27254000,651290
1590710400000,9575.87000000,9605.26000000,9330.00000000,9427.07000000,57374.36296100,593705
1590624000000,9204.07000000,9625.47000000,9110.00000000,9575.89000000,74110.78766200,738725
1590537600000,8841.00000000,9225.00000000,8811.73000000,9204.07000000,68910.35551400,662850
1590451200000,8900.35000000,9017.67000000,8700.00000000,8841.18000000,58299.77013800,678304
1590364800000,8718.14000000,8979.66000000,8642.72000000,8900.35000000,62833.91094900,733557
1590278400000,9179.01000000,9298.00000000,8700.00000000,8720.34000000,70379.86645000,774088
1590192000000,9170.00000000,9307.85000000,9070.00000000,9179.15000000,43526.29696600,512460
1590105600000,9067.51000000,9271.00000000,8933.52000000,9170.00000000,58943.13102400,693694
1590019200000,9511.43000000,9578.47000000,8815.00000000,9068.65000000,108928.78096900,951971
1589932800000,9775.13000000,9842.00000000,9326.00000000,9511.43000000,74923.73809000,731189
1589846400000,9733.93000000,9897.21000000,9474.00000000,9775.53000000,78539.76045400,773581
1589760000000,9681.11000000,9950.00000000,9464.23000000,9733.93000000,82006.60358300,794292
1589673600000,9380.81000000,9888.00000000,9322.10000000,9680.04000000,68647.76432300,722718
1589587200000,9315.96000000,9588.00000000,9220.00000000,9381.27000000,59587.62786200,692028
1589500800000,9791.97000000,9845.62000000,9150.00000000,9316.42000000,115890.76151600,1055630
